# Q(A^-1)        R
7.0064899999999998e-03 8.8908994587713608e-01
7.3901799999999997e-03 9.4639908742496548e-01
7.7748599999999998e-03 9.8564150561744901e-01
8.1617400000000007e-03 9.9379608051374002e-01
8.5363999999999995e-03 9.7096761923974539e-01
8.9379699999999999e-03 9.8800766842095256e-01
9.3252100000000004e-03 9.5970323667855451e-01
9.7124499999999992e-03 9.4194716000165168e-01
1.0094900000000000e-02 9.1235590083901719e-01
1.0488800000000000e-02 8.9202773690424531e-01
1.0875500000000000e-02 8.7282060861878830e-01
1.1276300000000000e-02 8.8457855050509171e-01
1.1663800000000000e-02 9.1835428397373642e-01
1.2072400000000000e-02 9.3353767198012405e-01
1.2443100000000000e-02 9.3928463189188793e-01
1.2819400000000000e-02 9.4195219347341330e-01
1.3205800000000000e-02 9.1789376072636297e-01
1.3595700000000000e-02 9.1932665992132157e-01
1.3977600000000000e-02 9.1094741347380381e-01
1.4339400000000000e-02 9.0556117475053477e-01
1.4741600000000001e-02 9.0662425415698944e-01
1.5134500000000000e-02 9.2917492922934264e-01
1.5529800000000000e-02 9.4532122243071715e-01
1.5907000000000001e-02 9.5599216087105066e-01
1.6295899999999999e-02 9.6551804822425524e-01
1.6698899999999999e-02 9.8226174593341475e-01
1.7075099999999999e-02 9.9669155735042358e-01
1.7452200000000001e-02 9.9976834770345402e-01
1.7857700000000001e-02 9.8959099013155460e-01
1.8272600000000000e-02 9.6604376436704342e-01
1.8653599999999999e-02 9.9107078641399893e-01
1.9033200000000000e-02 9.3168817575216389e-01
1.9386100000000000e-02 9.1107674888220891e-01
1.9788199999999999e-02 9.0190608624319912e-01
2.0195500000000002e-02 9.0772451203979210e-01
2.0542000000000001e-02 8.8552657853645700e-01
2.0951200000000000e-02 8.7137531226279852e-01
2.1351900000000000e-02 8.9897613238487162e-01
2.1720600000000000e-02 8.7689456775960883e-01
2.2110500000000002e-02 8.7888260467265633e-01
2.2512999999999998e-02 8.5196210141857387e-01
2.2898999999999999e-02 8.1664010045006763e-01
2.3289299999999999e-02 7.7727574664949706e-01
2.3626800000000000e-02 7.2143291500396434e-01
2.4071200000000001e-02 6.4607437793215572e-01
2.4431100000000001e-02 5.7620405377685568e-01
2.4815000000000000e-02 5.0931767435833997e-01
2.5263899999999999e-02 4.3140751993943538e-01
2.5631899999999999e-02 3.7197289874074435e-01
2.6016299999999999e-02 3.1491461554922406e-01
2.4978299999999998e-02 4.7802272239996157e-01
2.7437599999999999e-02 1.6510711489697100e-01
2.9793900000000002e-02 6.4328406466149804e-02
3.2254300000000000e-02 3.3045510779329108e-02
3.4699500000000001e-02 2.1518522021520204e-02
3.7095999999999997e-02 1.6533300797160876e-02
3.9480099999999997e-02 1.3793553989680451e-02
4.2026700000000000e-02 9.9678497830593318e-03
4.4357199999999999e-02 7.1486756843704893e-03
4.6825699999999998e-02 5.2810456755251374e-03
4.9237999999999997e-02 4.1155102711821732e-03
5.1631799999999999e-02 3.1143371531256341e-03
5.4001599999999997e-02 2.4615079894309854e-03
5.6481600000000000e-02 1.9655770146574133e-03
5.8880300000000003e-02 1.7139448296427597e-03
6.1112800000000002e-02 1.5132355549068077e-03
6.3750699999999993e-02 1.2540773508598446e-03
6.6115199999999999e-02 1.0439666785953727e-03
6.8585999999999994e-02 8.7187793464570378e-04
7.1063399999999999e-02 7.3335989612041208e-04
7.3265300000000005e-02 6.3164273863951801e-04
7.5860399999999995e-02 5.7456137242038849e-04
7.8199400000000002e-02 5.2405201653732945e-04
8.0629400000000004e-02 4.5011119781943276e-04
8.3043000000000006e-02 3.9507520569812406e-04
8.5508399999999998e-02 3.4749000802347186e-04
8.8026099999999996e-02 3.0241583720314828e-04
9.0414400000000006e-02 2.7281523259155011e-04
9.2657299999999998e-02 2.4176420713668993e-04
9.5239799999999999e-02 2.1380759147573877e-04
9.7584099999999993e-02 1.9015063645813794e-04
9.9938500000000000e-02 1.7178895984936953e-04
9.4984100000000002e-02 2.2114251888486904e-04
1.0110800000000000e-01 1.6799472539137008e-04
1.0718900000000001e-01 1.2538061693486869e-04
1.1340000000000000e-01 9.5135449571695887e-05
1.1943300000000000e-01 7.6247413228348678e-05
1.2550200000000000e-01 6.2277376073974344e-05
1.3150100000000001e-01 4.9717777431552550e-05
1.3770800000000000e-01 4.1671672001384756e-05
1.4400099999999999e-01 3.2432379854083033e-05
1.5014900000000000e-01 2.5616491541524775e-05
1.3999200000000001e-01 3.7623366247832357e-05
1.4829500000000001e-01 2.7282106389921166e-05
1.5689200000000000e-01 2.0363296951105833e-05
1.6543099999999999e-01 1.5861352793405318e-05
1.7371500000000001e-01 1.2287971108760305e-05
1.8179999999999999e-01 9.6944808862580592e-06
1.9044900000000001e-01 7.8174658933916587e-06
1.9893600000000000e-01 6.1792774883058330e-06
2.0758399999999999e-01 4.9488653423676581e-06
2.1609000000000000e-01 3.8576848637116442e-06
2.2410800000000000e-01 3.1179407253243019e-06
2.3297799999999999e-01 2.4810679768624389e-06
2.4124699999999999e-01 2.0346229125607151e-06
2.4971699999999999e-01 1.7436301821014933e-06
2.5761000000000001e-01 1.3679740588284198e-06
2.6623700000000000e-01 1.0906340197519764e-06
2.7505099999999999e-01 8.9429542616698988e-07
2.8271600000000002e-01 7.4314764296053679e-07
2.9137099999999999e-01 6.1135007078563261e-07
2.9961800000000000e-01 5.0405863860703703e-07
