# Q(A^-1)        R
6.9875500000000004e-03 9.5164894108799780e-01
7.3720599999999997e-03 1.0000000000000000e+00
7.7735299999999998e-03 1.0000000000000000e+00
8.1669099999999994e-03 1.0000000000000000e+00
8.5699899999999996e-03 1.0000000000000000e+00
8.9272599999999994e-03 1.0000000000000000e+00
9.3227699999999993e-03 1.0000000000000000e+00
9.7063300000000009e-03 1.0000000000000000e+00
1.0109399999999999e-02 1.0000000000000000e+00
1.0497100000000001e-02 1.0000000000000000e+00
1.0864400000000000e-02 1.0000000000000000e+00
1.1274599999999999e-02 1.0000000000000000e+00
1.1649300000000000e-02 1.0000000000000000e+00
1.2049300000000001e-02 1.0000000000000000e+00
1.2426599999999999e-02 1.0000000000000000e+00
1.2823400000000000e-02 1.0000000000000000e+00
1.3213300000000001e-02 1.0000000000000000e+00
1.3609899999999999e-02 1.0000000000000000e+00
1.3989800000000000e-02 9.9388339652214597e-01
1.4361499999999999e-02 9.9569352240878961e-01
1.4732500000000001e-02 9.4549097330428888e-01
1.5139100000000001e-02 8.9676830128752305e-01
1.5509400000000000e-02 8.2787535208461904e-01
1.5909000000000000e-02 8.2825912779443911e-01
1.6292800000000000e-02 7.9756760106170277e-01
1.6664499999999999e-02 7.3990673530943696e-01
1.7090000000000001e-02 6.1824705871210539e-01
1.7456500000000000e-02 6.2976147928674209e-01
1.7867399999999999e-02 5.5172738797394849e-01
1.8253999999999999e-02 4.9708151214312024e-01
1.8641200000000000e-02 4.4544000466217926e-01
1.9029999999999998e-02 4.1541374959026212e-01
1.9439000000000001e-02 3.6640814130731936e-01
1.9787800000000001e-02 3.4041378518865473e-01
2.0208799999999999e-02 3.1042208094992024e-01
2.0589699999999999e-02 2.7436427400114966e-01
2.0985699999999999e-02 2.2575687141692047e-01
2.1342500000000000e-02 1.9230270906590083e-01
2.1762299999999998e-02 1.4658125404048183e-01
2.2078000000000000e-02 1.1931602373883365e-01
2.2461300000000000e-02 9.4121903453120451e-02
2.2893400000000001e-02 7.4966811819568019e-02
2.3299000000000000e-02 5.9517380253525189e-02
2.3661100000000001e-02 4.8200959022274448e-02
2.4047599999999999e-02 3.7805516846603660e-02
2.4420899999999999e-02 3.3202470099180745e-02
2.4824100000000002e-02 2.5389854214335282e-02
2.5225000000000001e-02 2.0895700170503753e-02
2.5642499999999999e-02 1.7504488578180200e-02
2.6036600000000000e-02 1.4307584877934425e-02
2.5005400000000001e-02 2.2768342479463310e-02
2.7389000000000000e-02 9.0887534892174840e-03
2.9847599999999998e-02 3.9227640511895522e-03
3.2249399999999998e-02 1.9249339183272244e-03
3.4649100000000002e-02 1.3531308832482943e-03
3.7097699999999997e-02 1.0817797685785113e-03
3.9468999999999997e-02 7.7412421369619198e-04
4.1901099999999997e-02 5.5962091599569969e-04
4.4317200000000001e-02 3.9513963693319306e-04
4.6776600000000002e-02 2.7884369759373785e-04
4.9217299999999999e-02 2.0518362738871371e-04
5.1595900000000000e-02 1.4107646430017881e-04
5.4014000000000000e-02 9.5815039715692164e-05
5.6398700000000003e-02 7.0367231480171483e-05
5.8925600000000002e-02 6.3784447068484159e-05
6.1284400000000003e-02 5.2042943016844985e-05
6.3793500000000003e-02 3.8153487926417510e-05
6.6193699999999994e-02 2.5991960859473864e-05
6.8643599999999999e-02 1.7959743241690959e-05
7.1005399999999996e-02 1.4055643056095759e-05
7.3314799999999999e-02 1.1637298424573951e-05
7.5729599999999994e-02 1.0341326217282968e-05
7.8352400000000003e-02 8.4733852280374137e-06
8.0720200000000006e-02 7.1440405051125296e-06
8.2878199999999999e-02 5.8301728883738444e-06
8.5436799999999993e-02 4.6940837924603388e-06
8.7871299999999999e-02 4.0676133606340101e-06
9.0185299999999996e-02 3.5427909487607389e-06
9.2885300000000004e-02 2.9638663247383818e-06
9.5082200000000006e-02 2.6068409288199004e-06
9.7444799999999998e-02 2.2478672049977380e-06
9.5082000000000000e-02 2.6069551853670166e-06
1.0116600000000001e-01 1.9874613256923849e-06
1.0719600000000000e-01 1.4694149384263448e-06
1.3788500000000001e-01 3.0419180813441240e-07
1.4004800000000001e-01 2.7680008919573862e-07
1.4862300000000001e-01 1.5528926736948268e-07
1.5691500000000000e-01 1.0699759629531070e-07
1.6557500000000000e-01 7.6458597739061992e-08
1.7383399999999999e-01 5.5010629533269232e-08
2.1599199999999999e-01 8.3016277337879136e-09
2.4119599999999999e-01 2.3421175798934436e-09
2.6665699999999998e-01 5.2802336616174984e-10
2.8290999999999999e-01 1.9827101527828540e-10
2.9222100000000001e-01 1.1468197704041972e-10
2.9967500000000002e-01 7.4153865123289072e-11
