# Q(A^-1)        R
7.0041100000000000e-03 9.4884073618772724e-01
7.3861700000000001e-03 9.7145091891072166e-01
7.7713000000000001e-03 1.0000000000000000e+00
8.1617600000000005e-03 1.0000000000000000e+00
8.5337499999999997e-03 1.0000000000000000e+00
8.9504700000000003e-03 1.0000000000000000e+00
9.3286299999999992e-03 9.9462693094880106e-01
9.7181699999999999e-03 9.9403043394328239e-01
1.0097500000000001e-02 9.9096725965869281e-01
1.0498700000000000e-02 9.3768734987856717e-01
1.0889100000000001e-02 9.4089592874166328e-01
1.1278699999999999e-02 9.6564269569355221e-01
1.1636499999999999e-02 1.0000000000000000e+00
1.2038900000000000e-02 1.0000000000000000e+00
1.2423900000000000e-02 1.0000000000000000e+00
1.2824500000000001e-02 1.0000000000000000e+00
1.3214300000000000e-02 9.7298059598798348e-01
1.3606900000000000e-02 9.7325398007880326e-01
1.3976600000000000e-02 9.5306623796073420e-01
1.4392700000000000e-02 9.0884360465109149e-01
1.4748499999999999e-02 9.0891456596822529e-01
1.5144599999999999e-02 9.4204754621351405e-01
1.5493900000000000e-02 9.6153081657664630e-01
1.5912900000000001e-02 9.9802763173587694e-01
1.6301400000000001e-02 9.9388185166775811e-01
1.6710599999999999e-02 9.8407434332707344e-01
1.7094499999999999e-02 9.8004185780778741e-01
1.7471600000000000e-02 1.0000000000000000e+00
1.7836100000000001e-02 9.9104589944957489e-01
1.8271699999999998e-02 9.8225956983310314e-01
1.8644700000000000e-02 9.6565731886293760e-01
1.9017400000000000e-02 9.4778089387907904e-01
1.9395500000000000e-02 9.4959519514103707e-01
1.9788099999999999e-02 9.1599801025216532e-01
2.0199100000000001e-02 9.7662160179151869e-01
2.0565699999999999e-02 9.2560317581643070e-01
2.0959900000000000e-02 9.2025093343682973e-01
2.1364600000000001e-02 8.9736360867284071e-01
2.1740200000000001e-02 9.2432891309705834e-01
2.2071600000000000e-02 9.3793718590997444e-01
2.2524200000000001e-02 9.1886057355150463e-01
2.2886099999999999e-02 8.7715717013473204e-01
2.3308800000000001e-02 8.7340865394393319e-01
2.3660000000000000e-02 8.7795298773194119e-01
2.4065000000000000e-02 8.5861792607246412e-01
2.4446599999999999e-02 8.5254544355376483e-01
2.4826700000000000e-02 8.9108642054776088e-01
2.5210400000000001e-02 9.3720962037878086e-01
2.5591200000000001e-02 9.2673473319637989e-01
2.6038100000000002e-02 8.9365550344354794e-01
2.5041799999999999e-02 9.1338953929982103e-01
2.7464100000000002e-02 7.1015704651184608e-01
2.9837200000000001e-02 3.0574019551196380e-01
3.2278300000000003e-02 1.1703575605574218e-01
3.4608500000000000e-02 6.4084657208710205e-02
3.7097800000000000e-02 4.0972923315594947e-02
3.9524700000000003e-02 3.3665266649530880e-02
4.1914699999999999e-02 2.4094493993541251e-02
4.4337900000000000e-02 1.6658016097772711e-02
4.6732200000000002e-02 1.1688887846203750e-02
4.9262199999999999e-02 8.4989797149493309e-03
5.1638999999999997e-02 6.5630895438996044e-03
5.4023900000000000e-02 5.3195523457886546e-03
5.6356700000000003e-02 4.1573485459947416e-03
5.8929400000000000e-02 3.5912455687659816e-03
6.1259000000000001e-02 3.2482339417466695e-03
6.3733999999999999e-02 2.7940843617605114e-03
6.6197300000000001e-02 2.3236767524827994e-03
6.8430199999999997e-02 1.9042611619104813e-03
7.1003399999999994e-02 1.6092859737048808e-03
7.3291200000000001e-02 1.3246554266897876e-03
7.5827800000000001e-02 1.1716679792585119e-03
7.8090099999999996e-02 1.0210046927371856e-03
8.0747899999999997e-02 8.7620140591055230e-04
8.2936700000000002e-02 7.3909900216752495e-04
8.5421499999999997e-02 7.1177114703057927e-04
8.7882799999999997e-02 6.3150910481632851e-04
9.0223100000000001e-02 5.5378127396100735e-04
9.2757199999999998e-02 5.1909379751753507e-04
9.5227599999999996e-02 4.3615011142071923e-04
9.7583400000000001e-02 3.9264087723639944e-04
1.0019900000000000e-01 3.5584255068727550e-04
9.5021099999999997e-02 4.3903862621579942e-04
1.0099400000000000e-01 3.4434518690567477e-04
1.0746400000000000e-01 2.6349350652794844e-04
1.1342300000000000e-01 2.1563163420150285e-04
1.1947700000000000e-01 1.7844679739478997e-04
1.2551399999999999e-01 1.4315446244592494e-04
1.3162499999999999e-01 1.1588396426258330e-04
1.3789599999999999e-01 9.5786043337399486e-05
1.4392500000000000e-01 7.9364759915279975e-05
1.4983399999999999e-01 6.7025204986502412e-05
1.3994300000000001e-01 9.0789128230060767e-05
1.4848200000000000e-01 6.7091652469503406e-05
1.5675900000000001e-01 5.7177783934575266e-05
1.6495599999999999e-01 4.5605077086509730e-05
1.7366100000000001e-01 3.7958523130629017e-05
1.8208400000000000e-01 3.0841824887885135e-05
1.9078600000000001e-01 2.4800035164376459e-05
1.9893300000000000e-01 2.0435035974802584e-05
2.0772800000000000e-01 1.7428511952956726e-05
2.1575400000000000e-01 1.4228326529431303e-05
2.2405800000000001e-01 1.1899530892817408e-05
2.3238200000000001e-01 1.0547955557632679e-05
2.4126800000000001e-01 9.0742819785328745e-06
2.4929499999999999e-01 8.2306876968705094e-06
2.5785500000000000e-01 7.1272801529838630e-06
2.6616099999999998e-01 6.1205277608344003e-06
2.7423100000000000e-01 5.2491171185155042e-06
2.8373500000000001e-01 4.5854457237917845e-06
2.9090800000000000e-01 4.2372330449318318e-06
3.0001899999999998e-01 3.6165961319056805e-06
