# Q(A^-1)        R
7.0014999999999999e-03 9.0232869804204996e-01
7.9915799999999999e-03 9.7678906099900109e-01
8.9858700000000000e-03 1.0000000000000000e+00
1.0021100000000000e-02 1.0000000000000000e+00
1.1015400000000000e-02 1.0000000000000000e+00
1.1996800000000000e-02 1.0000000000000000e+00
1.2970199999999999e-02 9.7086290857184643e-01
1.4015200000000000e-02 8.3058132558428588e-01
1.4990500000000000e-02 6.1989640388827927e-01
1.6003699999999999e-02 4.2699707897913053e-01
1.7003299999999999e-02 2.5000440655176021e-01
1.7999100000000001e-02 1.3839413279277582e-01
1.8990600000000000e-02 8.0612626525552344e-02
1.9980700000000001e-02 5.2716183400494762e-02
2.1036500000000000e-02 3.7783084666093113e-02
2.2006399999999999e-02 3.3316415717232352e-02
2.3002200000000000e-02 3.0706728014864314e-02
2.4001200000000000e-02 2.7400142435640474e-02
2.5003299999999999e-02 2.3108534323393156e-02
2.5966199999999998e-02 1.9817932330943151e-02
2.5011400000000000e-02 2.3058330268573030e-02
2.7427099999999999e-02 1.4867208408063375e-02
2.9842199999999999e-02 8.5366015124228103e-03
3.2231299999999997e-02 5.3613220724228611e-03
3.4638799999999997e-02 3.7218673359459284e-03
3.7061499999999997e-02 2.6025194724092842e-03
3.9470300000000000e-02 1.7896033642865650e-03
4.1916599999999998e-02 1.2739106741385098e-03
4.4326299999999999e-02 8.6098930709486326e-04
4.6757899999999998e-02 6.8824677620393782e-04
4.9176600000000001e-02 5.8386390374114757e-04
5.1661899999999997e-02 4.5659832488756364e-04
5.3990499999999997e-02 3.8435006488023545e-04
5.6428199999999998e-02 3.3357821057537198e-04
5.8810899999999999e-02 3.2126455696759876e-04
6.1180699999999998e-02 3.0412270461354919e-04
6.3606399999999993e-02 2.4811958413095865e-04
6.6193500000000002e-02 1.9414975267673860e-04
6.8515800000000002e-02 1.5499205258002606e-04
7.1078900000000000e-02 1.1735399964454246e-04
7.3349899999999996e-02 1.0036752496507114e-04
7.5849000000000000e-02 7.9096045739469845e-05
7.8041899999999997e-02 6.4258062054782639e-05
8.0683500000000005e-02 4.9672297231357590e-05
8.3065500000000000e-02 4.1080743846385332e-05
8.5469400000000001e-02 3.2420444854652618e-05
8.7770899999999999e-02 2.8099547925607955e-05
9.0336799999999995e-02 2.4948892560274729e-05
9.2749499999999999e-02 2.2285913402698215e-05
9.5213599999999995e-02 1.9855814501574021e-05
9.7519300000000003e-02 1.7772875374897388e-05
1.0010500000000000e-01 1.5445397454775850e-05
9.4949300000000000e-02 1.9383484142136314e-05
1.0122800000000000e-01 1.4767695625084486e-05
1.0736800000000001e-01 1.0914964990278849e-05
1.1340500000000001e-01 7.9375452351785500e-06
1.1943600000000000e-01 5.7194707449955024e-06
1.2562799999999999e-01 4.5672319622005475e-06
1.3166700000000001e-01 3.5032479992881338e-06
1.3789799999999999e-01 2.6896752997817794e-06
1.4395100000000000e-01 1.9423273643431243e-06
1.5009800000000001e-01 1.4732272049461758e-06
1.3966300000000001e-01 2.4981802151297421e-06
1.4848400000000000e-01 1.5606020187228372e-06
1.5678300000000001e-01 1.0382260589642879e-06
1.6553200000000001e-01 7.3922924596934710e-07
2.1612899999999999e-01 7.8218981857276928e-08
2.2430000000000000e-01 5.2758266524893586e-08
2.3265200000000000e-01 3.4516149944867503e-08
2.5781999999999999e-01 1.0935604003657138e-08
2.7456199999999997e-01 4.4276426960999281e-09
2.9137299999999999e-01 2.0522302367290585e-09
3.0012000000000000e-01 1.3037099177992673e-09
