# Q(A^-1)        R
7.0009000000000000e-03 9.4757659275594941e-01
7.2755800000000002e-03 9.9935535192735192e-01
7.5495400000000004e-03 1.0000000000000000e+00
7.8421600000000008e-03 9.9855391840849295e-01
8.1060000000000004e-03 9.9961680295054700e-01
8.3737299999999994e-03 1.0000000000000000e+00
8.6498600000000005e-03 9.9051493436324756e-01
8.9263799999999994e-03 9.9204675490245742e-01
9.2121900000000003e-03 9.8950318069077448e-01
9.4634100000000002e-03 9.7024021818609418e-01
9.7566700000000003e-03 9.5248358509107267e-01
1.0017200000000000e-02 9.4543392978133256e-01
1.0293800000000001e-02 9.2563395669956483e-01
1.0584400000000001e-02 9.1722332497310854e-01
1.0841600000000000e-02 8.7723350929944000e-01
1.1109100000000000e-02 8.9391807345311192e-01
1.1400900000000000e-02 9.0451099277642255e-01
1.1679200000000001e-02 8.8936758104878288e-01
1.1963100000000001e-02 9.3149199980159381e-01
1.2236400000000000e-02 9.5803160217923455e-01
1.2481700000000000e-02 9.5663759550851157e-01
1.2777999999999999e-02 9.4873572246179871e-01
1.3059400000000001e-02 9.4863054897097732e-01
1.3354700000000001e-02 9.5523840364637214e-01
1.3604000000000000e-02 9.4749591283399182e-01
1.3883200000000000e-02 9.5256513578003099e-01
1.4165400000000000e-02 9.2826709885767122e-01
1.4442699999999999e-02 9.3068057079497679e-01
1.4700700000000001e-02 9.7016592643908917e-01
1.4974899999999999e-02 9.8915207908557423e-01
1.5254300000000000e-02 9.9766191056192177e-01
1.5534200000000000e-02 1.0000000000000000e+00
1.5803700000000000e-02 1.0000000000000000e+00
1.6092700000000001e-02 1.0000000000000000e+00
1.6370900000000001e-02 1.0000000000000000e+00
1.6625100000000000e-02 1.0000000000000000e+00
1.6918900000000001e-02 1.0000000000000000e+00
1.7177999999999999e-02 1.0000000000000000e+00
1.7481900000000002e-02 1.0000000000000000e+00
1.7746600000000001e-02 1.0000000000000000e+00
1.7990900000000001e-02 1.0000000000000000e+00
1.8292800000000001e-02 1.0000000000000000e+00
1.8516600000000001e-02 9.7563698871256832e-01
1.8833900000000001e-02 8.7886011696131516e-01
1.9124800000000001e-02 7.7248813540646966e-01
1.9387700000000001e-02 6.9457550627309406e-01
1.9676400000000000e-02 6.0911271973930625e-01
1.9931299999999999e-02 5.2948269741226883e-01
2.0223200000000000e-02 4.4729234934159628e-01
2.0526900000000001e-02 3.6820038924899889e-01
2.0801099999999999e-02 3.1061915101863569e-01
2.1061000000000000e-02 2.5272545994915691e-01
2.1314400000000001e-02 2.1353003465698864e-01
2.1598200000000001e-02 1.6428921249285741e-01
2.1829000000000001e-02 1.4264264776267391e-01
2.2135100000000001e-02 1.2059063571252132e-01
2.2398899999999999e-02 9.9999693434537518e-02
2.2655200000000000e-02 8.2508299466563434e-02
2.2989800000000001e-02 6.8452732682615744e-02
2.3234399999999999e-02 5.9644813128111679e-02
2.3518600000000001e-02 4.9757613443184037e-02
2.3796399999999999e-02 4.4414371513991420e-02
2.4057700000000001e-02 3.9460671205709237e-02
2.4334700000000001e-02 3.5840939782314486e-02
2.4645400000000001e-02 3.1724594195550432e-02
2.4938800000000001e-02 3.0118157291114542e-02
2.5133800000000001e-02 2.8952183019194274e-02
2.5428599999999999e-02 2.7018679862134697e-02
2.5712400000000000e-02 2.5868334501590835e-02
2.5971800000000000e-02 2.4170965677728754e-02
2.4955600000000001e-02 3.0017704123072173e-02
2.7459299999999999e-02 1.7943449451922354e-02
2.9819499999999999e-02 1.1880215892352648e-02
3.2278899999999999e-02 7.5691609841604885e-03
3.4720099999999997e-02 5.3535588432232703e-03
3.7108799999999997e-02 4.2438052247051675e-03
3.9488099999999998e-02 3.4291802566903088e-03
4.1913800000000001e-02 2.5339411142456685e-03
4.4342899999999998e-02 1.8922516129001295e-03
4.6814200000000000e-02 1.4020804803891993e-03
4.9243500000000003e-02 1.1673906225159153e-03
5.1682600000000002e-02 9.1105550495541756e-04
5.3960300000000003e-02 7.3159095645575960e-04
5.6455800000000000e-02 5.9801361790947109e-04
5.8957900000000001e-02 5.2011265469789842e-04
6.1207900000000003e-02 4.5900988046463108e-04
6.3702999999999996e-02 3.8421187337234566e-04
6.6137600000000005e-02 3.3351594310754767e-04
6.8515800000000002e-02 2.7806082628781129e-04
7.1007899999999999e-02 2.4154654302897984e-04
7.3363200000000003e-02 2.1030481005804047e-04
7.5927400000000006e-02 1.8626074482168731e-04
7.8205600000000000e-02 1.6471813026699541e-04
8.0551899999999996e-02 1.3757174942626241e-04
8.3033399999999993e-02 1.2310182415658692e-04
8.5633100000000004e-02 1.0799269662636050e-04
8.7998400000000004e-02 9.3386322802613256e-05
9.0534799999999999e-02 8.3225253137668640e-05
9.2683100000000004e-02 7.5324558037501664e-05
9.5238000000000003e-02 6.6969337768804275e-05
9.7516199999999997e-02 5.9765249972997184e-05
9.9859900000000001e-02 5.5544802843229813e-05
9.4999000000000000e-02 6.8157690592827503e-05
1.0123300000000000e-01 5.3863251783483036e-05
1.0731499999999999e-01 4.1606451354126933e-05
1.1332800000000000e-01 3.3546882433886528e-05
1.1929300000000000e-01 2.7070698209843406e-05
1.2555200000000000e-01 2.2163633192056487e-05
1.3164999999999999e-01 1.8547308225208412e-05
1.3790800000000000e-01 1.5069518685260997e-05
1.4383199999999999e-01 1.2403491562040855e-05
1.4987500000000001e-01 1.0013043511746905e-05
