# Q(A^-1)        R
6.9891099999999998e-03 8.0946978829632632e-01
7.2826100000000001e-03 8.2448491004063940e-01
7.5426900000000003e-03 9.0851433107879875e-01
7.8221200000000001e-03 8.7881316934325304e-01
8.1068800000000003e-03 8.9467614047664645e-01
8.3687099999999997e-03 8.9557436879315000e-01
8.6321200000000001e-03 8.9912669290908076e-01
8.9304299999999996e-03 9.2134451278363183e-01
9.1945900000000007e-03 9.2364649461006554e-01
9.4734099999999998e-03 8.8040785666237142e-01
9.7406799999999998e-03 8.3420813269898697e-01
1.0031699999999999e-02 8.4678110580633803e-01
1.0304700000000000e-02 8.4250621980500695e-01
1.0571799999999999e-02 8.1990695900615007e-01
1.0867200000000000e-02 8.0691614777829812e-01
1.1126900000000000e-02 8.1614818837521630e-01
1.1427000000000000e-02 8.4345007164274621e-01
1.1672600000000000e-02 8.4078886951583132e-01
1.1937300000000000e-02 8.6601630284713982e-01
1.2233000000000001e-02 8.8233430908642851e-01
1.2505900000000000e-02 8.8872663721747747e-01
1.2765000000000000e-02 9.0683314992096364e-01
1.3083500000000000e-02 9.1425886074491058e-01
1.3331600000000001e-02 9.0395736002022953e-01
1.3619600000000001e-02 9.0808296849227410e-01
1.3879799999999999e-02 9.2216110328972190e-01
1.4178000000000000e-02 9.3880326973247374e-01
1.4424200000000000e-02 9.8141684721877653e-01
1.4715499999999999e-02 9.5889516763301130e-01
1.4995000000000000e-02 9.9122794101429212e-01
1.5251400000000000e-02 1.0000000000000000e+00
1.5550200000000000e-02 1.0000000000000000e+00
1.5824700000000001e-02 1.0000000000000000e+00
1.6093600000000000e-02 1.0000000000000000e+00
1.6378299999999998e-02 1.0000000000000000e+00
1.6644099999999998e-02 9.9480782274617119e-01
1.6932200000000001e-02 9.8844862553129820e-01
1.7184399999999999e-02 9.9299495982607511e-01
1.7446500000000000e-02 9.4529610231599237e-01
1.7735600000000001e-02 9.1471661122930126e-01
1.8007200000000001e-02 8.7683121522028329e-01
1.8295300000000000e-02 8.1636247064863876e-01
1.8573099999999999e-02 7.4067793170345908e-01
1.8867999999999999e-02 6.5864773822097944e-01
1.9095399999999998e-02 6.0841314130334867e-01
1.9384400000000000e-02 5.4365477217987945e-01
1.9711099999999999e-02 4.6022409914648887e-01
1.9918999999999999e-02 4.1077840215417560e-01
2.0234800000000001e-02 3.5032308253356403e-01
2.0499300000000002e-02 3.0562457778625068e-01
2.0768999999999999e-02 2.5212896864202267e-01
2.1019900000000001e-02 2.1795392692266408e-01
2.1319600000000001e-02 1.7658739853337846e-01
2.1609500000000000e-02 1.4745589515624274e-01
2.1834200000000002e-02 1.3354643620986040e-01
2.2142999999999999e-02 1.1486981340843870e-01
2.2392800000000001e-02 1.0014405896126406e-01
2.2674600000000000e-02 8.6718917797723089e-02
2.3018299999999998e-02 7.3629053422687482e-02
2.3292899999999998e-02 6.4953139615079772e-02
2.3526100000000001e-02 5.8751478419711997e-02
2.3808599999999999e-02 5.1595694455012456e-02
2.4041000000000000e-02 4.5941994267294360e-02
2.4364700000000000e-02 4.2496403931785574e-02
2.4613300000000001e-02 3.9400659099516441e-02
2.4927000000000001e-02 3.5410625282053451e-02
2.5175099999999999e-02 3.4061715512235677e-02
2.5439600000000000e-02 3.2347447586746035e-02
2.5736900000000000e-02 3.1503586481375793e-02
2.6001600000000000e-02 2.9765318706795052e-02
2.4928200000000001e-02 3.5404100930083351e-02
2.7434000000000000e-02 2.3835821016837594e-02
2.9890400000000001e-02 1.5233663212907216e-02
3.2233999999999999e-02 9.5272308854580951e-03
3.4667200000000002e-02 6.6263718557448073e-03
3.7125800000000000e-02 5.3649926378003523e-03
3.9483799999999999e-02 4.2952427582235745e-03
4.1897299999999998e-02 3.0367583486622051e-03
4.4325499999999997e-02 2.2005074379190552e-03
4.6787799999999997e-02 1.7163199204485249e-03
4.9179800000000003e-02 1.4226929208853709e-03
5.1558300000000001e-02 1.0433036182878731e-03
5.4015000000000001e-02 7.7284235781810179e-04
5.6469600000000002e-02 6.0747177043133564e-04
5.8948599999999997e-02 5.5370610551028578e-04
6.1358999999999997e-02 5.0963313911392449e-04
6.3732899999999995e-02 4.0181858499069517e-04
6.6062499999999996e-02 3.1068888090181166e-04
6.8622199999999994e-02 2.3787512334775179e-04
7.1049899999999999e-02 2.0009659648047236e-04
7.3372199999999999e-02 1.7534413946868860e-04
7.5740600000000005e-02 1.5865897898286092e-04
7.8242400000000004e-02 1.3937596736037053e-04
8.0594600000000002e-02 1.1620793794172248e-04
8.3110400000000001e-02 9.7120479387552744e-05
8.5590799999999995e-02 8.3780785895550637e-05
8.7880399999999997e-02 6.9827157984359204e-05
9.0525599999999998e-02 5.9004042957984954e-05
9.2584899999999998e-02 5.2138177558787553e-05
9.5155500000000004e-02 4.3944919510325071e-05
9.7707199999999994e-02 3.7507706035461254e-05
9.9965100000000001e-02 3.3568268069620891e-05
9.4949699999999998e-02 4.6129362118498210e-05
1.0109100000000000e-01 3.1782970340239584e-05
1.0721200000000000e-01 2.1750094916364651e-05
1.1320500000000000e-01 1.5840827515257870e-05
1.1948300000000001e-01 1.1199097001759172e-05
1.2542600000000001e-01 8.2426496197919023e-06
1.3177000000000000e-01 6.0109571935791695e-06
1.3794799999999999e-01 4.1449629308473388e-06
1.4382300000000001e-01 2.9985835156281706e-06
1.4986500000000000e-01 2.1189389112745420e-06
1.3987100000000000e-01 3.8066020520303097e-06
1.4872800000000000e-01 2.2316873756228722e-06
1.5674600000000000e-01 1.4579555370323160e-06
1.6502200000000000e-01 9.2013729919317230e-07
1.8242700000000001e-01 3.6094016283846876e-07
2.0778500000000000e-01 8.7650565939197271e-08
2.2402600000000000e-01 3.4180518939924230e-08
2.4107200000000001e-01 1.2766460767944312e-08
2.4918100000000001e-01 8.2645064714006519e-09
2.6592900000000003e-01 2.6921888469441546e-09
2.8377400000000003e-01 8.5740156769600950e-10
