# Q(A^-1)        R
7.0090100000000004e-03 6.8196315714274724e-01
7.3819699999999999e-03 5.9216142155983120e-01
7.7684099999999999e-03 5.1772338795995254e-01
8.1593199999999994e-03 4.6653809374985783e-01
8.5628300000000004e-03 3.9376192578093738e-01
8.9461999999999996e-03 3.2365474755208384e-01
9.3287900000000000e-03 2.7363213006154979e-01
9.7181699999999999e-03 2.3260333909150474e-01
1.0096800000000000e-02 1.7356669188259213e-01
1.0489399999999999e-02 1.2802597206923289e-01
1.0876400000000000e-02 9.4524174289934523e-02
1.1264900000000000e-02 6.9979121545954759e-02
1.1650799999999999e-02 5.4429095948325894e-02
1.2028400000000000e-02 4.1077237404316409e-02
1.2438700000000000e-02 3.0411191772726973e-02
1.2826400000000000e-02 2.3580228064401233e-02
1.3188500000000001e-02 1.9012780836007801e-02
1.3596100000000000e-02 1.4722802287470757e-02
1.3971300000000001e-02 1.2483421520120913e-02
1.4350900000000000e-02 1.0705722860519615e-02
1.4764800000000000e-02 9.4466729504244160e-03
1.5145400000000000e-02 8.4479503635260800e-03
1.5520400000000000e-02 8.0464568409124686e-03
1.5958400000000001e-02 8.2467361250159413e-03
1.6302799999999999e-02 7.9524772548732123e-03
1.6742000000000000e-02 7.9768699755520898e-03
1.7060700000000002e-02 7.7748152496701734e-03
1.7456699999999999e-02 8.1051294390780473e-03
1.7808999999999998e-02 7.8275599434141450e-03
1.8232999999999999e-02 7.6982901550986579e-03
1.8615900000000001e-02 7.5648482668803562e-03
1.9018000000000000e-02 7.1887742793316986e-03
1.9400799999999999e-02 6.6149210383336828e-03
1.9819900000000001e-02 6.3610468507439809e-03
2.0220800000000001e-02 5.5524165261579203e-03
2.0590100000000000e-02 5.0641015624477313e-03
2.0937200000000000e-02 4.6865563596252130e-03
2.1354100000000001e-02 4.1934077706876098e-03
2.1730099999999999e-02 3.7251924358124968e-03
2.2133500000000000e-02 3.1564202712822298e-03
2.2467299999999999e-02 2.7520549807341843e-03
2.2874300000000000e-02 2.4486299869529199e-03
2.3244700000000000e-02 2.2750130889458960e-03
2.3717900000000000e-02 1.9830860219814082e-03
2.4063600000000001e-02 1.7837481907349659e-03
2.4468400000000001e-02 1.5344232855627239e-03
2.4798199999999999e-02 1.4582125680556066e-03
2.5218200000000000e-02 1.3011500358183932e-03
2.5644699999999999e-02 1.2624830555630964e-03
2.5995799999999999e-02 1.1636659191014177e-03
2.5024299999999999e-02 1.3768473607288436e-03
2.7439800000000000e-02 1.0395654941314360e-03
2.9850600000000001e-02 8.8286588544166393e-04
3.2260700000000003e-02 6.6027666449640712e-04
3.4662600000000002e-02 5.2712354260974143e-04
3.7062699999999997e-02 4.0402860744875272e-04
3.9551200000000002e-02 2.7830098912166602e-04
4.1883900000000002e-02 2.0276108407759144e-04
4.4432699999999999e-02 1.5627043546878765e-04
4.6811999999999999e-02 1.3731109175600634e-04
4.9280999999999998e-02 1.2193043724140506e-04
5.1576900000000002e-02 1.0266249749980997e-04
5.4050300000000003e-02 7.9929646978141701e-05
5.6490100000000001e-02 6.8110943029516126e-05
5.8907399999999999e-02 6.2253847569930854e-05
6.1342300000000002e-02 5.5085875406538415e-05
6.3685599999999995e-02 4.2610130003054288e-05
6.6154599999999994e-02 3.2486813633578209e-05
6.8446199999999999e-02 2.5448923346333028e-05
7.0802699999999996e-02 2.0469090827309077e-05
7.3539099999999996e-02 1.7525448695557396e-05
7.5756699999999996e-02 1.6583039473545723e-05
7.8324199999999997e-02 1.4681533554722438e-05
8.0668599999999993e-02 1.2872397958167655e-05
8.3061800000000005e-02 1.1203835921707445e-05
8.5490999999999998e-02 9.3506483593293295e-06
8.8063900000000001e-02 8.2368045548134818e-06
9.0325000000000003e-02 7.4702061721947253e-06
9.2689900000000006e-02 6.6161350753011028e-06
9.5388200000000006e-02 5.7318939912157969e-06
9.7539899999999999e-02 5.2451288716891792e-06
1.0009999999999999e-01 4.7041904936255888e-06
9.4945100000000004e-02 6.1263442366662271e-06
1.0109200000000000e-01 4.5564206433894036e-06
1.0706000000000000e-01 3.4886887885594252e-06
1.1928600000000000e-01 1.9718349350404866e-06
1.2558200000000000e-01 1.5262420129804985e-06
1.3157099999999999e-01 1.1414897450926366e-06
1.3763900000000001e-01 8.6559353825479893e-07
1.4010800000000001e-01 7.5431409708024919e-07
1.5674900000000000e-01 3.5092256197121115e-07
1.6550300000000001e-01 2.5365122292626270e-07
1.7353499999999999e-01 1.7837173975175173e-07
1.8182499999999999e-01 1.2243456655809972e-07
1.9889899999999999e-01 6.0703464133516559e-08
2.0703500000000000e-01 4.2898347802868854e-08
2.1562000000000001e-01 2.9728636018782374e-08
2.2417599999999999e-01 2.0889341131981582e-08
2.7522999999999997e-01 2.4105212726481461e-09
2.9134300000000002e-01 1.2646419894926277e-09
