# Q(A^-1)        R
6.9994300000000001e-03 9.0598396436620598e-01
7.3838100000000002e-03 9.8431287178990023e-01
7.7822400000000002e-03 1.0000000000000000e+00
8.1563999999999994e-03 1.0000000000000000e+00
8.5616300000000006e-03 1.0000000000000000e+00
8.9335600000000001e-03 1.0000000000000000e+00
9.3399199999999998e-03 1.0000000000000000e+00
9.7197599999999992e-03 9.8081950132475526e-01
1.0105500000000000e-02 9.7480551264468240e-01
1.0491900000000000e-02 9.6353058083023013e-01
1.0873799999999999e-02 9.4690091269016174e-01
1.1258700000000000e-02 9.4886702377140630e-01
1.1645900000000001e-02 9.7207412254287007e-01
1.2035199999999999e-02 9.9772289848341111e-01
1.2433500000000000e-02 1.0000000000000000e+00
1.2804400000000001e-02 9.9477653354313822e-01
1.3189599999999999e-02 9.9747204477785356e-01
1.3558799999999999e-02 9.8485436538975746e-01
1.3971200000000000e-02 9.6416834879889757e-01
1.4369500000000000e-02 9.4716900033530316e-01
1.4732500000000001e-02 9.5509406716102363e-01
1.5124100000000000e-02 9.8200456512307766e-01
1.5540999999999999e-02 9.8222650329813133e-01
1.5928399999999999e-02 9.9958292806486360e-01
1.6266400000000000e-02 1.0000000000000000e+00
1.6686699999999999e-02 9.9729425804844452e-01
1.7089000000000000e-02 9.9888804350860438e-01
1.7486700000000001e-02 1.0000000000000000e+00
1.7847700000000001e-02 1.0000000000000000e+00
1.8244600000000000e-02 9.8424545007460296e-01
1.8634100000000001e-02 9.8564956620304167e-01
1.9006400000000000e-02 8.8978231550360598e-01
1.9402800000000001e-02 8.2346493974002333e-01
1.9797200000000001e-02 7.5840980062474084e-01
2.0152199999999999e-02 6.7779224250743164e-01
2.0609100000000002e-02 5.7498386015951652e-01
2.0948899999999999e-02 4.9257684916287708e-01
2.1377600000000000e-02 4.0532895521839996e-01
2.1709900000000001e-02 3.2735904239454039e-01
2.2120799999999999e-02 2.7371913761307948e-01
2.2503499999999999e-02 2.1243884539450153e-01
2.2896000000000000e-02 1.6842837698549398e-01
2.3310299999999999e-02 1.3176068528196888e-01
2.3714900000000001e-02 1.0631343786768971e-01
2.4093400000000001e-02 8.4858476361122065e-02
2.4459100000000001e-02 7.2007632904474816e-02
2.4836000000000000e-02 6.1448508815719338e-02
2.5229700000000001e-02 5.3245779345826402e-02
2.5573200000000001e-02 4.8220661529545836e-02
2.6000499999999999e-02 4.2552730470639011e-02
2.4999600000000000e-02 5.8147537415342121e-02
2.7374500000000000e-02 2.9557590305267351e-02
2.9811500000000001e-02 1.7779152638444956e-02
3.2227899999999997e-02 1.0891859690280746e-02
3.4654499999999998e-02 7.2193870798308492e-03
3.7046999999999997e-02 5.3282502913903681e-03
3.9512899999999997e-02 4.2377284322899916e-03
4.1980299999999998e-02 3.0421007811925384e-03
4.4404500000000000e-02 2.2763072774327048e-03
4.6907900000000002e-02 1.6987234568939347e-03
4.9216099999999999e-02 1.4192863352434388e-03
5.1579800000000002e-02 1.1244740664866026e-03
5.4100299999999997e-02 8.9293624562593560e-04
5.6446999999999997e-02 7.1832302164562658e-04
5.8902500000000003e-02 6.1657593129101063e-04
6.1218099999999998e-02 5.3487786329170918e-04
6.3781199999999996e-02 4.5475810833439298e-04
6.6080899999999998e-02 3.8720300367517309e-04
6.8582799999999999e-02 3.2018437439429486e-04
7.0858500000000005e-02 2.7923786550364195e-04
7.3444999999999996e-02 2.3565988433118281e-04
7.5945399999999996e-02 2.1495521863858046e-04
7.8237899999999999e-02 1.9562451213054856e-04
8.0668199999999995e-02 1.6920216696552072e-04
8.3030900000000005e-02 1.4942134484206108e-04
8.5587999999999997e-02 1.3549401500408462e-04
8.7752600000000000e-02 1.1939441987782840e-04
9.0226899999999999e-02 1.0646529155402512e-04
9.2787400000000006e-02 9.4424943662773536e-05
9.5216899999999993e-02 8.4241347038642434e-05
9.7641400000000003e-02 7.4221421743983574e-05
9.9884399999999998e-02 6.8354671940121209e-05
9.5080499999999998e-02 8.5360554748672410e-05
1.0111500000000000e-01 6.6701192496914591e-05
1.0721300000000000e-01 5.0164079829585701e-05
1.1324800000000000e-01 4.0846915251765878e-05
1.1978500000000000e-01 3.1284673226609030e-05
1.2551599999999999e-01 2.5914171909610109e-05
1.3155800000000001e-01 2.1824153212019040e-05
1.3755300000000001e-01 1.8246942585324752e-05
1.4376100000000000e-01 1.4716327257551805e-05
1.4985399999999999e-01 1.1968740336878666e-05
1.3981600000000000e-01 1.6723642631061896e-05
1.4819800000000000e-01 1.2497437770833322e-05
1.5680500000000000e-01 9.7427095965776498e-06
1.6533100000000001e-01 7.8102072248637400e-06
1.7378399999999999e-01 6.2866360100572180e-06
1.8203300000000000e-01 5.0543883430231257e-06
1.9012499999999999e-01 4.1102318852348920e-06
1.9890300000000000e-01 3.3670184617439703e-06
2.0705699999999999e-01 2.8074394298699937e-06
2.1591900000000000e-01 2.2483638582955441e-06
2.2428699999999999e-01 1.8889142682364415e-06
2.3273700000000000e-01 1.6323498700216835e-06
2.4101100000000000e-01 1.4218662454737097e-06
2.4919800000000000e-01 1.2360196208785097e-06
2.5809100000000001e-01 1.0377399223118464e-06
2.6639699999999999e-01 8.6267075157673426e-07
2.7459699999999998e-01 7.3096199419162062e-07
2.9177199999999998e-01 5.4542171556489665e-07
2.9971900000000001e-01 4.7218851943749111e-07
