# Q(A^-1)        R
7.0086400000000000e-03 9.7747594154223194e-01
7.6440700000000002e-03 9.8939558987897247e-01
8.3126499999999996e-03 1.0000000000000000e+00
8.9740099999999993e-03 1.0000000000000000e+00
9.6262799999999992e-03 9.1974668278198801e-01
1.0292200000000000e-02 8.8626472802439027e-01
1.0933399999999999e-02 8.5145513333083511e-01
1.1582200000000001e-02 8.3971770542843471e-01
1.2243400000000000e-02 7.7744550869531248e-01
1.2916800000000001e-02 7.6366552716731906e-01
1.3539900000000001e-02 8.2785929771043487e-01
1.4204200000000000e-02 8.4076422341217993e-01
1.4881900000000000e-02 8.8639641611138131e-01
1.5520800000000000e-02 9.9456417318917867e-01
1.6171600000000001e-02 9.9930205553585949e-01
1.6807699999999998e-02 1.0000000000000000e+00
1.7470800000000002e-02 1.0000000000000000e+00
1.8126500000000000e-02 1.0000000000000000e+00
1.8787700000000001e-02 1.0000000000000000e+00
1.9454300000000001e-02 1.0000000000000000e+00
2.0083000000000000e-02 8.6002271809042519e-01
2.0746799999999999e-02 6.6483270255488558e-01
2.1403400000000000e-02 5.0382591945309452e-01
2.2024800000000001e-02 3.4539364554851337e-01
2.2714399999999999e-02 2.2193118378455928e-01
2.3401100000000001e-02 1.4227024741009314e-01
2.4006900000000001e-02 1.0474614548167951e-01
2.4649700000000000e-02 7.0934261798208997e-02
2.5328400000000001e-02 5.7420131219250686e-02
2.5961600000000001e-02 5.1741247111621216e-02
2.5007700000000001e-02 6.1967575480151582e-02
2.7442200000000000e-02 4.1166743542172535e-02
2.9851400000000000e-02 3.4125994388146542e-02
3.2240300000000000e-02 2.6033286989225014e-02
3.4654100000000000e-02 1.3894676733752602e-02
3.7078300000000002e-02 6.4721473015894740e-03
3.9456900000000003e-02 2.6283635019653515e-03
4.1935600000000003e-02 1.2499993915455500e-03
4.4297400000000001e-02 7.9224226120038139e-04
4.6711200000000001e-02 7.8576957914568298e-04
4.9139000000000002e-02 8.3274336934753871e-04
5.1597799999999999e-02 7.9155463296799028e-04
5.3967500000000002e-02 7.5649751288001772e-04
5.6401600000000003e-02 6.9392063404833380e-04
5.8804099999999998e-02 6.3442557632672277e-04
6.1302900000000000e-02 5.9429713889821306e-04
6.3728499999999993e-02 4.4413355561767165e-04
6.6156300000000001e-02 3.3315864440903623e-04
6.8609400000000001e-02 2.4105266224228435e-04
7.1142200000000003e-02 1.8560557418698242e-04
7.3432899999999995e-02 1.4771310484388981e-04
7.5769000000000003e-02 1.3260175516831510e-04
7.8260200000000002e-02 1.0589421574489912e-04
8.0482499999999998e-02 9.2511552084161410e-05
8.3092799999999994e-02 7.4544182103916009e-05
8.5526000000000005e-02 6.6211753226076638e-05
8.7885900000000003e-02 6.1647039032490172e-05
9.0301199999999998e-02 5.4967106528507306e-05
9.2882699999999999e-02 5.1289046835550225e-05
9.5134399999999994e-02 4.6143415918967807e-05
9.7618499999999997e-02 4.0762915958403329e-05
9.9870000000000000e-02 3.7215834673376004e-05
9.5106399999999994e-02 4.6157769496937461e-05
1.0114400000000000e-01 3.4962697042922407e-05
1.0728799999999999e-01 2.6503763188817312e-05
1.1340100000000000e-01 1.9648142154928205e-05
1.1944399999999999e-01 1.4238746064202018e-05
1.2558400000000000e-01 1.0053826847561951e-05
1.3177900000000001e-01 7.8094475257155578e-06
1.3787099999999999e-01 6.1244497934018374e-06
1.4381700000000000e-01 4.4612963626842841e-06
1.4998300000000001e-01 3.4089857548991891e-06
1.4007700000000001e-01 5.4291082436015067e-06
1.4835599999999999e-01 3.5337087884802663e-06
1.5698899999999999e-01 2.3411527733000384e-06
1.6518200000000000e-01 1.6641672538508842e-06
1.8211900000000000e-01 8.1102282206025881e-07
2.0746300000000001e-01 2.5722076026558107e-07
2.1587799999999999e-01 1.7490509464258398e-07
2.5748399999999999e-01 3.0818214805226611e-08
2.7485100000000001e-01 1.3671116074414307e-08
