# Q(A^-1)        R
7.0030700000000001e-03 8.8851479687711354e-01
7.6412199999999998e-03 1.0000000000000000e+00
8.3114899999999995e-03 1.0000000000000000e+00
8.9624100000000005e-03 1.0000000000000000e+00
9.6214300000000003e-03 9.4166039504465926e-01
1.0261200000000000e-02 9.4035562223910962e-01
1.0928600000000000e-02 9.3056487425844980e-01
1.1596300000000000e-02 9.6235492279042389e-01
1.2251300000000000e-02 9.8835609305075989e-01
1.2897700000000000e-02 9.8548073319905427e-01
1.3554600000000000e-02 9.9322779409904183e-01
1.4225800000000000e-02 9.4980109932373558e-01
1.4840300000000001e-02 9.4930372941330909e-01
1.5522400000000000e-02 9.8477278739393082e-01
1.6165700000000002e-02 9.6957289919447609e-01
1.6823500000000002e-02 9.6138958672804598e-01
1.7473700000000002e-02 9.9570019680192923e-01
1.8169100000000001e-02 9.6552450469764128e-01
1.8800299999999999e-02 9.6042390228281116e-01
1.9460700000000001e-02 9.1529408969025561e-01
2.0093099999999999e-02 9.6213768787080911e-01
2.0751400000000000e-02 9.4076171189578872e-01
2.1402700000000000e-02 9.5857627020740965e-01
2.2049500000000000e-02 9.5306817983147296e-01
2.2742300000000000e-02 8.4212473779550245e-01
2.3393400000000002e-02 6.9811536166244914e-01
2.4003400000000001e-02 5.3670817780845770e-01
2.4707799999999999e-02 3.7455368285030505e-01
2.5343399999999999e-02 2.6609631748719842e-01
2.5984500000000001e-02 1.8746810878444770e-01
2.4994400000000000e-02 3.2408418362114916e-01
2.7395599999999999e-02 9.0480117590873585e-02
2.9846600000000001e-02 4.2598441354048201e-02
3.2242699999999999e-02 2.8645445532776068e-02
3.4751499999999998e-02 1.9467597482085298e-02
3.7126899999999997e-02 1.5147294709888817e-02
3.9541199999999999e-02 1.2324588756108878e-02
4.1897200000000002e-02 8.9260143209904993e-03
4.4448000000000001e-02 6.0117809561016080e-03
4.6739700000000002e-02 4.5223206140990605e-03
4.9180200000000000e-02 3.4939800916869231e-03
5.1624099999999999e-02 2.6727403527155372e-03
5.3914700000000003e-02 2.1502176494992680e-03
5.6379300000000000e-02 1.7037630624500652e-03
5.8788300000000002e-02 1.5043748803674809e-03
6.1167800000000001e-02 1.2992530166968631e-03
6.3816600000000001e-02 1.0929690132403631e-03
6.6234199999999993e-02 9.2236478840084532e-04
6.8632200000000004e-02 7.8379045812785990e-04
7.1075299999999994e-02 6.7695862285160446e-04
7.3406399999999997e-02 5.7860290674908359e-04
7.5689800000000002e-02 5.4366621293080325e-04
7.8130900000000003e-02 4.8440292165545789e-04
8.0622500000000000e-02 4.1632532350160267e-04
8.3174700000000004e-02 3.5226765966680867e-04
8.5512500000000005e-02 3.2107882101515151e-04
8.7808800000000006e-02 2.8300789094998864e-04
9.0264999999999998e-02 2.4734959355151117e-04
9.2767400000000000e-02 2.1883638274407488e-04
9.5242499999999994e-02 1.9300670839395530e-04
9.7595699999999994e-02 1.7335365864598894e-04
9.9868600000000002e-02 1.5674773426487768e-04
9.4967700000000002e-02 1.9999057846404881e-04
1.0097600000000000e-01 1.4809489471555353e-04
1.0719200000000000e-01 1.1382882811622445e-04
1.1339399999999999e-01 8.6889713265337040e-05
1.1932900000000000e-01 7.0259393981665833e-05
1.2550100000000000e-01 5.9671502305839032e-05
1.3160200000000000e-01 4.9060835337499579e-05
1.3786000000000001e-01 4.1366518024100568e-05
1.4408699999999999e-01 3.3022467295077311e-05
1.4955199999999999e-01 2.7196565589342527e-05
1.3984800000000000e-01 3.8379457350241262e-05
1.4863199999999999e-01 2.7829941212990542e-05
1.5705300000000000e-01 2.1823947202871284e-05
1.6545799999999999e-01 1.7095499983782862e-05
1.7372000000000001e-01 1.3553993960263512e-05
1.8225100000000000e-01 1.0966809173265500e-05
1.9052500000000000e-01 9.0456860147613504e-06
1.9905800000000001e-01 7.1365015764181920e-06
2.0685100000000001e-01 5.8974478220764088e-06
2.1579100000000001e-01 4.8206889970700734e-06
2.2425300000000001e-01 3.9707567058376463e-06
2.3265500000000000e-01 3.3734294674386987e-06
2.4113799999999999e-01 2.8624602324341796e-06
2.4951100000000001e-01 2.4624972276446691e-06
2.5863999999999998e-01 1.9848975535598322e-06
2.8318599999999999e-01 1.2273392095538250e-06
2.9170699999999999e-01 1.0341677714053441e-06
2.9978199999999999e-01 8.9820196476822581e-07
