# Q(A^-1)        R
6.9973800000000001e-03 5.3682758633994188e-02
7.2773899999999999e-03 4.4080138656389559e-02
7.5568199999999997e-03 4.5529318950131778e-02
7.8197900000000001e-03 3.3022705917425135e-02
8.1019500000000001e-03 2.7490544929581782e-02
8.3716099999999998e-03 2.3618181438390680e-02
8.6512099999999995e-03 1.9407044840997988e-02
8.9325700000000008e-03 1.7009592455839016e-02
9.2000799999999994e-03 1.4379997414466821e-02
9.4655199999999998e-03 1.0693060636141807e-02
9.7656700000000006e-03 8.4358165788127534e-03
1.0038900000000000e-02 7.0320665385447479e-03
1.0331800000000000e-02 5.2531752751956489e-03
1.0582899999999999e-02 4.0922539897950434e-03
1.0847500000000000e-02 3.1678159403444929e-03
1.1147199999999999e-02 2.6533185794858053e-03
1.1401500000000000e-02 2.1895477105508855e-03
1.1688400000000000e-02 1.6959992008030041e-03
1.1946200000000001e-02 1.4017581578747737e-03
1.2245199999999999e-02 1.1140618256893461e-03
1.2525500000000000e-02 9.5503252396540782e-04
1.2774199999999999e-02 8.5654287342954458e-04
1.3039800000000001e-02 7.1388256308388843e-04
1.3344200000000001e-02 5.6697889787267247e-04
1.3637800000000000e-02 4.4774853004335506e-04
1.3885300000000000e-02 3.7677408355747064e-04
1.4430100000000000e-02 2.7078135824590174e-04
1.4707200000000000e-02 2.2574950827415922e-04
1.4992800000000001e-02 1.8595073746976765e-04
1.5271200000000000e-02 1.6561709991709018e-04
1.5554699999999999e-02 1.4697379239609490e-04
1.5823000000000000e-02 1.3678167088471171e-04
1.6051300000000001e-02 1.2876211063307796e-04
1.6387700000000002e-02 1.1327742369363995e-04
1.6675800000000001e-02 9.2881041510760006e-05
1.6924000000000002e-02 7.2409935566524511e-05
1.7202800000000001e-02 6.9942032688595200e-05
1.7497900000000000e-02 6.5060995672082086e-05
1.7760800000000000e-02 5.4581664945746547e-05
1.8290299999999999e-02 3.9040746834604168e-05
1.8568200000000000e-02 3.4892808595381743e-05
1.8850800000000001e-02 3.1812968678155348e-05
1.9373499999999998e-02 2.7480337524690344e-05
1.9959800000000000e-02 2.0825246097818757e-05
2.0771399999999999e-02 1.5764236656723376e-05
2.1329700000000000e-02 1.1375569276218474e-05
2.1566700000000001e-02 1.0397898228074286e-05
2.1859000000000000e-02 9.1270373510647350e-06
2.2947200000000001e-02 4.7953687764067944e-06
2.3241899999999999e-02 3.9063838849208264e-06
2.3761399999999998e-02 2.8715602276488336e-06
2.4100900000000001e-02 2.5817570704409695e-06
2.4915699999999999e-02 1.7175489595126636e-06
2.5218200000000000e-02 1.6317493705505995e-06
2.5418900000000001e-02 1.3734140107107475e-06
2.7424000000000000e-02 6.4731572413493955e-07
2.9836999999999999e-02 3.7060712663783403e-07
3.2307599999999999e-02 1.5896722630704640e-07
4.1945600000000000e-02 7.3586625453442292e-08
4.4313999999999999e-02 5.8219926938951875e-08
4.6803800000000000e-02 4.9857368082069187e-08
4.9140400000000001e-02 3.8217596262875810e-08
5.4088999999999998e-02 2.6576533884313832e-08
5.8817500000000002e-02 2.2508908374606138e-08
6.3719399999999995e-02 1.4038012974290928e-08
6.6112500000000005e-02 9.2099648215694092e-09
6.8620000000000000e-02 6.5612779861187274e-09
7.8262300000000007e-02 4.6422859850416989e-09
8.0636500000000000e-02 4.3528487204076813e-09
8.5633500000000001e-02 3.6087366561014685e-09
9.2831100000000000e-02 2.0979358841598377e-09
9.5127199999999995e-02 1.8493414716393815e-09
9.7684499999999994e-02 1.6517978974127198e-09
9.4838699999999998e-02 1.8706739416580752e-09
1.0719200000000000e-01 1.1454265187777055e-09
1.1343300000000001e-01 9.6925980875968838e-10
1.1947500000000000e-01 7.3228249096218745e-10
1.3793100000000000e-01 2.9996145460987576e-10
1.4013300000000001e-01 2.5728690262821894e-10
1.4813499999999999e-01 1.8605705396766548e-10
1.8227399999999999e-01 4.7524138378466387e-11
1.9044800000000001e-01 3.2988051337814727e-11
1.9885800000000001e-01 2.2701186081739936e-11
2.1548200000000001e-01 1.0484849956466761e-11
2.3283699999999999e-01 6.1400684107218909e-12
2.4167600000000000e-01 4.5556592029406771e-12
2.6665000000000000e-01 1.6615786203319844e-12
2.7454499999999998e-01 1.1780155719658269e-12
2.8337899999999999e-01 8.2727424090867710e-13
2.9115400000000002e-01 5.4907391528441277e-13
2.9939199999999999e-01 4.3696874829158662e-13
