# Q(A^-1)        R
6.9936699999999996e-03 9.0757231526518711e-01
7.9942999999999993e-03 9.6194547119680918e-01
8.9951300000000005e-03 9.9707924909089674e-01
1.0005200000000001e-02 9.3874896097040250e-01
1.0988400000000001e-02 9.0607882472955370e-01
1.1993600000000000e-02 9.6676376710918899e-01
1.3008100000000000e-02 9.9780888602381002e-01
1.3998300000000000e-02 9.9493310109718880e-01
1.4978399999999999e-02 1.0000000000000000e+00
1.6000500000000001e-02 1.0000000000000000e+00
1.7012800000000002e-02 1.0000000000000000e+00
1.8003399999999999e-02 1.0000000000000000e+00
1.9000500000000000e-02 9.3319720894717939e-01
2.0006699999999999e-02 7.7589991653605572e-01
2.0986700000000000e-02 5.9372516071632164e-01
2.1970000000000000e-02 4.2306497177540969e-01
2.3013100000000002e-02 2.6135613040165578e-01
2.3967499999999999e-02 1.4908736448484150e-01
2.5051000000000000e-02 8.5434204220050727e-02
2.5944900000000000e-02 6.0621252741932780e-02
2.4958700000000000e-02 8.8317048457396935e-02
2.7404000000000001e-02 4.0971978259317414e-02
2.9809499999999999e-02 2.3305105534006221e-02
3.2253700000000003e-02 1.4092041024874659e-02
3.4746399999999997e-02 9.6454607135074977e-03
3.7186700000000003e-02 7.7752114390651425e-03
3.9549099999999997e-02 5.7270934963536742e-03
4.1950300000000003e-02 3.9060483825299709e-03
4.4326499999999998e-02 2.8692556120975487e-03
4.6851299999999999e-02 2.2102577105179212e-03
4.9191899999999997e-02 1.7868174594143618e-03
5.1617400000000001e-02 1.3038823972507691e-03
5.4042300000000001e-02 9.5379720041782442e-04
5.6319200000000000e-02 7.6539781774467744e-04
5.8909099999999999e-02 6.9719116331696022e-04
6.1310200000000002e-02 6.3099504561416617e-04
6.3729099999999997e-02 4.8890404401183418e-04
6.6245999999999999e-02 3.6905624666337228e-04
6.8490599999999999e-02 2.8549594974092959e-04
7.0940799999999998e-02 2.2819399775018403e-04
7.3448799999999995e-02 1.9119607112622335e-04
7.5965900000000003e-02 1.7009588354950189e-04
7.8265299999999996e-02 1.4772229253061931e-04
8.0889000000000003e-02 1.2040983335920526e-04
8.3064700000000005e-02 9.8775466109329290e-05
8.5460300000000003e-02 8.5280672611446720e-05
8.7896100000000005e-02 7.1526300072682488e-05
9.0145299999999998e-02 6.6418223110900279e-05
9.2848200000000006e-02 5.5378038084884697e-05
9.5060300000000000e-02 5.0645847155309390e-05
9.7690299999999994e-02 4.2710417021661834e-05
9.9996699999999994e-02 3.9249759514568984e-05
9.5023099999999999e-02 5.0816202172316204e-05
1.0109799999999999e-01 3.7841744264200412e-05
1.0704700000000000e-01 2.6681085512511034e-05
1.1325700000000000e-01 1.9376020444226436e-05
1.1935200000000000e-01 1.4083632627002640e-05
1.2564300000000000e-01 9.9275314139524730e-06
1.3163400000000000e-01 7.0008074246503839e-06
1.3740300000000000e-01 4.6630382678488431e-06
1.4385400000000001e-01 2.9495530398788692e-06
1.5004999999999999e-01 1.9091433231805017e-06
1.3987600000000000e-01 4.0263536806485670e-06
1.4837400000000001e-01 2.1672658905525248e-06
1.5691900000000000e-01 1.1855127487934668e-06
1.6533600000000001e-01 6.8471626402764928e-07
1.8206400000000000e-01 2.2948044319278844e-07
2.1604599999999999e-01 2.8869690171866598e-08
2.4107100000000001e-01 6.1378390591167365e-09
2.7478000000000002e-01 6.1384868683435204e-10
