# Q(A^-1)        R
7.0038599999999998e-03 8.8639353517415820e-01
7.2589200000000003e-03 9.0465461040783790e-01
7.5487499999999999e-03 9.5462842859531560e-01
7.8177200000000002e-03 9.3668150230654279e-01
8.0888100000000001e-03 9.6130139469183162e-01
8.3828199999999992e-03 9.8626169089899640e-01
8.6521900000000006e-03 9.8328451352456991e-01
8.9305900000000004e-03 9.7327698029389353e-01
9.2119500000000000e-03 9.8367912316724082e-01
9.4925800000000005e-03 9.5291362712142602e-01
9.7521900000000009e-03 8.9337575019120574e-01
1.0033900000000000e-02 9.1680482304580624e-01
1.0316300000000000e-02 9.0148039894906196e-01
1.0569300000000000e-02 8.9334546495808953e-01
1.0854800000000000e-02 8.5139040368376306e-01
1.1137800000000000e-02 8.7588994533379538e-01
1.1397800000000000e-02 8.9797722296582139e-01
1.1697700000000000e-02 8.9034343996565890e-01
1.1967800000000001e-02 8.9956294588089658e-01
1.2234699999999999e-02 9.0504840792690511e-01
1.2494500000000000e-02 9.1857598375409677e-01
1.2792300000000000e-02 9.2407033783689707e-01
1.3070500000000001e-02 9.1459057089569595e-01
1.3335200000000000e-02 9.2083824514195234e-01
1.3618800000000000e-02 9.1379580425768447e-01
1.3880900000000000e-02 9.2913737801166929e-01
1.4178600000000000e-02 9.2069233270966466e-01
1.4441400000000000e-02 9.5100837373766978e-01
1.4703500000000000e-02 9.5151440363960582e-01
1.4998100000000000e-02 9.9105775911531935e-01
1.5236299999999999e-02 9.9427194721367307e-01
1.5539200000000000e-02 9.9650628933174801e-01
1.5830899999999998e-02 1.0000000000000000e+00
1.6073500000000001e-02 9.9685359287423492e-01
1.6360800000000002e-02 9.9523073521314398e-01
1.6624699999999999e-02 9.9534317944493067e-01
1.6910700000000001e-02 9.8571382048672163e-01
1.7204400000000002e-02 1.0000000000000000e+00
1.7475700000000000e-02 9.9488075354519023e-01
1.7722800000000000e-02 9.5367680545518507e-01
1.7990500000000000e-02 9.7550215674336149e-01
1.8279199999999999e-02 9.8548653756439886e-01
1.8576599999999999e-02 9.4324935632058737e-01
1.8834300000000002e-02 9.6556594020049169e-01
1.9123299999999999e-02 9.5228360014976787e-01
1.9396699999999999e-02 9.5400186668067077e-01
1.9684699999999999e-02 9.6842905087210163e-01
1.9939900000000000e-02 9.6627731555457896e-01
2.0191299999999999e-02 9.7758158238567705e-01
2.0477400000000000e-02 1.0000000000000000e+00
2.0764399999999999e-02 1.0000000000000000e+00
2.1054199999999999e-02 9.9887359130249109e-01
2.1338500000000000e-02 9.8445866745878308e-01
2.1614000000000001e-02 9.9909671486572915e-01
2.1864800000000000e-02 1.0000000000000000e+00
2.2124200000000000e-02 1.0000000000000000e+00
2.2416800000000001e-02 1.0000000000000000e+00
2.2666100000000002e-02 1.0000000000000000e+00
2.2973299999999999e-02 1.0000000000000000e+00
2.3194599999999999e-02 1.0000000000000000e+00
2.3528299999999999e-02 9.8676686482955112e-01
2.3798300000000001e-02 9.5276137592572208e-01
2.4076799999999999e-02 9.1528215435384463e-01
2.4361500000000001e-02 8.5399903210291872e-01
2.4622999999999999e-02 7.6398456854695485e-01
2.4899999999999999e-02 6.9762119140708800e-01
2.5157200000000001e-02 6.2771879536682362e-01
2.5441900000000000e-02 5.4567532989378398e-01
2.5753700000000001e-02 4.6970981331551998e-01
2.6003600000000002e-02 3.9804128160240304e-01
2.4963900000000001e-02 6.8077916309521502e-01
2.7414999999999998e-02 1.3218250700431877e-01
2.9815700000000001e-02 1.6496973092156413e-02
3.2261900000000003e-02 4.1472758681233056e-03
3.4663199999999998e-02 2.2238659942108554e-03
3.7042499999999999e-02 1.5681423796617534e-03
3.9475000000000003e-02 1.1428661428513607e-03
4.2012800000000003e-02 8.1801797982040318e-04
4.4313699999999998e-02 6.1754941537137912e-04
4.6795999999999997e-02 4.9628254226170019e-04
4.9125700000000001e-02 4.2234279735095368e-04
5.1600500000000001e-02 3.3685642130503590e-04
5.4097399999999997e-02 2.6863462596171813e-04
5.6481000000000003e-02 2.1780969100851309e-04
5.8795000000000000e-02 1.9512557992300660e-04
6.1318499999999998e-02 1.7232405842228175e-04
6.3665899999999997e-02 1.4020902138938532e-04
6.6065299999999993e-02 1.1283685590078082e-04
6.8675399999999998e-02 8.6652214059146192e-05
7.0907899999999996e-02 7.2083526900332631e-05
7.3467500000000005e-02 5.9520467328711210e-05
7.5871999999999995e-02 5.4184283582174068e-05
7.8339400000000003e-02 4.7678226419552039e-05
8.0554500000000001e-02 4.1755721146327843e-05
8.3020999999999998e-02 3.5791503118735045e-05
8.5559300000000005e-02 3.1500695087775329e-05
8.7702799999999997e-02 2.8704305249107690e-05
9.0325699999999995e-02 2.3826554611335805e-05
9.2753299999999997e-02 2.1173393995250212e-05
9.5068299999999994e-02 1.8449470857453229e-05
9.7522800000000007e-02 1.6380950690649413e-05
1.0023500000000000e-01 1.4418738301780841e-05
9.5007300000000003e-02 1.8551758758863207e-05
1.0106100000000000e-01 1.4025016416048419e-05
1.0716400000000000e-01 1.0649911612787889e-05
1.1346700000000000e-01 8.1538130935469357e-06
1.1937800000000000e-01 6.3155536162259380e-06
1.2549800000000000e-01 4.7966204110904567e-06
1.3172500000000001e-01 3.6051469475519607e-06
1.3790300000000000e-01 2.7293776086888510e-06
1.4402599999999999e-01 2.0963719118126779e-06
1.4997300000000000e-01 1.6298580508398452e-06
1.3995099999999999e-01 2.5806422726842645e-06
1.4842000000000000e-01 1.7143365885801801e-06
1.6544700000000001e-01 8.5898985644946924e-07
1.7348100000000000e-01 6.4387930064326368e-07
1.8210299999999999e-01 4.8000386585699914e-07
1.9863000000000000e-01 2.5602415753377537e-07
2.3264499999999999e-01 7.0625412879164769e-08
2.4958000000000000e-01 3.9562664187698108e-08
2.5787800000000000e-01 2.8089683446509269e-08
2.7461000000000002e-01 1.4044179810264144e-08
2.8282299999999999e-01 1.0020150553038936e-08
2.9172399999999998e-01 7.1872272632746488e-09
