# Q(A^-1)        R
7.0045400000000001e-03 8.8955915338753688e-01
7.2731100000000002e-03 9.0604801802599488e-01
7.5503200000000001e-03 9.6156803695281334e-01
7.8241000000000005e-03 9.2616681528497591e-01
8.0911100000000003e-03 9.1481230736728303e-01
8.3820800000000001e-03 9.1665427874140026e-01
8.6516900000000001e-03 9.2424651411205250e-01
8.9250800000000002e-03 9.4652675996894498e-01
9.2226500000000006e-03 9.4336727197456294e-01
9.4806400000000002e-03 9.4439784634914892e-01
9.7549799999999999e-03 9.6454492110701251e-01
1.0028900000000000e-02 9.1413039828090825e-01
1.0300999999999999e-02 8.9521018169959099e-01
1.0553999999999999e-02 8.9719866938838611e-01
1.0856200000000000e-02 8.7555712232599991e-01
1.1125700000000001e-02 9.0613263964910373e-01
1.1417600000000000e-02 9.4429333544363081e-01
1.1689700000000001e-02 9.4910395421779625e-01
1.1957100000000000e-02 9.5259071798056827e-01
1.2218900000000000e-02 9.7371370982221139e-01
1.2514000000000001e-02 9.9562668676287447e-01
1.2790100000000000e-02 1.0000000000000000e+00
1.3072600000000000e-02 1.0000000000000000e+00
1.3343700000000000e-02 9.9958617482093048e-01
1.3605500000000000e-02 9.9877122362055604e-01
1.3884499999999999e-02 9.9850474251657417e-01
1.4145500000000000e-02 9.8431360842800819e-01
1.4428900000000000e-02 9.6697947891403502e-01
1.4735200000000000e-02 9.4473238316032215e-01
1.4996300000000001e-02 9.3555617287148540e-01
1.5250200000000000e-02 9.0127903924655384e-01
1.5526900000000000e-02 8.4703576468164798e-01
1.5813299999999999e-02 8.0044765405747886e-01
1.6106499999999999e-02 7.5330388638206269e-01
1.6363599999999999e-02 7.0003753343443575e-01
1.6634800000000002e-02 6.4001238595865484e-01
1.6934600000000001e-02 5.6810998252907419e-01
1.7168699999999999e-02 4.9954234445898077e-01
1.7480500000000000e-02 4.2313556793154833e-01
1.7711200000000000e-02 3.6208585538015403e-01
1.8020700000000001e-02 3.0528604489452132e-01
1.8287200000000000e-02 2.6040249388371273e-01
1.8595799999999999e-02 2.1243127832381090e-01
1.8831400000000002e-02 1.7688646053875812e-01
1.9089100000000001e-02 1.4715469171202497e-01
1.9430699999999999e-02 1.2078825896460124e-01
1.9669400000000000e-02 1.0499799478326531e-01
1.9933599999999999e-02 8.8705853237251178e-02
2.0205600000000001e-02 7.4847044376959743e-02
2.0483600000000001e-02 6.4676817563374969e-02
2.0770899999999998e-02 5.5995119173948518e-02
2.1067099999999998e-02 4.9046992956663253e-02
2.1342099999999999e-02 4.4555445434166861e-02
2.1577800000000001e-02 4.0951139094344377e-02
2.1922000000000001e-02 3.9271501397250969e-02
2.2138200000000000e-02 3.8002765408779844e-02
2.2374700000000001e-02 3.6654823326559956e-02
2.2702799999999999e-02 3.4355897281559959e-02
2.2990099999999999e-02 3.2740113140699710e-02
2.3267199999999998e-02 3.0815976578428165e-02
2.3527599999999999e-02 2.8897224221938130e-02
2.3784799999999998e-02 2.8204148452197576e-02
2.4101800000000000e-02 2.7021204296646138e-02
2.4317600000000002e-02 2.4802420979509739e-02
2.4637900000000001e-02 2.4519285248842216e-02
2.4847700000000000e-02 2.3164407294143857e-02
2.5218999999999998e-02 2.1941880115212142e-02
2.5489999999999999e-02 2.0549913735675031e-02
2.5736599999999998e-02 1.9286750262790080e-02
