# Q(A^-1)        R
7.0060399999999998e-03 9.3615252568489515e-01
7.2836500000000000e-03 9.6359956105338584e-01
7.5586899999999999e-03 9.9761205660939123e-01
7.8310700000000007e-03 9.8261174239095284e-01
8.1081000000000000e-03 9.9303152788953186e-01
8.3797899999999998e-03 9.8670894675907939e-01
8.6702499999999991e-03 9.7344070211721101e-01
8.9203000000000008e-03 9.7949431957119260e-01
9.2029699999999996e-03 9.8420321743227468e-01
9.4687799999999996e-03 9.7155113313110775e-01
9.7577400000000009e-03 9.4992582303287310e-01
1.0016499999999999e-02 9.1878929937433884e-01
1.0301899999999999e-02 9.1072511295846725e-01
1.0576400000000000e-02 8.8995453856496365e-01
1.0850500000000001e-02 8.5235592239292690e-01
1.1130700000000000e-02 8.9140911452794558e-01
1.1396099999999999e-02 9.0950348511628254e-01
1.1686400000000000e-02 8.7440237444990188e-01
1.1957400000000000e-02 9.0876219866703112e-01
1.2257000000000001e-02 9.4219649901484925e-01
1.2508600000000000e-02 9.2837048533690347e-01
1.2754000000000000e-02 9.1410090578551684e-01
1.3075000000000000e-02 9.2495053960079709e-01
1.3348499999999999e-02 9.2310595995222089e-01
1.3590100000000001e-02 9.1379545771253545e-01
1.3882800000000001e-02 9.2232851024319051e-01
1.4149100000000000e-02 9.2362269328939228e-01
1.4430900000000000e-02 9.1361081759029850e-01
1.4732400000000000e-02 9.1534164018809494e-01
1.4988400000000001e-02 9.3471068453882644e-01
1.5264000000000000e-02 9.4709189749742728e-01
1.5543899999999999e-02 9.5583577449527424e-01
1.5812300000000001e-02 9.7234289549131014e-01
1.6063800000000000e-02 9.8287840943404015e-01
1.6332800000000001e-02 9.8135272396642748e-01
1.6653399999999999e-02 9.8091797149397320e-01
1.6910700000000001e-02 9.8006282634374353e-01
1.7186699999999999e-02 9.7632652354591232e-01
1.7450899999999998e-02 9.7783823733667885e-01
1.7764700000000001e-02 9.4157975852156961e-01
1.8022699999999999e-02 8.8800414310964038e-01
1.8306200000000002e-02 8.5610279412479218e-01
1.8548499999999999e-02 8.2281963854261708e-01
1.8877700000000001e-02 7.2450424269063785e-01
1.9104599999999999e-02 6.6361989121179421e-01
1.9369700000000000e-02 6.1219011457911221e-01
1.9689399999999999e-02 5.5076325351646249e-01
1.9918600000000002e-02 4.9499614763741662e-01
2.0216800000000000e-02 4.2189198828893054e-01
2.0486799999999999e-02 3.6675569192066748e-01
2.0769599999999999e-02 3.1904127142053729e-01
2.1079299999999999e-02 2.6946431898328671e-01
2.1301799999999999e-02 2.4061657384860274e-01
2.1580200000000001e-02 1.9940575950742190e-01
2.1905399999999998e-02 1.6734997575442240e-01
2.2146699999999998e-02 1.5540350703717704e-01
2.2399700000000002e-02 1.3609783070137660e-01
2.2710700000000000e-02 1.1242662401541252e-01
2.2991500000000002e-02 9.9996484273582445e-02
2.3226900000000002e-02 9.0818041889053167e-02
2.3500699999999999e-02 7.8630451793555836e-02
