# Q(A^-1)        R
6.9968000000000001e-03 9.0775818890435700e-01
7.9943299999999991e-03 1.0000000000000000e+00
8.9934300000000002e-03 1.0000000000000000e+00
9.9964100000000007e-03 9.9666131851598549e-01
1.0991600000000001e-02 9.9410521708594746e-01
1.1996300000000000e-02 1.0000000000000000e+00
1.3006800000000001e-02 1.0000000000000000e+00
1.3993400000000000e-02 9.6870338032819503e-01
1.5011600000000000e-02 9.6759552393081294e-01
1.5992900000000001e-02 9.7883373252722083e-01
1.7020600000000000e-02 9.1944196741285500e-01
1.8002400000000002e-02 8.6478978635837778e-01
1.8957499999999999e-02 8.7231295697903488e-01
2.0033300000000000e-02 8.7081886567298661e-01
2.0991599999999999e-02 8.0965455035612355e-01
2.2013200000000000e-02 7.7392203941055737e-01
2.2983400000000001e-02 6.4683772569509945e-01
2.3978699999999999e-02 5.4926662256813796e-01
2.5064800000000002e-02 5.1181759428439755e-01
2.6004300000000001e-02 4.6403001914734338e-01
2.4972600000000001e-02 5.1511684083166442e-01
2.7450800000000001e-02 4.0405515153927468e-01
2.9812399999999999e-02 2.3509903670135562e-01
3.2231799999999998e-02 1.4273740341805605e-01
3.4733399999999998e-02 8.4990418466642279e-02
3.7060500000000003e-02 6.3289152523264794e-02
3.9453700000000001e-02 4.8725950595982531e-02
4.1922500000000001e-02 2.9083179296361616e-02
4.4357099999999997e-02 1.4436919942657970e-02
4.6762699999999997e-02 7.5626785559387236e-03
4.9230099999999999e-02 4.3594128786287782e-03
5.1629700000000001e-02 3.1061768643517742e-03
5.4004999999999997e-02 2.4947637470108465e-03
5.6429800000000002e-02 2.2743629613340842e-03
5.8849100000000001e-02 2.5017152783178699e-03
6.1273300000000003e-02 2.5294511343695075e-03
6.3699300000000000e-02 2.5235713247528688e-03
6.6236500000000004e-02 2.4516476852668931e-03
6.8500500000000006e-02 2.3987429009201550e-03
7.1000999999999995e-02 2.0910620192227422e-03
7.3351700000000006e-02 1.7032960165683946e-03
7.5729900000000003e-02 1.4823998163873398e-03
7.8189300000000003e-02 1.1292556074225329e-03
8.0585400000000001e-02 8.8860479930975725e-04
8.3077999999999999e-02 6.8335324274783240e-04
8.5430699999999998e-02 5.9377387366258674e-04
8.8091000000000003e-02 4.4964406000321834e-04
9.0259400000000004e-02 4.0890421911521238e-04
9.2754600000000006e-02 3.3380441584379277e-04
9.5030900000000001e-02 3.0642612141921040e-04
9.7551899999999997e-02 2.7129943193541546e-04
9.9916000000000005e-02 2.5791062406924905e-04
9.4991000000000006e-02 3.0603366696146581e-04
1.0112500000000001e-01 2.6378958601602076e-04
1.0714200000000000e-01 2.1727311680410253e-04
1.1336800000000000e-01 1.8194353616004339e-04
1.1943300000000000e-01 1.4194501382241905e-04
1.2565799999999999e-01 1.0897092366437109e-04
1.3150300000000001e-01 8.6228899264711377e-05
1.3789100000000001e-01 7.0054228686503820e-05
1.4394699999999999e-01 5.3128408613986285e-05
1.5004600000000001e-01 4.1881738849931291e-05
1.3999100000000000e-01 6.3425396909215398e-05
1.4827699999999999e-01 4.4399326274099141e-05
1.5708700000000000e-01 3.3886327454792333e-05
1.6506399999999999e-01 2.8190555914771647e-05
1.7368900000000001e-01 2.3127537650091756e-05
1.8185699999999999e-01 1.7046051339123991e-05
1.9038200000000000e-01 1.3589473104281337e-05
1.9907100000000000e-01 1.1513168529508753e-05
2.0713400000000001e-01 1.0128262289270776e-05
2.1591500000000000e-01 7.3799063573953818e-06
2.2449600000000000e-01 5.7201926291647353e-06
2.3222899999999999e-01 4.6976739525221173e-06
2.4107799999999999e-01 3.8403418301129754e-06
2.4930500000000000e-01 3.1129451602242924e-06
2.5790299999999999e-01 2.5277526505425773e-06
2.6651200000000003e-01 1.9594492394764719e-06
2.7446900000000002e-01 1.5679222350804223e-06
2.9126099999999999e-01 1.1023165978200924e-06
3.0003500000000000e-01 9.2187104883123538e-07
