# Q(A^-1)        R
6.9932400000000004e-03 9.8912298760426043e-01
7.2838399999999998e-03 1.0000000000000000e+00
7.5256799999999999e-03 1.0000000000000000e+00
7.8202399999999991e-03 1.0000000000000000e+00
8.0985199999999997e-03 1.0000000000000000e+00
8.3712200000000004e-03 1.0000000000000000e+00
8.6452899999999999e-03 1.0000000000000000e+00
8.9216399999999998e-03 1.0000000000000000e+00
9.2057300000000005e-03 1.0000000000000000e+00
9.4721300000000005e-03 1.0000000000000000e+00
9.7554700000000005e-03 1.0000000000000000e+00
1.0037700000000000e-02 1.0000000000000000e+00
1.0309900000000000e-02 1.0000000000000000e+00
1.0577200000000000e-02 1.0000000000000000e+00
1.0862200000000001e-02 1.0000000000000000e+00
1.1133300000000000e-02 1.0000000000000000e+00
1.1409200000000000e-02 1.0000000000000000e+00
1.1680400000000001e-02 1.0000000000000000e+00
1.1953500000000001e-02 9.8113596005262116e-01
1.2229400000000000e-02 9.2470921279837404e-01
1.2498700000000000e-02 8.6893258784517891e-01
1.2757500000000000e-02 8.1415696903701340e-01
1.3076100000000000e-02 7.0672418552273442e-01
1.3334600000000000e-02 6.2065523960630964e-01
1.3599999999999999e-02 5.4598344539365884e-01
1.3891499999999999e-02 4.6681532604416703e-01
1.4171599999999999e-02 3.9694060525106745e-01
1.4411000000000000e-02 3.5248336853019291e-01
1.4722000000000001e-02 2.7537536184972827e-01
1.5000100000000001e-02 2.2456334598189870e-01
1.5279400000000000e-02 1.8401088156976048e-01
1.5533800000000000e-02 1.4998695380618027e-01
1.5805400000000001e-02 1.1948374475183043e-01
1.6068400000000000e-02 9.3262344084580104e-02
1.6347100000000000e-02 6.9508704997880311e-02
1.6637599999999999e-02 5.4117700857678211e-02
1.6926500000000001e-02 4.0348173492448694e-02
1.7162799999999999e-02 3.1529485185507876e-02
1.7434000000000002e-02 2.4541003268785069e-02
1.7730200000000002e-02 1.9480974046969669e-02
1.7983800000000001e-02 1.6095553790011399e-02
1.8301700000000001e-02 1.2663337993417052e-02
1.8571799999999999e-02 1.0786760358905825e-02
1.8839000000000002e-02 9.2685171362877159e-03
1.9121599999999999e-02 8.0300518996069565e-03
1.9401200000000000e-02 7.0380680747219653e-03
1.9707700000000002e-02 6.3142202836277174e-03
1.9952999999999999e-02 5.8386447081652379e-03
2.0199000000000002e-02 5.3223721033314447e-03
2.0470700000000001e-02 4.9970367803073715e-03
2.0773000000000000e-02 4.8129066699381783e-03
2.1026199999999998e-02 4.5158172240574767e-03
2.1299200000000001e-02 4.2290630456191360e-03
2.1578000000000000e-02 3.9270053053068223e-03
2.1835400000000001e-02 3.8877010197053046e-03
2.2142599999999998e-02 3.8174606708142231e-03
2.2440000000000002e-02 3.4618051656079771e-03
2.2679399999999999e-02 3.3052214848478209e-03
2.2950999999999999e-02 3.2098925500433184e-03
2.3273599999999998e-02 3.0617716868352077e-03
2.3491499999999998e-02 2.9503493720770572e-03
2.3816000000000000e-02 2.6974081383310138e-03
2.4074700000000001e-02 2.6277536456022535e-03
2.4332900000000001e-02 2.4886892673989004e-03
2.4631199999999999e-02 2.3005646459859377e-03
2.4889600000000001e-02 2.1254620407680246e-03
2.5186199999999999e-02 2.0409669973017763e-03
2.5447899999999999e-02 1.8477987528991299e-03
2.5729700000000001e-02 1.7532886323504413e-03
2.5990300000000001e-02 1.6377687349948087e-03
2.5021200000000000e-02 2.0805712372955463e-03
2.7397700000000001e-02 1.2804304872515275e-03
2.9827699999999999e-02 8.2185223766530386e-04
3.2237500000000002e-02 6.2055999320817252e-04
3.4697600000000002e-02 4.4932388516733554e-04
3.7152400000000002e-02 3.6685584769684297e-04
3.9462400000000002e-02 2.9897986438362940e-04
4.2001999999999998e-02 2.2366289031647228e-04
4.4382199999999997e-02 1.7107644887061696e-04
4.6809799999999999e-02 1.3863563666355203e-04
4.9229799999999997e-02 1.1576852624146502e-04
5.1582500000000003e-02 9.3771770326315140e-05
5.4044500000000002e-02 7.5411345978876503e-05
5.6508400000000000e-02 6.1223260985088622e-05
5.8856499999999999e-02 5.3261391103847385e-05
6.1323099999999998e-02 4.6323624761767145e-05
6.3601300000000000e-02 3.8173189764162624e-05
6.6157599999999997e-02 3.1848603849876877e-05
6.8566500000000002e-02 2.6391859783433971e-05
7.1073100000000000e-02 2.2732747626587922e-05
7.3330400000000004e-02 1.9957381944244318e-05
7.5850500000000001e-02 1.7772947763767273e-05
7.8137999999999999e-02 1.6073040940122051e-05
8.0630800000000002e-02 1.4283970242220854e-05
8.2918699999999998e-02 1.2816199370499016e-05
8.5567699999999997e-02 1.1115988269364772e-05
8.7756899999999999e-02 9.9170255806941809e-06
9.0108599999999997e-02 8.9432878082598606e-06
9.2595300000000005e-02 8.0704553878707441e-06
9.5011700000000004e-02 7.1996149028575613e-06
9.7619499999999998e-02 6.3968176742515076e-06
9.9948400000000007e-02 5.7755559257462880e-06
9.4938099999999997e-02 7.1180937498679697e-06
1.0101100000000000e-01 5.6285055989410144e-06
1.0722800000000000e-01 4.4490851753007708e-06
1.1324700000000000e-01 3.7170789765916541e-06
1.1949100000000000e-01 2.9183911816080176e-06
1.2556999999999999e-01 2.3924553835937807e-06
1.3187299999999999e-01 1.9365913287526677e-06
1.3769500000000001e-01 1.6946055087836964e-06
1.4390400000000000e-01 1.3654371331480618e-06
1.5011600000000000e-01 1.1424244437945905e-06
1.4012100000000000e-01 1.5599847000435003e-06
1.5686800000000001e-01 9.6824321713702014e-07
1.6541800000000001e-01 8.0549711734765999e-07
1.7374200000000001e-01 6.5677684617803148e-07
1.8197900000000000e-01 5.1591992932186202e-07
1.9895599999999999e-01 3.6189713425758543e-07
2.0751600000000001e-01 2.9454638764185973e-07
2.2439700000000001e-01 2.2084790381609341e-07
2.3236499999999999e-01 1.9120831948176997e-07
2.4141000000000001e-01 1.6087476227210685e-07
2.4986700000000001e-01 1.4267917374320656e-07
2.5810600000000000e-01 1.2782582657099243e-07
2.6662700000000000e-01 1.1194855140587441e-07
2.9945699999999997e-01 6.8265998839223241e-08
