# Q(A^-1)        R
6.9944200000000003e-03 9.2503240337595050e-01
7.3749999999999996e-03 9.9602562760936786e-01
7.7743899999999999e-03 9.8669508872823752e-01
8.1563499999999997e-03 9.9903890457433842e-01
8.5599000000000005e-03 9.8930120029309587e-01
8.9310299999999995e-03 9.9823273865167983e-01
9.3249700000000001e-03 9.7246325807414102e-01
9.7013700000000008e-03 9.7401224353669502e-01
1.0112200000000000e-02 9.3279707921315214e-01
1.0514000000000001e-02 8.8242327473559024e-01
1.0885700000000000e-02 9.2020155614909427e-01
1.1275000000000000e-02 9.2171341229721282e-01
1.1634400000000000e-02 9.6494027250083603e-01
1.2035100000000000e-02 9.8013064639652470e-01
1.2436600000000001e-02 9.8603584785434395e-01
1.2840900000000001e-02 9.9006207665874735e-01
1.3233999999999999e-02 9.9734056042131380e-01
1.3581800000000000e-02 9.7325560270417544e-01
1.3964100000000000e-02 9.6380211509608060e-01
1.4352600000000000e-02 9.5782996848759494e-01
1.4727700000000000e-02 9.5678613049079531e-01
1.5148300000000000e-02 9.7242783669806299e-01
1.5511600000000000e-02 9.8857664255998701e-01
1.5945999999999998e-02 9.9545095696093722e-01
1.6317700000000001e-02 1.0000000000000000e+00
1.6683799999999999e-02 1.0000000000000000e+00
1.7071300000000001e-02 1.0000000000000000e+00
1.7477699999999999e-02 1.0000000000000000e+00
1.7885100000000001e-02 1.0000000000000000e+00
1.8252999999999998e-02 1.0000000000000000e+00
1.8613200000000000e-02 1.0000000000000000e+00
1.9028699999999999e-02 1.0000000000000000e+00
1.9415000000000002e-02 1.0000000000000000e+00
1.9780300000000001e-02 1.0000000000000000e+00
2.0160700000000000e-02 1.0000000000000000e+00
2.0600899999999998e-02 1.0000000000000000e+00
2.0956400000000000e-02 1.0000000000000000e+00
2.1314199999999998e-02 1.0000000000000000e+00
2.1702099999999998e-02 1.0000000000000000e+00
2.2108699999999998e-02 9.6909317793737504e-01
2.2528200000000002e-02 8.8322353292743205e-01
2.2923499999999999e-02 7.1678048270913008e-01
2.3278000000000000e-02 6.0458512599909664e-01
2.3687000000000000e-02 4.6110453470121132e-01
2.4034799999999999e-02 3.5616039690025691e-01
2.4458700000000000e-02 2.4813603140107438e-01
2.4852500000000000e-02 1.6922011721715538e-01
2.5217900000000001e-02 1.1695745385166814e-01
2.5612099999999999e-02 8.3547282211984583e-02
2.5999899999999999e-02 5.8522633520470962e-02
2.5010899999999999e-02 1.4434280915458075e-01
2.7392799999999998e-02 2.2999579644644337e-02
2.9844900000000001e-02 1.0341584616631837e-02
3.2237300000000003e-02 8.0517890319567499e-03
3.4645700000000001e-02 6.0506312647450105e-03
3.7041299999999999e-02 4.4184310963362563e-03
3.9456499999999999e-02 3.1766807287940814e-03
4.1873399999999998e-02 2.0458820188280916e-03
4.4300199999999998e-02 1.4829059507067163e-03
4.6849300000000003e-02 1.1479642134594784e-03
4.9180000000000001e-02 9.8198182258962558e-04
5.1685300000000003e-02 7.9655614509583023e-04
5.4043099999999997e-02 6.6430218418480952e-04
5.6455699999999998e-02 5.4195972311398401e-04
5.8693599999999999e-02 4.7894719073641144e-04
6.1425300000000002e-02 4.2707150885839130e-04
6.3699900000000004e-02 3.3415082958924286e-04
6.6134999999999999e-02 2.7757485509364362e-04
6.8664100000000006e-02 2.3150921663705752e-04
7.0971599999999996e-02 1.9414913564998887e-04
7.3622999999999994e-02 1.6504324006585313e-04
7.5876899999999997e-02 1.5322031526175534e-04
7.8163099999999999e-02 1.3639750094019540e-04
8.0604099999999998e-02 1.1657600462697293e-04
8.3075700000000002e-02 1.0166656008322089e-04
8.5504200000000002e-02 8.8750917525969023e-05
8.7968199999999996e-02 7.7896009058396625e-05
9.0337500000000001e-02 6.8980832914956292e-05
9.2743199999999998e-02 6.1372371854699398e-05
9.5075300000000001e-02 5.4875024075999399e-05
9.7720600000000005e-02 4.8249997143288978e-05
1.0005600000000001e-01 4.4883270657344143e-05
9.4923499999999994e-02 5.6093693728785022e-05
1.0116400000000000e-01 4.3057555221200096e-05
1.0724000000000000e-01 3.3539689904636741e-05
1.1337800000000001e-01 2.5212554617790555e-05
1.1928600000000000e-01 1.9893866160186683e-05
1.2581600000000001e-01 1.5103856826217442e-05
1.3163600000000000e-01 1.2262087027660452e-05
1.3773400000000000e-01 9.8544291194778692e-06
1.4374600000000001e-01 7.6621175393772931e-06
1.4982300000000001e-01 6.0144291341370097e-06
1.4005500000000001e-01 8.8246632373193203e-06
1.4842900000000001e-01 6.2880106803396140e-06
1.5670300000000001e-01 4.6714363833319118e-06
1.6519400000000001e-01 3.5114853050546401e-06
1.7403900000000000e-01 2.7323683558556091e-06
1.8201300000000001e-01 2.1161729441468199e-06
1.9026799999999999e-01 1.6547124284351191e-06
1.9874900000000001e-01 1.3255963421551833e-06
2.0755000000000001e-01 1.0220169140948347e-06
2.1579799999999999e-01 7.9937019980962175e-07
2.3261299999999999e-01 4.8569633637990985e-07
2.4096400000000001e-01 3.8795494365336057e-07
2.6625399999999999e-01 1.9255741239368692e-07
2.7468199999999998e-01 1.4876901215136703e-07
2.8306599999999998e-01 1.1676295660104677e-07
2.9154999999999998e-01 9.4216853395141305e-08
2.9927700000000002e-01 7.7338393764663490e-08
