# Q(A^-1)        R
6.9904900000000002e-03 1.0000000000000000e+00
7.3718400000000002e-03 1.0000000000000000e+00
7.7782700000000003e-03 1.0000000000000000e+00
8.1706399999999998e-03 1.0000000000000000e+00
8.5478900000000007e-03 1.0000000000000000e+00
8.9382999999999997e-03 1.0000000000000000e+00
9.3095100000000000e-03 1.0000000000000000e+00
9.7236100000000006e-03 9.2195887626640871e-01
1.0106900000000000e-02 9.3431460414469092e-01
1.0501300000000000e-02 8.9847454181634534e-01
1.0869300000000000e-02 8.9111275700284442e-01
1.1266399999999999e-02 8.5600377921566995e-01
1.1661100000000001e-02 8.7630747460218039e-01
1.2053599999999999e-02 9.0734254748451271e-01
1.2414500000000000e-02 8.9906098692336345e-01
1.2813200000000000e-02 9.1852696253512678e-01
1.3189200000000000e-02 9.1959885844885381e-01
1.3619900000000001e-02 9.7207587587651700e-01
1.3985500000000000e-02 9.6989913346897083e-01
1.4392400000000000e-02 9.9479547500439613e-01
1.4755700000000000e-02 1.0000000000000000e+00
1.5155999999999999e-02 1.0000000000000000e+00
1.5532199999999999e-02 1.0000000000000000e+00
1.5899799999999999e-02 1.0000000000000000e+00
1.6316700000000000e-02 1.0000000000000000e+00
1.6731800000000002e-02 1.0000000000000000e+00
1.7070499999999999e-02 1.0000000000000000e+00
1.7481000000000000e-02 1.0000000000000000e+00
1.7853700000000000e-02 1.0000000000000000e+00
1.8255000000000000e-02 9.3577568214590423e-01
1.8645800000000001e-02 7.8663309297111195e-01
1.9023000000000002e-02 6.2636147128994479e-01
1.9438400000000002e-02 4.3348368963021300e-01
1.9810500000000002e-02 3.0117787508955518e-01
2.0195700000000000e-02 2.0190343978709682e-01
2.0535800000000000e-02 1.3685149428761492e-01
2.0965600000000001e-02 8.0517341420939262e-02
2.1402200000000000e-02 4.9422010276117541e-02
2.1733100000000002e-02 3.3049940772942508e-02
2.2135200000000001e-02 2.1892636894449820e-02
2.2517100000000002e-02 1.4842858071577245e-02
2.2890500000000001e-02 1.1403881824651001e-02
2.3296399999999998e-02 8.6947219627106498e-03
2.3664800000000000e-02 6.4749410667294940e-03
2.4050599999999998e-02 5.4038108993529899e-03
2.4438200000000000e-02 4.7871405619679328e-03
2.4839500000000000e-02 4.0810620636826563e-03
2.5201500000000002e-02 3.7998386231425057e-03
2.5597700000000001e-02 3.5923770936507238e-03
2.5999100000000001e-02 3.3254708252146974e-03
2.4983499999999999e-02 3.9614283646157988e-03
2.7414500000000001e-02 2.9119033141994017e-03
2.9871000000000002e-02 2.3631052077846570e-03
3.2269500000000000e-02 1.8523432630676679e-03
3.4701999999999997e-02 1.4087700485983553e-03
3.7127300000000002e-02 1.1970711031690253e-03
3.9494799999999997e-02 9.7579475355588662e-04
4.1879899999999998e-02 7.1456686905010773e-04
4.4443999999999997e-02 5.1170835496559613e-04
4.6754100000000000e-02 4.3205284887824557e-04
4.9239699999999997e-02 3.6033034287128243e-04
5.1624900000000001e-02 2.8134001858275956e-04
5.3992600000000002e-02 2.2206376182684929e-04
5.6431599999999998e-02 1.8410712274364500e-04
5.8878600000000003e-02 1.6580503983852494e-04
6.1307899999999999e-02 1.3739503715359190e-04
6.3642299999999999e-02 1.2115871060259113e-04
6.6164500000000001e-02 1.0253405578285061e-04
6.8506999999999998e-02 8.6632230394158158e-05
7.0811799999999994e-02 7.6854385070475431e-05
7.3359099999999997e-02 6.6206072148437191e-05
7.5620300000000001e-02 6.2502415550654358e-05
7.8239100000000006e-02 5.6922940370777464e-05
8.0717899999999995e-02 4.7993385117482846e-05
8.3102599999999999e-02 4.2275608244982549e-05
8.5603499999999999e-02 3.7234737723271702e-05
8.8055400000000006e-02 3.1443150787694678e-05
9.0350299999999995e-02 2.7689817294529877e-05
9.2658900000000002e-02 2.3885856230020603e-05
9.5137399999999997e-02 2.1173027617003447e-05
9.7661399999999995e-02 1.8659132956129507e-05
9.9962099999999998e-02 1.7070917936126877e-05
9.4974900000000001e-02 2.1659920895520200e-05
1.0123799999999999e-01 1.6589914728157725e-05
1.0729800000000000e-01 1.2629529296528013e-05
1.1337100000000000e-01 9.6596791782649660e-06
1.1939800000000000e-01 7.3866701961092052e-06
1.2549399999999999e-01 5.8395332382648598e-06
1.3156699999999999e-01 4.6904768432906375e-06
1.3789399999999999e-01 3.6617028875572456e-06
1.4411900000000000e-01 2.9780869216019480e-06
1.4993300000000001e-01 2.4168442357911253e-06
1.3987300000000000e-01 3.5222785500968748e-06
1.4842500000000000e-01 2.5413854081594865e-06
1.5712899999999999e-01 1.9575024758573897e-06
1.6546800000000000e-01 1.5290190582494825e-06
1.7345700000000000e-01 1.1825940467890452e-06
1.8212900000000001e-01 9.1332332594662922e-07
1.9886400000000001e-01 5.2630352510875185e-07
2.0780199999999999e-01 3.9448872991407442e-07
2.2424100000000000e-01 2.4965329416866242e-07
2.3280999999999999e-01 1.9757858628924177e-07
2.4091099999999999e-01 1.5950388022429944e-07
2.4953200000000000e-01 1.2788373121252556e-07
2.7481699999999998e-01 5.9136656476794394e-08
2.8313899999999997e-01 4.6343696424355212e-08
3.0003200000000002e-01 2.7983393380281996e-08
