# Q(A^-1)        R
7.0048899999999997e-03 9.2352484834070825e-01
7.2764199999999996e-03 9.2583051206541034e-01
7.5439200000000000e-03 9.3171416637946758e-01
7.8322600000000006e-03 8.6967029150175779e-01
8.1067899999999991e-03 8.7182309874087216e-01
8.3757199999999997e-03 8.8922519127071398e-01
8.6531000000000004e-03 9.0382145016538484e-01
8.9278499999999993e-03 9.2989443264789706e-01
9.1928200000000009e-03 9.3843930512796203e-01
9.4757799999999996e-03 9.2919365585763858e-01
9.7507600000000007e-03 9.3307386814629800e-01
1.0024999999999999e-02 9.0368463815861066e-01
1.0289899999999999e-02 8.9527764275070065e-01
1.0576400000000000e-02 9.5776705316888799e-01
1.0858800000000000e-02 9.4136425122525336e-01
1.1139300000000000e-02 9.4609608668752365e-01
1.1407900000000000e-02 8.9228442696997501e-01
1.1670800000000000e-02 9.6242750117680353e-01
1.1954599999999999e-02 1.0000000000000000e+00
1.2234399999999999e-02 1.0000000000000000e+00
1.2528800000000000e-02 1.0000000000000000e+00
1.2780800000000000e-02 1.0000000000000000e+00
1.3050600000000001e-02 1.0000000000000000e+00
1.3343600000000001e-02 1.0000000000000000e+00
1.3593299999999999e-02 1.0000000000000000e+00
1.3880800000000000e-02 1.0000000000000000e+00
1.4138100000000001e-02 1.0000000000000000e+00
1.4428900000000000e-02 1.0000000000000000e+00
1.4737999999999999e-02 1.0000000000000000e+00
1.4970199999999999e-02 1.0000000000000000e+00
1.5270000000000001e-02 1.0000000000000000e+00
1.5561400000000000e-02 1.0000000000000000e+00
1.5803500000000002e-02 1.0000000000000000e+00
1.6081000000000002e-02 1.0000000000000000e+00
1.6365200000000000e-02 9.5769828295372339e-01
1.6681100000000001e-02 7.8365427202066773e-01
1.6943300000000001e-02 5.8217667750779423e-01
1.7196599999999999e-02 4.1610962223123665e-01
1.7444999999999999e-02 2.9824115351992320e-01
1.7700600000000000e-02 1.9609586264752965e-01
1.8023299999999999e-02 1.0884709561993015e-01
1.8287000000000001e-02 6.7913773071333561e-02
1.8587099999999999e-02 3.6516852205365116e-02
1.8857700000000002e-02 2.2544273472396556e-02
1.9129799999999999e-02 1.2840194735769271e-02
1.9413000000000000e-02 6.4350446236281890e-03
1.9687799999999998e-02 3.3724939661885899e-03
1.9950200000000001e-02 1.8511962271338060e-03
2.0452499999999998e-02 5.3610889117930221e-04
2.0771600000000001e-02 2.6080739158227940e-04
2.1033500000000000e-02 1.6556947486051307e-04
2.1298800000000000e-02 1.0484584632356153e-04
2.1534700000000000e-02 7.3179944399823221e-05
2.1838500000000000e-02 4.6650716245189571e-05
2.2141399999999999e-02 3.2670754256017219e-05
2.2434800000000001e-02 2.3567473301094186e-05
2.2688500000000000e-02 1.9384419628009172e-05
2.2965699999999999e-02 1.7461009896549249e-05
2.3246099999999999e-02 1.6373841536419116e-05
2.4391699999999999e-02 1.1109279911940748e-05
2.4662500000000000e-02 1.1085710359513280e-05
2.5445700000000002e-02 8.8938950208438183e-06
2.5748500000000001e-02 8.2579231746085429e-06
2.4991800000000002e-02 1.0183780802001402e-05
2.7450800000000001e-02 6.7778698910627805e-06
2.9851699999999998e-02 4.9789917588747877e-06
3.2297800000000002e-02 3.6921870645187599e-06
3.4690499999999999e-02 3.1972071956801226e-06
4.1927699999999998e-02 1.6543786981683095e-06
4.4387500000000003e-02 1.2162375531211224e-06
4.6769999999999999e-02 9.3697198463912331e-07
5.8829800000000002e-02 4.1550321550192054e-07
6.1309799999999998e-02 3.8285526381002036e-07
6.6163299999999994e-02 2.2449577081587710e-07
6.8495700000000007e-02 1.6837727147626254e-07
8.5293200000000000e-02 5.6518206970123871e-08
8.7749099999999997e-02 4.8368014562713452e-08
9.0263800000000005e-02 4.1083571675058377e-08
9.7393999999999994e-02 3.1459425335675554e-08
1.0115499999999999e-01 2.8364581999167418e-08
1.1942899999999999e-01 1.3242369885295831e-08
1.2543499999999999e-01 1.0027189777837904e-08
1.3162099999999999e-01 7.9080132009708069e-09
1.3995199999999999e-01 5.6029887976418375e-09
1.9073200000000001e-01 6.8781111032442355e-10
2.0724400000000001e-01 3.6703295131566569e-10
2.4090800000000001e-01 1.0679944228391307e-10
2.6649200000000001e-01 3.4050368627632415e-11
2.8253699999999998e-01 1.9014179268054019e-11
2.9120900000000000e-01 1.2734155825976178e-11
3.0007200000000001e-01 9.5580349190882430e-12
