# Q(A^-1)        R
7.0030200000000004e-03 1.0000000000000000e+00
7.3973499999999996e-03 1.0000000000000000e+00
7.7660300000000002e-03 1.0000000000000000e+00
8.1518600000000004e-03 1.0000000000000000e+00
8.5620899999999996e-03 1.0000000000000000e+00
8.9303500000000001e-03 1.0000000000000000e+00
9.3294599999999995e-03 1.0000000000000000e+00
9.7152899999999997e-03 1.0000000000000000e+00
1.0102000000000000e-02 9.9853519317250994e-01
1.0484300000000000e-02 9.9193601869255532e-01
1.0888200000000001e-02 8.9575940582039748e-01
1.1245399999999999e-02 8.9331633871835725e-01
1.1649600000000000e-02 8.5455619528641913e-01
1.2042400000000000e-02 8.5181532151794948e-01
1.2424899999999999e-02 8.6867987055596374e-01
1.2817600000000000e-02 8.6340459921908075e-01
1.3216400000000000e-02 8.8757553273806800e-01
1.3602100000000001e-02 9.1286279148370908e-01
1.3957300000000001e-02 9.7071858666851829e-01
1.4357000000000000e-02 1.0000000000000000e+00
1.4755000000000001e-02 1.0000000000000000e+00
1.5162500000000001e-02 1.0000000000000000e+00
1.5530600000000000e-02 1.0000000000000000e+00
1.5921800000000000e-02 1.0000000000000000e+00
1.6301599999999999e-02 1.0000000000000000e+00
1.6697300000000002e-02 1.0000000000000000e+00
1.7074499999999999e-02 1.0000000000000000e+00
1.7458100000000001e-02 1.0000000000000000e+00
1.7868499999999999e-02 1.0000000000000000e+00
1.8235299999999999e-02 1.0000000000000000e+00
1.8599600000000001e-02 9.1303914250492735e-01
1.9038900000000001e-02 7.1489228457289689e-01
1.9407299999999999e-02 4.6635494088777274e-01
1.9811599999999999e-02 3.1029859384745956e-01
2.0171800000000000e-02 1.8641330526612054e-01
2.0576400000000002e-02 1.1041881852608625e-01
2.0934800000000000e-02 6.3301953517825443e-02
2.1323200000000000e-02 3.4175072593574239e-02
2.1733599999999999e-02 1.8185471168339223e-02
2.2136300000000001e-02 1.0643736970915859e-02
2.2483400000000001e-02 6.2321269886021786e-03
2.2887000000000001e-02 3.9512238464778741e-03
2.3265600000000001e-02 2.9209601434822467e-03
2.3689499999999999e-02 1.9520051398381815e-03
2.4068300000000001e-02 1.5882257904538575e-03
2.4473000000000002e-02 1.2225841181176091e-03
2.4851399999999999e-02 9.9247900350414413e-04
2.5200699999999999e-02 8.5414381871097632e-04
2.5616099999999999e-02 7.3954291578211023e-04
2.6000599999999999e-02 6.5535356127046425e-04
2.5022500000000000e-02 9.1666160176657509e-04
2.7412599999999999e-02 5.2615708341885881e-04
2.9796400000000001e-02 3.5173900840237629e-04
3.2252900000000001e-02 2.4212336715199209e-04
3.4689600000000001e-02 2.0351018298239875e-04
3.7052000000000002e-02 1.8552423462556356e-04
3.9578299999999997e-02 1.3821512256563572e-04
4.1976800000000002e-02 1.0075046041688980e-04
4.4344799999999997e-02 7.3990426143694810e-05
4.6797800000000001e-02 6.0994985252299267e-05
4.9245299999999999e-02 5.1941091098863543e-05
5.1680400000000001e-02 3.9248064185890944e-05
5.4100900000000000e-02 3.0153754257240745e-05
5.6475200000000003e-02 2.5676173167009299e-05
5.8796000000000001e-02 2.2792188479171714e-05
6.1325600000000001e-02 2.1702064271015308e-05
6.3676600000000000e-02 1.6441895880360237e-05
6.6168400000000002e-02 1.2602623088100945e-05
6.8584300000000001e-02 9.1429274832913438e-06
7.1009799999999998e-02 7.0512959095152730e-06
7.3344699999999999e-02 6.3227130815485995e-06
7.5649900000000006e-02 6.0682108736567450e-06
7.8187499999999993e-02 5.3566889058437403e-06
8.0797999999999995e-02 4.3902065496897566e-06
8.2930400000000001e-02 3.8441468449233873e-06
8.5386900000000002e-02 3.0610344977829931e-06
8.7894700000000006e-02 2.6859143450341484e-06
9.0466199999999997e-02 2.1932978393491501e-06
9.2634999999999995e-02 1.9621589401591318e-06
9.5265000000000002e-02 1.6463979552695377e-06
9.7595899999999999e-02 1.4473098453546793e-06
1.0009800000000001e-01 1.2420436396866483e-06
9.4924099999999997e-02 1.6368866353649292e-06
1.0742599999999999e-01 8.7260814618369246e-07
1.1338200000000000e-01 6.5807596802646275e-07
1.2567800000000001e-01 3.1261000650539297e-07
1.3171099999999999e-01 2.3196425411057549e-07
1.3787600000000000e-01 1.7164704324918137e-07
1.4404400000000001e-01 1.1633756023450403e-07
1.4008000000000001e-01 1.5335471531508880e-07
1.4871300000000001e-01 8.5995139267808748e-08
1.5711300000000000e-01 5.7400240267228322e-08
1.6556799999999999e-01 3.4507784479532878e-08
1.8198000000000000e-01 1.3593727615397036e-08
1.9882000000000000e-01 5.3650811588964183e-09
2.0724600000000001e-01 3.1635799633681494e-09
2.1599299999999999e-01 1.9190662384923164e-09
2.2436100000000000e-01 1.1984028313456247e-09
2.3275399999999999e-01 7.3859592136910234e-10
2.4125500000000000e-01 4.4418029892615393e-10
2.5770399999999999e-01 1.6040725701530647e-10
2.6614700000000002e-01 9.2615691878948237e-11
2.7459200000000000e-01 5.0471480308433254e-11
2.9143799999999997e-01 1.8153199012344338e-11
2.9984100000000002e-01 1.0532735906556065e-11
