# Q(A^-1)        R
6.9927699999999997e-03 4.9642652294366291e-01
7.6458300000000002e-03 5.2713351937837127e-01
8.3017999999999998e-03 4.7198252716801964e-01
8.9576099999999995e-03 4.4151500089607887e-01
9.6135500000000002e-03 4.1597119869093335e-01
1.0286800000000000e-02 3.3029428922714538e-01
1.0927600000000001e-02 2.6358253751654598e-01
1.1606800000000000e-02 1.8951605123689319e-01
1.2245499999999999e-02 1.3653684221059478e-01
1.2872000000000000e-02 8.0980326711213094e-02
1.3581800000000000e-02 4.7692982510140688e-02
1.4224700000000000e-02 2.5284914905998341e-02
1.4872099999999999e-02 1.4621283695319801e-02
1.5530400000000000e-02 7.8657377721200201e-03
1.6160000000000001e-02 4.3019360556269537e-03
1.6817100000000001e-02 2.2509188751035233e-03
1.7465899999999999e-02 1.5791062154576951e-03
1.8127100000000000e-02 1.0818483988299646e-03
1.8789000000000000e-02 9.7120399434873900e-04
1.9458199999999998e-02 9.0659486181813046e-04
2.0096699999999999e-02 1.0889884315276170e-03
2.0741500000000000e-02 1.3910009042633412e-03
2.1420000000000002e-02 1.6346254956022576e-03
2.2060600000000000e-02 2.0911260357843933e-03
2.2749700000000001e-02 2.6079962920266975e-03
2.3330500000000001e-02 3.0966454520209670e-03
2.4022700000000001e-02 3.2529136200552104e-03
2.4645799999999999e-02 3.4259157873834803e-03
2.5366900000000001e-02 3.3809743258833044e-03
2.6020200000000000e-02 2.7656974964167212e-03
2.4976900000000000e-02 3.5079567659711411e-03
2.7442500000000002e-02 1.8193701145066041e-03
2.9897500000000000e-02 7.0088216300889219e-04
3.2302999999999998e-02 2.7359933993654438e-04
3.4701200000000001e-02 1.9683127243811009e-04
3.7165200000000002e-02 1.9053569581737472e-04
3.9481000000000002e-02 2.0197872055836242e-04
4.1859899999999998e-02 1.9639646527738169e-04
4.4306199999999997e-02 1.7090178682558764e-04
4.6814200000000000e-02 1.2373430513218085e-04
4.9258400000000001e-02 9.3329958549150509e-05
5.1623000000000002e-02 7.4958227477603983e-05
5.3983900000000001e-02 5.9681406375213570e-05
5.6460900000000001e-02 4.8183762870771168e-05
5.8769099999999998e-02 4.6241548726270517e-05
6.1278399999999997e-02 4.0747069273002280e-05
6.3677300000000006e-02 3.5645715805977488e-05
6.6127599999999995e-02 3.1337079715613073e-05
6.8546700000000002e-02 2.6295460747469899e-05
7.1004700000000004e-02 2.1884950868368729e-05
7.3522699999999996e-02 1.9722315545421320e-05
7.5948399999999999e-02 1.8078616718278932e-05
7.8249299999999994e-02 1.5183004870252917e-05
8.0692600000000003e-02 1.3471144420383311e-05
8.3044900000000005e-02 1.1219754621981052e-05
8.5596300000000000e-02 9.6280473370488688e-06
8.7973300000000004e-02 8.6628313765574355e-06
9.0390200000000004e-02 8.0797795206192509e-06
9.2875799999999994e-02 7.3625068996040666e-06
9.5295699999999997e-02 6.4249275305259556e-06
9.7580200000000006e-02 5.9822028917114438e-06
1.0016000000000000e-01 5.4463935004999940e-06
9.4957500000000000e-02 6.4309567726160253e-06
1.0119800000000000e-01 5.7143255517611842e-06
1.0729200000000000e-01 4.4526016407889040e-06
1.1309700000000000e-01 3.6374717104012039e-06
1.1959000000000000e-01 2.7817077182477154e-06
1.2551499999999999e-01 2.2293876076418094e-06
1.3165499999999999e-01 1.9248060814826882e-06
1.3780200000000001e-01 1.5468905622721879e-06
1.5027099999999999e-01 1.0402232544873553e-06
1.3972999999999999e-01 1.4860112918191611e-06
1.4841499999999999e-01 1.1667303625089080e-06
1.5674600000000000e-01 8.9611631334817202e-07
1.7360300000000001e-01 5.8199432859745719e-07
1.8206000000000000e-01 4.5109438539764589e-07
1.9882800000000000e-01 3.2582844004847522e-07
2.0747699999999999e-01 2.6932478259597303e-07
2.1554300000000001e-01 2.2394829592701888e-07
2.4946499999999999e-01 1.3237137870079137e-07
2.5854100000000002e-01 9.7113706597841265e-08
2.7440199999999998e-01 6.8257551261235907e-08
2.9160000000000003e-01 5.1046942811709121e-08
2.9995100000000002e-01 4.2974082531319102e-08
