# Q(A^-1)        R
7.0101800000000004e-03 8.9842929703360774e-01
7.3819899999999997e-03 9.2810332280631913e-01
7.7711999999999998e-03 9.4579785616836654e-01
8.1640800000000006e-03 9.9698172726126089e-01
8.5573999999999997e-03 9.9651041011846087e-01
8.9411899999999999e-03 9.9613423050483663e-01
9.3235100000000001e-03 9.7355248859538779e-01
9.7168900000000006e-03 1.0000000000000000e+00
1.0104600000000000e-02 9.9900936113924321e-01
1.0481000000000001e-02 9.9072906048378340e-01
1.0887900000000001e-02 9.7927064112674567e-01
1.1252200000000000e-02 9.8125109138710509e-01
1.1651399999999999e-02 9.7396615245957618e-01
1.2038900000000000e-02 9.6900234854265954e-01
1.2417299999999999e-02 9.5901464712854112e-01
1.2816599999999999e-02 9.9348989731573278e-01
1.3215400000000000e-02 9.9817582889864476e-01
1.3578399999999999e-02 9.9817052181385191e-01
1.3987299999999999e-02 1.0000000000000000e+00
1.4358599999999999e-02 1.0000000000000000e+00
1.4756800000000000e-02 9.9976690915243804e-01
1.5139100000000001e-02 9.8227599433563872e-01
1.5510800000000000e-02 9.9885974303399028e-01
1.5911000000000002e-02 9.4466533064974656e-01
1.6305799999999999e-02 9.9735340407922568e-01
1.6705700000000000e-02 9.9341620472657766e-01
1.7123500000000000e-02 9.4272174476662840e-01
1.7478100000000000e-02 9.3944704037735072e-01
1.7873699999999999e-02 9.2022824917376311e-01
1.8232000000000002e-02 8.9824145128657062e-01
1.8631200000000001e-02 8.7318048634458856e-01
1.9024800000000001e-02 8.6935259324627034e-01
1.9387999999999999e-02 9.0980348970335922e-01
1.9781699999999999e-02 9.3888413645818902e-01
2.0188399999999999e-02 9.1008032300903952e-01
2.0595900000000000e-02 9.9611193133411369e-01
2.0986600000000001e-02 9.5441894639816649e-01
2.1362800000000001e-02 9.8363778734969465e-01
2.1748199999999999e-02 9.6435862513437087e-01
2.2111900000000000e-02 8.8959617401968516e-01
2.2539799999999999e-02 7.2990350796642456e-01
2.2883100000000000e-02 5.5763363329895088e-01
2.3289600000000001e-02 3.9016491156774724e-01
2.3654300000000000e-02 2.6354756897469805e-01
2.4065599999999999e-02 1.5283064886734166e-01
2.4439800000000001e-02 8.7630238357466889e-02
2.4899700000000000e-02 3.5763426572762769e-02
2.5248400000000001e-02 1.6616898909391060e-02
2.5605599999999999e-02 8.6111282793830696e-03
2.6021200000000001e-02 3.8927793087503450e-03
2.5001099999999998e-02 2.9292097452955954e-02
2.7391499999999999e-02 4.8124235412555527e-04
2.9833999999999999e-02 7.7437161084387864e-05
3.2245099999999999e-02 5.4695906052553945e-05
3.4671399999999998e-02 5.4569543807524191e-05
3.7099600000000003e-02 4.8069912200283947e-05
3.9572599999999999e-02 3.3422531568066528e-05
4.1927699999999998e-02 2.5073570524153272e-05
4.4411199999999998e-02 1.8656062457403106e-05
4.6769999999999999e-02 1.5997514604672022e-05
4.9188700000000002e-02 1.4245431528485268e-05
5.1632999999999998e-02 1.1192342819180045e-05
5.3975299999999997e-02 1.0584819298290865e-05
5.6487500000000003e-02 8.7554160376281898e-06
5.8812299999999998e-02 8.1498421738321564e-06
6.1350599999999998e-02 7.0465137416453205e-06
6.3669299999999998e-02 5.5575972711021326e-06
6.6088599999999997e-02 4.3091491340696038e-06
7.0934600000000000e-02 3.0667996996787342e-06
7.3433200000000004e-02 2.6472034671770449e-06
7.5753200000000007e-02 2.4851902923548177e-06
8.0552100000000001e-02 1.9318555720751431e-06
8.3161700000000005e-02 1.5962809146423111e-06
8.5469699999999996e-02 1.4235010246876797e-06
8.7973200000000001e-02 1.2950875271757283e-06
9.0161099999999994e-02 1.1348135403605177e-06
9.2943899999999996e-02 1.0006279794259345e-06
9.5244499999999996e-02 9.1132485145295447e-07
9.7579799999999994e-02 8.3408778851070374e-07
9.9951399999999996e-02 7.8706896554146689e-07
9.4954700000000003e-02 9.3537675816855982e-07
1.0120800000000001e-01 7.6382167978914351e-07
1.0718300000000000e-01 6.4675224743572295e-07
1.1926299999999999e-01 3.9147803784542272e-07
1.3772699999999999e-01 2.1927606302483075e-07
1.4983399999999999e-01 1.4606512836548100e-07
1.3996300000000000e-01 2.0207874618695968e-07
1.4853100000000000e-01 1.4702698395397782e-07
1.5677099999999999e-01 1.1951077100444963e-07
1.6543600000000000e-01 9.4255897245718624e-08
1.9056999999999999e-01 5.0001980743789445e-08
1.9891000000000000e-01 4.0911488381301296e-08
2.0754100000000000e-01 3.5049577123851854e-08
2.2405400000000000e-01 2.4676816360672413e-08
2.3255700000000001e-01 2.1288424651587511e-08
2.4096400000000001e-01 1.7934500567819304e-08
2.7522400000000002e-01 1.0299488369839978e-08
2.8360900000000000e-01 8.4479677643257370e-09
2.9963400000000001e-01 6.8120986514962896e-09
