# Q(A^-1)        R
6.9958199999999998e-03 9.4352388280605093e-01
7.2681999999999998e-03 9.4475433179902246e-01
7.5531100000000000e-03 9.9540519274404393e-01
7.8327899999999992e-03 9.9271851822135615e-01
8.1016600000000001e-03 9.9104950287295646e-01
8.3798799999999993e-03 9.9566948956334123e-01
8.6568600000000006e-03 9.9917239966992277e-01
8.9321999999999995e-03 1.0000000000000000e+00
9.2126900000000008e-03 1.0000000000000000e+00
9.4689100000000005e-03 9.9884479727342301e-01
9.7543000000000005e-03 9.8635042754486901e-01
1.0026600000000000e-02 9.6155266342992340e-01
1.0299800000000000e-02 9.6388996883938849e-01
1.0597499999999999e-02 9.3315867126448548e-01
1.0854800000000000e-02 9.1619840108930917e-01
1.1126900000000000e-02 9.1752877642293884e-01
1.1414000000000001e-02 9.4651853489947502e-01
1.1675800000000000e-02 9.6551764088799097e-01
1.1968700000000001e-02 9.9085389779299693e-01
1.2222400000000000e-02 1.0000000000000000e+00
1.2507600000000001e-02 1.0000000000000000e+00
1.2782900000000000e-02 1.0000000000000000e+00
1.3062000000000001e-02 1.0000000000000000e+00
1.3352100000000000e-02 1.0000000000000000e+00
1.3593700000000000e-02 1.0000000000000000e+00
1.3899900000000000e-02 1.0000000000000000e+00
1.4135500000000000e-02 1.0000000000000000e+00
1.4430100000000000e-02 1.0000000000000000e+00
1.4720600000000000e-02 1.0000000000000000e+00
1.4989700000000000e-02 1.0000000000000000e+00
1.5259200000000001e-02 1.0000000000000000e+00
1.5525900000000000e-02 1.0000000000000000e+00
1.5814999999999999e-02 1.0000000000000000e+00
1.6101700000000000e-02 1.0000000000000000e+00
1.6366900000000000e-02 1.0000000000000000e+00
1.6622800000000000e-02 9.9505393978310130e-01
1.6922599999999999e-02 9.6963169038922170e-01
1.7178800000000001e-02 9.3289821511156412e-01
1.7480900000000001e-02 8.7970231966182333e-01
1.7779199999999998e-02 8.0280931547960754e-01
1.8041900000000000e-02 7.3325386376554402e-01
1.8294700000000001e-02 6.4819128252055513e-01
1.8593300000000000e-02 5.8556476029762772e-01
1.8862100000000000e-02 5.1549568612327745e-01
1.9086700000000002e-02 4.5885044230819322e-01
1.9380200000000000e-02 3.9355900436317504e-01
1.9663900000000002e-02 3.3428288580523752e-01
1.9962899999999999e-02 2.7754093465215751e-01
2.0188899999999999e-02 2.4472852581709753e-01
2.0475400000000001e-02 2.1126782576415995e-01
2.0771000000000001e-02 1.6851888885251912e-01
2.1009799999999999e-02 1.4934048411307063e-01
2.1318400000000001e-02 1.3001710962147534e-01
2.1570300000000001e-02 1.1327902637596655e-01
2.1869199999999998e-02 9.7572614600390128e-02
2.2185900000000001e-02 8.3780059579416324e-02
2.2408000000000001e-02 7.5749535348469677e-02
2.2693600000000001e-02 6.7726660954780998e-02
2.2984299999999999e-02 6.1068517740659724e-02
2.3261400000000002e-02 5.6326528441290852e-02
2.3537300000000001e-02 5.2409963917244284e-02
2.3787300000000001e-02 4.7686638902650763e-02
2.4095900000000000e-02 4.2003447891204714e-02
2.4337299999999999e-02 3.9549961682869554e-02
2.4593600000000000e-02 3.8931804881125277e-02
2.4929000000000000e-02 3.4525583895974779e-02
2.5180500000000001e-02 3.3186342674981155e-02
2.5444700000000001e-02 3.1939673232458568e-02
2.5719300000000000e-02 3.1871492159360193e-02
2.5997500000000000e-02 3.0003762497901133e-02
2.4986899999999999e-02 3.4217265539332513e-02
2.7370999999999999e-02 2.3719883506275522e-02
2.9845300000000002e-02 1.4784072353737576e-02
3.2289900000000003e-02 9.1850516680492995e-03
3.4646700000000002e-02 6.4946382776294147e-03
3.7083999999999999e-02 5.1095943623115769e-03
3.9538299999999998e-02 4.1566172005391751e-03
4.1954300000000000e-02 2.9242219549515552e-03
4.4256900000000002e-02 2.1970744422694062e-03
4.6830799999999999e-02 1.7389653280640537e-03
4.9178699999999999e-02 1.4267988032798172e-03
5.1598199999999997e-02 1.0849677498803328e-03
5.3995399999999999e-02 8.3348063528417221e-04
5.6402800000000003e-02 6.5993764432240032e-04
5.8803599999999998e-02 5.8101204508772175e-04
6.1203899999999999e-02 5.1564966044711006e-04
6.3819399999999998e-02 4.0729441065196750e-04
6.6127000000000005e-02 3.1307531660950175e-04
6.8509500000000001e-02 2.4979056091816056e-04
7.0834599999999998e-02 2.0505194945792850e-04
7.3442599999999997e-02 1.7164690941757829e-04
7.5877100000000003e-02 1.5345453336925048e-04
7.8224600000000005e-02 1.3455811371686129e-04
8.0714300000000003e-02 1.1293729492145236e-04
8.3129999999999996e-02 9.4462764065450359e-05
8.5563200000000006e-02 8.0879651921176259e-05
8.7985599999999997e-02 6.7550976266857342e-05
9.0277800000000005e-02 6.0018700622590096e-05
9.2806799999999995e-02 5.1739058981807069e-05
9.5196799999999998e-02 4.5612896661746469e-05
9.7594200000000006e-02 3.9135573639997222e-05
9.9974400000000005e-02 3.5479313155125763e-05
9.4842399999999993e-02 4.7250398082396077e-05
1.0110600000000000e-01 3.3456517498849348e-05
1.0685100000000000e-01 2.4248621014498566e-05
1.1326100000000000e-01 1.7401278146792330e-05
1.1944700000000000e-01 1.2702219998232356e-05
1.2569000000000000e-01 9.5255212397801853e-06
1.3161400000000001e-01 7.1688003903175753e-06
1.3763600000000001e-01 5.3789689967588715e-06
1.4387300000000000e-01 3.8082528525046043e-06
1.5007899999999999e-01 2.7941782848551584e-06
1.4012100000000000e-01 4.6225472087869278e-06
1.4845200000000000e-01 2.9770699950654743e-06
1.5682199999999999e-01 1.9594335662011735e-06
1.6522999999999999e-01 1.3143360391644796e-06
1.7400700000000000e-01 8.5406019889046175e-07
1.9054299999999999e-01 3.9429725496113318e-07
1.9909499999999999e-01 2.5518066221255175e-07
2.0729600000000001e-01 1.6912689318830507e-07
2.1613099999999999e-01 1.0875476584240430e-07
2.3279500000000000e-01 4.8246404995589599e-08
2.7512199999999998e-01 5.0982238262474961e-09
2.8285500000000002e-01 3.2747388275958125e-09
2.9170000000000001e-01 2.0010146147277077e-09
