# Q(A^-1)        R
7.0093000000000004e-03 7.7346280177655002e-01
7.6488900000000002e-03 9.0017205935480604e-01
8.2976100000000004e-03 8.0518464154288638e-01
8.9494799999999992e-03 8.5633265491847099e-01
9.6130100000000000e-03 8.6662522321090329e-01
1.0272500000000000e-02 7.8661883998507520e-01
1.0927700000000000e-02 7.8196312656082534e-01
1.1571000000000000e-02 8.4364257043897084e-01
1.2251400000000001e-02 9.1289163782882154e-01
1.2895500000000001e-02 9.0407411912656765e-01
1.3558400000000000e-02 9.2133787771447906e-01
1.4201600000000000e-02 8.6407462209952590e-01
1.4860000000000000e-02 8.3971319787455867e-01
1.5498400000000001e-02 8.1663347672072717e-01
1.6190199999999998e-02 8.0128899702620693e-01
1.6826600000000001e-02 7.3804749710151141e-01
1.7461999999999998e-02 7.2465237996814735e-01
1.8142800000000001e-02 6.5203343475645192e-01
1.8790000000000001e-02 5.9904482086136013e-01
1.9429800000000001e-02 4.9805153651405498e-01
2.0088300000000000e-02 4.2403109371279168e-01
2.0780900000000001e-02 3.3823878829480508e-01
2.1435800000000001e-02 2.6171504752597363e-01
2.2046600000000000e-02 2.1481027936919231e-01
2.2723400000000001e-02 1.7567621928534247e-01
2.3383600000000001e-02 1.3994804043132497e-01
2.4024799999999999e-02 1.2436667884417200e-01
2.4662300000000002e-02 1.0741729212603639e-01
2.5333999999999999e-02 9.9019379465226626e-02
2.6021300000000001e-02 8.1172803390279477e-02
2.4996100000000000e-02 1.0562075012557798e-01
2.7457200000000001e-02 5.1791960961583242e-02
2.9837400000000000e-02 1.9071936773949260e-02
3.2235100000000003e-02 7.2925258366894731e-03
3.4728400000000000e-02 4.9835563012225123e-03
3.7132900000000003e-02 4.8710520839887212e-03
3.9496499999999997e-02 5.9433435732776175e-03
4.2038300000000001e-02 5.5035635960633414e-03
4.4305700000000003e-02 4.4556049111314725e-03
4.6774200000000002e-02 3.3052758145614546e-03
4.9124700000000000e-02 2.2205442336487333e-03
5.1674200000000003e-02 1.4730357696090596e-03
5.4033499999999998e-02 1.0247578684457049e-03
5.6405900000000002e-02 7.7772646489610334e-04
5.8924900000000002e-02 6.9410190173775828e-04
6.1253200000000001e-02 6.3199526177029662e-04
6.3641100000000006e-02 5.5599642581542156e-04
6.6117499999999996e-02 4.7137144806333627e-04
6.8613499999999994e-02 4.1945585015229443e-04
7.1033600000000002e-02 3.6656950473014865e-04
7.3413900000000004e-02 3.2735259198873873e-04
7.5723799999999994e-02 2.9391509884755504e-04
7.8274700000000003e-02 2.5584058529181812e-04
8.0660999999999997e-02 2.1878598665282900e-04
8.3146700000000004e-02 1.8277474157584351e-04
8.5538299999999998e-02 1.5302342123197033e-04
8.8055200000000000e-02 1.2846879429252256e-04
9.0290400000000007e-02 1.1101892393320749e-04
9.2618099999999995e-02 9.6650626803276659e-05
9.5057900000000001e-02 8.6171436558113321e-05
9.7598900000000002e-02 7.0245155547551337e-05
1.0003300000000000e-01 6.5065957005755879e-05
9.5023399999999994e-02 8.6506633770154116e-05
1.0123000000000000e-01 6.4090022472173419e-05
1.0722700000000000e-01 4.7079330442425383e-05
1.1331700000000000e-01 3.5599837626395866e-05
1.1944200000000001e-01 2.9647507824594244e-05
1.2556100000000001e-01 2.3069374548499246e-05
1.3169100000000000e-01 1.8031595392398355e-05
1.3764299999999999e-01 1.4725267073407798e-05
1.4405299999999999e-01 1.0830199106388826e-05
1.5029000000000001e-01 8.2715576155087557e-06
1.4006800000000000e-01 1.2804602751681547e-05
1.4853800000000000e-01 8.8562842086513875e-06
1.5668199999999999e-01 6.4289720036520925e-06
1.6548700000000000e-01 4.6574959559593814e-06
1.7404600000000001e-01 3.1853135898423373e-06
1.8201899999999999e-01 2.5217567006283098e-06
1.9036300000000000e-01 1.9058800384522017e-06
1.9905000000000000e-01 1.4881901615540163e-06
2.1566299999999999e-01 8.3532938816232969e-07
2.2405300000000000e-01 6.4890059008879295e-07
2.3263600000000001e-01 4.7431397049075005e-07
2.4117800000000000e-01 3.6126850723681658e-07
2.5824900000000001e-01 2.0691192076493605e-07
2.7446500000000001e-01 1.1590093845985053e-07
3.0048100000000000e-01 4.7829317395553517e-08
