# Q(A^-1)        R
7.0004500000000001e-03 1.0000000000000000e+00
7.6584000000000001e-03 1.0000000000000000e+00
8.3012099999999998e-03 1.0000000000000000e+00
8.9628499999999996e-03 1.0000000000000000e+00
9.6330200000000008e-03 9.9147488381088966e-01
1.0282500000000000e-02 9.9652302135044479e-01
1.0954800000000001e-02 9.3286361082079949e-01
1.1579799999999999e-02 8.7793091244278487e-01
1.2247100000000000e-02 8.7548089235939275e-01
1.2922299999999999e-02 8.2483372620414186e-01
1.3543800000000000e-02 7.8118671422304786e-01
1.4213500000000000e-02 6.6001989454288434e-01
1.4879099999999999e-02 6.1809941189323436e-01
1.5517700000000001e-02 5.3551336956807449e-01
1.6194000000000000e-02 4.5788114160709342e-01
1.6826500000000001e-02 3.6753833632999722e-01
1.7510600000000001e-02 3.1704875370140462e-01
1.8152200000000000e-02 2.5908465027228045e-01
1.8800399999999998e-02 2.2523367644841263e-01
1.9475599999999999e-02 1.9006300312533808e-01
2.0114199999999999e-02 1.7782883142643519e-01
2.0750299999999999e-02 1.6913115842384699e-01
2.1419500000000001e-02 1.6820297099961606e-01
2.2080599999999999e-02 1.6100294291041614e-01
2.2765199999999999e-02 1.3220084098794160e-01
2.3403700000000000e-02 1.3290601599338733e-01
2.4055099999999999e-02 1.0399724420093122e-01
2.4703699999999999e-02 8.4678728988294288e-02
2.5313100000000002e-02 7.4752451194648128e-02
2.5994400000000001e-02 5.5056499908766980e-02
2.4968600000000001e-02 7.5626892865402279e-02
2.7353900000000000e-02 3.5861096263658548e-02
2.9869500000000000e-02 1.1387349394126264e-02
3.2283600000000003e-02 4.6746680808262024e-03
3.4709600000000000e-02 2.5073515158741295e-03
3.7064000000000000e-02 1.6918354430322941e-03
3.9540699999999998e-02 1.3801735163796655e-03
4.1930400000000000e-02 1.2935737237495652e-03
4.4310200000000001e-02 1.4732084750152998e-03
4.6809499999999997e-02 1.6472105808353584e-03
4.9189900000000002e-02 1.8344941406464766e-03
5.1612300000000000e-02 1.5020914337439707e-03
5.4064700000000000e-02 1.1826022797168383e-03
5.6528200000000001e-02 8.5944643531458574e-04
5.8926600000000003e-02 6.3288632788076034e-04
6.1364099999999998e-02 4.7199007387736602e-04
6.3698900000000003e-02 3.3655917404442492e-04
6.6153299999999998e-02 2.1154296919166825e-04
6.8576600000000001e-02 1.4382431617099235e-04
7.1012900000000004e-02 1.0397124776593507e-04
7.3384800000000000e-02 9.2680677289998323e-05
7.5829999999999995e-02 9.2538109618902647e-05
7.8231400000000006e-02 9.4850839135227858e-05
8.0597600000000005e-02 9.4589699421954163e-05
8.3014299999999999e-02 9.2555108377754427e-05
8.5439399999999999e-02 8.8467388239262670e-05
8.7712399999999996e-02 8.2812520013914869e-05
9.0193400000000007e-02 7.1080247473473602e-05
9.2686400000000002e-02 5.5219157869797117e-05
9.5124700000000006e-02 4.7381489112969804e-05
9.7591800000000006e-02 3.5832134668041203e-05
1.0006400000000000e-01 2.9314478483030050e-05
9.5048800000000003e-02 4.7846712519253697e-05
1.0125099999999999e-01 2.7868235442913505e-05
1.0721600000000001e-01 1.7782145907963829e-05
1.1359400000000000e-01 1.4160368825651826e-05
1.1942100000000000e-01 1.0820130433993025e-05
1.2570600000000001e-01 8.0286302186886351e-06
1.3160500000000000e-01 5.3568597319763851e-06
1.3783999999999999e-01 3.8005228008165694e-06
1.4396100000000001e-01 2.6264980686998071e-06
1.5006400000000000e-01 2.0225591106966478e-06
1.4003599999999999e-01 3.2148426357755310e-06
1.4855199999999999e-01 2.1934223275002041e-06
1.5665200000000001e-01 1.6735448416510381e-06
1.6520499999999999e-01 1.1488863193462571e-06
1.7355799999999999e-01 7.3447567473677570e-07
1.8187600000000001e-01 4.8210782661321895e-07
1.9054499999999999e-01 3.1419715070431020e-07
2.0723200000000000e-01 1.2934641998095755e-07
2.2450000000000001e-01 5.6855947214419180e-08
2.3298500000000000e-01 3.8140890950542413e-08
