# Q(A^-1)        R
6.9902799999999998e-03 8.8232411853137915e-01
7.3852099999999997e-03 9.4857373874169448e-01
7.7731600000000003e-03 9.9029974416706745e-01
8.1632700000000002e-03 9.8869056156232049e-01
8.5531400000000007e-03 9.7833132649295473e-01
8.9477500000000008e-03 9.8702423206624801e-01
9.3284500000000003e-03 9.6402241342510431e-01
9.7144199999999997e-03 9.3787749111094798e-01
1.0104300000000000e-02 9.1645930670043396e-01
1.0492200000000000e-02 8.9832096683345830e-01
1.0868400000000000e-02 8.8655869993339353e-01
1.1279300000000001e-02 8.8449194406066156e-01
1.1662000000000000e-02 9.2706348309833220e-01
1.2052999999999999e-02 9.3554371891272226e-01
1.2433899999999999e-02 9.4668196360558232e-01
1.2822200000000001e-02 9.5627171663518928e-01
1.3200200000000000e-02 9.3454717782118690e-01
1.3591300000000001e-02 9.3834429126459917e-01
1.3975800000000000e-02 9.2731806361663960e-01
1.4363400000000000e-02 9.2451230946680374e-01
1.4749399999999999e-02 9.2390817276896686e-01
1.5132000000000000e-02 9.4794185219392801e-01
1.5536700000000001e-02 9.5950829173899621e-01
1.5938200000000000e-02 9.8243990271879789e-01
1.6314300000000000e-02 9.7987724237921359e-01
1.6669799999999999e-02 9.9362486168614639e-01
1.7090999999999999e-02 1.0000000000000000e+00
1.7483700000000001e-02 9.9912233073079160e-01
1.7825500000000001e-02 9.9451817669569409e-01
1.8236900000000000e-02 9.7809412321611156e-01
1.8640700000000000e-02 9.9996713635707912e-01
1.9000500000000000e-02 9.4472949885718727e-01
1.9393299999999999e-02 9.1539840069567058e-01
1.9817100000000001e-02 9.0452674495058805e-01
2.0216899999999999e-02 9.0655292417157018e-01
2.0581599999999999e-02 8.7788613703478291e-01
2.0950400000000001e-02 8.6449963818082221e-01
2.1361000000000002e-02 8.8185972228879905e-01
2.1745600000000000e-02 8.6252817945488558e-01
2.2093200000000000e-02 8.5607382732683568e-01
2.2550799999999999e-02 8.2939944571244051e-01
2.2890199999999999e-02 7.9084655075030819e-01
2.3259100000000001e-02 7.4951416774692159e-01
2.3650899999999999e-02 6.9016230639052278e-01
2.4045199999999999e-02 6.3266288338928356e-01
2.4462500000000002e-02 5.6310089329810742e-01
2.4839600000000000e-02 5.0707908126718315e-01
2.5224600000000000e-02 4.5304735740527469e-01
2.5599899999999998e-02 3.9722681840388618e-01
2.6010800000000001e-02 3.4452819560517878e-01
2.5016199999999999e-02 4.8150873253331189e-01
2.7405100000000002e-02 2.0069207333787076e-01
2.9848800000000002e-02 7.5186355219665102e-02
3.2205999999999999e-02 3.7740969649296380e-02
3.4688999999999998e-02 2.3299743523693600e-02
3.7068499999999997e-02 1.7567121773798797e-02
3.9461599999999999e-02 1.4773727330900460e-02
4.1959799999999998e-02 1.0798535519819104e-02
4.4351500000000002e-02 7.7954478121440617e-03
4.6831499999999998e-02 5.8326627852778451e-03
4.9181000000000002e-02 4.6307786658618738e-03
5.1646299999999999e-02 3.5210256529696663e-03
5.4097699999999999e-02 2.7730851115790266e-03
5.6528000000000002e-02 2.2553128989140233e-03
5.8800100000000001e-02 1.9800381553317700e-03
6.1270699999999997e-02 1.7134157109288473e-03
6.3738100000000006e-02 1.4592873741309648e-03
6.6138500000000003e-02 1.1990910418503762e-03
6.8479200000000004e-02 1.0118619076559124e-03
7.0987999999999996e-02 8.3923283534031155e-04
7.3462500000000000e-02 6.9354793686472965e-04
7.5737299999999994e-02 6.5056811614738514e-04
7.8223100000000004e-02 5.7558021166957630e-04
8.0733100000000002e-02 4.8479899960763027e-04
8.3045300000000002e-02 4.2317579174288618e-04
8.5557499999999995e-02 3.7655013146404767e-04
8.7923200000000007e-02 3.2698717541212958e-04
9.0333600000000000e-02 2.9226897207517577e-04
9.2837400000000000e-02 2.5527107480306929e-04
9.5161499999999996e-02 2.3032415613024378e-04
9.7556500000000004e-02 2.0444987565316518e-04
1.0009400000000000e-01 1.8334569393121516e-04
9.5029299999999997e-02 2.3507188692127809e-04
1.0122399999999999e-01 1.7780816454712105e-04
1.0717300000000000e-01 1.3420329581474840e-04
1.1318599999999999e-01 1.0496532722111587e-04
1.1958299999999999e-01 8.1510944976550918e-05
1.2564000000000000e-01 6.6640508979378662e-05
1.3139799999999999e-01 5.3273756849197941e-05
1.3757300000000000e-01 4.4147274510137375e-05
1.4388699999999999e-01 3.4057963900902891e-05
1.4972400000000000e-01 2.6623734424466974e-05
1.3989900000000000e-01 3.9737818243677447e-05
1.4814099999999999e-01 2.8402725763977521e-05
1.5694300000000000e-01 2.0916362492798149e-05
1.6545599999999999e-01 1.5888224135383374e-05
1.7384200000000000e-01 1.2286019271453561e-05
1.8182699999999999e-01 9.5977910491344045e-06
1.9090099999999999e-01 7.4717058157384852e-06
1.9917299999999999e-01 6.0097460559085251e-06
2.0709200000000000e-01 4.7699174762563149e-06
2.1573700000000001e-01 3.6916833661973889e-06
2.2418900000000000e-01 2.9034428650291570e-06
2.3275000000000001e-01 2.3221932655446689e-06
2.4090800000000001e-01 1.9237108763451574e-06
2.4933900000000001e-01 1.5378778391034809e-06
2.5811899999999999e-01 1.2237683960310545e-06
2.6639099999999999e-01 9.3905954933491836e-07
2.9109800000000002e-01 4.9841753965114637e-07
3.0030099999999998e-01 3.9096192949727993e-07
