# Q(A^-1)        R
6.9921999999999996e-03 9.6040441165944090e-01
7.3896999999999999e-03 1.0000000000000000e+00
7.7718600000000002e-03 1.0000000000000000e+00
8.1676300000000004e-03 1.0000000000000000e+00
8.5525099999999993e-03 1.0000000000000000e+00
8.9155299999999996e-03 1.0000000000000000e+00
9.3210199999999993e-03 1.0000000000000000e+00
9.7286200000000003e-03 9.6466030559249749e-01
1.0100700000000001e-02 9.5555266673791317e-01
1.0506300000000000e-02 8.6235331198663390e-01
1.0890499999999999e-02 7.8234465592273006e-01
1.1261000000000000e-02 7.0039165470991915e-01
1.1650000000000001e-02 6.2152750830093551e-01
1.2040700000000000e-02 5.4708146177567230e-01
1.2421800000000000e-02 4.6078214440328108e-01
1.2820099999999999e-02 3.7432981607036797e-01
1.3203299999999999e-02 3.0988987586102162e-01
1.3590700000000001e-02 2.4931305286574243e-01
1.3972300000000000e-02 1.9297668330404211e-01
1.4383900000000000e-02 1.5343636921210688e-01
1.4767000000000001e-02 1.1828568740061668e-01
1.5120900000000000e-02 9.5465619567248874e-02
1.5537100000000000e-02 7.0463257022117587e-02
1.5954699999999999e-02 5.5996635522938938e-02
1.6316299999999999e-02 4.2367748257611429e-02
1.6670700000000000e-02 3.3357123801013744e-02
1.7048399999999998e-02 2.5379523683997308e-02
1.7488799999999999e-02 1.9746383071401283e-02
1.7842700000000000e-02 1.6751732854972563e-02
1.8239499999999999e-02 1.4073448683818523e-02
1.8645499999999999e-02 1.2801242891180883e-02
1.9021900000000001e-02 1.1650653982196866e-02
1.9382199999999999e-02 1.0521568354632461e-02
1.9798099999999999e-02 1.0653244063196222e-02
2.0181500000000002e-02 1.0795886958642312e-02
2.0531500000000001e-02 1.0304847518813880e-02
2.0944299999999999e-02 1.0178097749587094e-02
2.1355300000000001e-02 1.0018139977026636e-02
2.1733499999999999e-02 9.7018008993047678e-03
2.2143300000000001e-02 9.6451407090759628e-03
2.2510700000000002e-02 9.6903098989220664e-03
2.2863300000000000e-02 9.6374342172685680e-03
2.3242400000000000e-02 9.6472462601510604e-03
2.3674400000000002e-02 9.4279799220323597e-03
2.4050999999999999e-02 8.5498795256564539e-03
2.4472700000000000e-02 7.8873718356910535e-03
2.4842099999999999e-02 7.7523010985010490e-03
2.5203300000000001e-02 7.1465952322450708e-03
2.5620700000000000e-02 6.7267655242027836e-03
2.6046900000000001e-02 5.9873106744028374e-03
2.5044400000000001e-02 7.5379730346123034e-03
2.7375400000000001e-02 4.9090685058535326e-03
2.9883199999999999e-02 2.9037447496286150e-03
3.2258200000000001e-02 1.9608273355304065e-03
3.4750299999999998e-02 1.4214621752367388e-03
3.7142200000000000e-02 1.2428705576056950e-03
3.9524499999999997e-02 1.0924930847641453e-03
4.1954199999999997e-02 8.8224623680252144e-04
4.4318700000000003e-02 6.8918062729412372e-04
4.6691900000000001e-02 5.2887510103124266e-04
4.9099600000000000e-02 4.4902300226969751e-04
5.1713799999999997e-02 3.3260721861013922e-04
5.4110900000000003e-02 2.6772852107962867e-04
5.6523400000000001e-02 2.2883764384806353e-04
5.8852200000000000e-02 2.0848497758180762e-04
6.1370399999999999e-02 1.9258289178057422e-04
6.3690099999999999e-02 1.6340905523414193e-04
6.6014600000000007e-02 1.3660059404835897e-04
6.8628200000000000e-02 1.1006269523291349e-04
7.0960099999999998e-02 9.0174094547557183e-05
7.3247699999999999e-02 7.8253545645592549e-05
7.5749700000000003e-02 7.1930212985946992e-05
7.8202099999999997e-02 6.3179301192824831e-05
8.0800800000000006e-02 5.3477955870549681e-05
8.3175100000000002e-02 4.4230482382222540e-05
8.5616600000000001e-02 3.9294970069026430e-05
8.7839899999999999e-02 3.3298347736380603e-05
9.0360800000000005e-02 2.9485230519233340e-05
9.2788999999999996e-02 2.5110341765047891e-05
9.5126199999999994e-02 2.1465120305506434e-05
9.7683000000000006e-02 1.9014824369157543e-05
9.9916500000000005e-02 1.7177891827314815e-05
9.4985399999999998e-02 2.2221088494063886e-05
1.0112100000000000e-01 1.6442987311011727e-05
1.0715100000000000e-01 1.2167355649601373e-05
1.1324200000000000e-01 9.4379526270757352e-06
1.1944500000000000e-01 6.9491672418778238e-06
1.2555300000000000e-01 5.5860687745337504e-06
1.3173599999999999e-01 4.2024515316242849e-06
1.3782800000000001e-01 3.2093177348463325e-06
1.4356300000000000e-01 2.4007668628498593e-06
1.5001600000000001e-01 1.8328836289142128e-06
1.3967499999999999e-01 2.9831110474733316e-06
1.6538200000000000e-01 1.0714789043048655e-06
1.7380000000000001e-01 8.0648976812354968e-07
1.8221100000000001e-01 6.0338336333787765e-07
1.9915700000000000e-01 3.3613541897914901e-07
2.1577700000000000e-01 1.8005841769902047e-07
2.2455700000000001e-01 1.3106521592605734e-07
2.4918499999999999e-01 5.3787571276908911e-08
2.6654600000000001e-01 2.5507968464679597e-08
2.8298299999999998e-01 1.2393126388557276e-08
