# Q(A^-1)        R
7.0044199999999999e-03 8.4237182094588958e-01
7.2711800000000004e-03 8.9490230100083468e-01
7.5523400000000003e-03 9.3601658812139932e-01
7.8191300000000005e-03 9.3539727203394452e-01
8.0944499999999996e-03 9.4194047007084902e-01
8.3797999999999997e-03 9.5444093621864690e-01
8.6561099999999998e-03 9.4717918113590360e-01
8.9286200000000000e-03 9.3784712996917408e-01
9.2057200000000006e-03 9.2824525389194656e-01
9.4781799999999992e-03 9.0309141134375570e-01
9.7365200000000002e-03 8.7321857991958929e-01
1.0032299999999999e-02 8.6148834208112490e-01
1.0314700000000000e-02 8.4730415291254868e-01
1.0589299999999999e-02 8.2611683331177610e-01
1.0856400000000000e-02 7.9600324012944812e-01
1.1130900000000001e-02 8.2692852809189121e-01
1.1410099999999999e-02 8.5966940107485623e-01
1.1688499999999999e-02 8.8055222631436314e-01
1.1967400000000000e-02 9.0127503893997385e-01
1.2228700000000000e-02 9.0967867374007483e-01
1.2504100000000001e-02 9.3495638398715175e-01
1.2789999999999999e-02 9.3922035459690445e-01
1.3046800000000001e-02 9.1558538324174954e-01
1.3305900000000001e-02 9.3109500326961059e-01
1.3609700000000001e-02 9.2736716254514517e-01
1.3890100000000001e-02 9.1479930443921076e-01
1.4157100000000001e-02 9.2892504423091948e-01
1.4429100000000000e-02 9.2503660382462638e-01
1.4704999999999999e-02 9.3138357684917761e-01
1.4958200000000000e-02 9.6290139379053274e-01
1.5266099999999999e-02 9.8302263789437461e-01
1.5530400000000000e-02 9.9060299800294938e-01
1.5800300000000000e-02 9.9702857739016648e-01
1.6081900000000000e-02 1.0000000000000000e+00
1.6360800000000002e-02 1.0000000000000000e+00
1.6637099999999998e-02 1.0000000000000000e+00
1.6922800000000002e-02 1.0000000000000000e+00
1.7182300000000001e-02 1.0000000000000000e+00
1.7458600000000001e-02 1.0000000000000000e+00
1.7729900000000000e-02 1.0000000000000000e+00
1.8003600000000002e-02 1.0000000000000000e+00
1.8359600000000000e-02 1.0000000000000000e+00
1.8544900000000000e-02 1.0000000000000000e+00
1.8812099999999998e-02 1.0000000000000000e+00
1.9083200000000002e-02 9.8261904105919684e-01
1.9417400000000001e-02 9.2306955902850396e-01
1.9654200000000000e-02 9.0241464011059280e-01
1.9910500000000001e-02 9.0668480763517423e-01
2.0208899999999998e-02 8.8375061536938571e-01
2.0527600000000000e-02 8.5863919613308515e-01
2.0770000000000000e-02 8.2996999724338916e-01
2.1030199999999999e-02 8.7087597562183472e-01
2.1351700000000001e-02 8.6294191737026082e-01
2.1572899999999999e-02 8.5959697926840761e-01
2.1849299999999999e-02 8.6711363530009988e-01
2.2144100000000000e-02 8.8455403721390402e-01
2.2431799999999998e-02 8.9679250146231937e-01
2.2686600000000001e-02 9.0153382726731901e-01
2.2997500000000001e-02 9.2024165997228968e-01
2.3227299999999999e-02 9.3945952083524253e-01
2.3498900000000000e-02 9.5380680218113900e-01
2.3839900000000001e-02 9.6167177590670849e-01
2.4084399999999999e-02 9.6315054713041692e-01
2.4392899999999999e-02 9.6495608609673278e-01
2.4627099999999999e-02 9.7224648671994351e-01
2.4941300000000000e-02 9.2090220468283801e-01
2.5165500000000000e-02 9.2452294704197213e-01
2.5431800000000001e-02 8.7480997283808792e-01
2.5744599999999999e-02 8.2611821915353678e-01
2.6013600000000001e-02 7.7371314179571626e-01
2.5044899999999998e-02 9.2257530418509615e-01
2.7428000000000001e-02 3.6912524679157105e-01
2.9812700000000001e-02 7.3807098212670230e-02
3.2240499999999998e-02 2.3400710944909069e-02
3.4654999999999998e-02 1.4575370629120819e-02
3.7062199999999997e-02 1.1366265813195333e-02
3.9519400000000003e-02 1.0242222944602437e-02
4.1989199999999997e-02 7.2915404571647444e-03
4.4297499999999997e-02 5.2469178917173755e-03
4.6808400000000000e-02 4.0583411719676337e-03
4.9199800000000002e-02 3.0908638986364267e-03
5.1623799999999997e-02 2.3924586323240790e-03
5.4056000000000000e-02 1.8800379683622385e-03
5.6464000000000000e-02 1.5089794660437285e-03
5.8886500000000001e-02 1.3604430604595467e-03
6.1324999999999998e-02 1.2469065611898573e-03
6.3697299999999998e-02 1.0435846859964020e-03
6.6211599999999995e-02 8.4404521315803243e-04
6.8513699999999997e-02 7.1693735121715850e-04
7.1066500000000005e-02 5.8883731622532223e-04
7.3347800000000005e-02 4.9724700894941719e-04
7.5940599999999997e-02 4.2332544313489673e-04
7.8166299999999994e-02 3.6977237402154814e-04
8.0636299999999994e-02 3.2351574020809661e-04
8.2943199999999995e-02 2.6398503747924323e-04
8.5324200000000003e-02 2.3748254530669987e-04
8.7930400000000006e-02 1.9770803257431466e-04
9.0296100000000004e-02 1.7502150936066604e-04
9.2717400000000005e-02 1.5501887814495233e-04
