# Q(A^-1)        R
6.9868500000000002e-03 9.0146871203003476e-01
7.3798600000000002e-03 9.1223848878031288e-01
7.7807400000000004e-03 9.3755705458661065e-01
8.1604399999999997e-03 9.4480920544439917e-01
8.5454299999999997e-03 9.3083725990899213e-01
8.9277599999999999e-03 9.4592170255776542e-01
9.3180199999999998e-03 9.4074375477837791e-01
9.7169000000000005e-03 9.1477781944751668e-01
1.0106499999999999e-02 8.9521937002181229e-01
1.0465400000000000e-02 8.8999627974863904e-01
1.0870299999999999e-02 8.8805794260302240e-01
1.1264200000000000e-02 8.9161928704809501e-01
1.1641900000000000e-02 9.1297837266284598e-01
1.2041400000000001e-02 9.5820412051895398e-01
1.2442099999999999e-02 9.7447524449744005e-01
1.2827000000000000e-02 1.0000000000000000e+00
1.3197300000000000e-02 1.0000000000000000e+00
1.3592000000000000e-02 1.0000000000000000e+00
1.3977800000000000e-02 1.0000000000000000e+00
1.4377200000000000e-02 1.0000000000000000e+00
1.4754000000000000e-02 1.0000000000000000e+00
1.5134000000000000e-02 1.0000000000000000e+00
1.5538300000000000e-02 1.0000000000000000e+00
1.5904900000000000e-02 9.6577114787056628e-01
1.6340700000000000e-02 9.0259652005885527e-01
1.6716300000000000e-02 8.2202661376478492e-01
1.7059700000000001e-02 7.1847809592312051e-01
1.7456900000000001e-02 6.0353079493934558e-01
1.7871399999999999e-02 4.7326826731227112e-01
1.8195699999999999e-02 3.8920682872181150e-01
1.8650000000000000e-02 2.8675225939812710e-01
1.9023100000000001e-02 2.1361045555691388e-01
1.9406199999999998e-02 1.6166153434246938e-01
1.9817000000000001e-02 1.1827480580264214e-01
2.0148200000000002e-02 9.1537677963980241e-02
2.0613500000000000e-02 6.5615621122828385e-02
2.0957099999999999e-02 5.2268734181087066e-02
2.1358800000000001e-02 4.3555470517651067e-02
2.1786000000000000e-02 3.4940338684678406e-02
2.2121800000000000e-02 3.1385238502146022e-02
2.2453799999999999e-02 2.7817067097364225e-02
2.2894100000000001e-02 2.5364236790084926e-02
2.3273200000000001e-02 2.3218674813135845e-02
2.3630499999999999e-02 2.1214152155429048e-02
2.4051900000000001e-02 1.9238174241236940e-02
2.4447699999999999e-02 1.7636165817637120e-02
2.4825500000000000e-02 1.6731072714333120e-02
2.5248600000000000e-02 1.5660203049134291e-02
2.5603100000000000e-02 1.5135371644351652e-02
2.5983900000000001e-02 1.4074820326899086e-02
2.5026500000000000e-02 1.6104069876743288e-02
2.7430300000000001e-02 1.1195690422443847e-02
2.9814700000000000e-02 6.9557251397603711e-03
3.2271099999999997e-02 4.5357209334339578e-03
3.4650700000000000e-02 3.1219645473521381e-03
3.7031799999999997e-02 2.5337330182818524e-03
3.9483799999999999e-02 2.0681541195623153e-03
4.1933400000000003e-02 1.5612755033075645e-03
4.4375199999999997e-02 1.1791957264056969e-03
4.6766299999999997e-02 9.2838941333864256e-04
4.9205699999999998e-02 7.9480694437596285e-04
5.1620899999999997e-02 6.2611922979936873e-04
5.4006199999999997e-02 4.8052008880041501e-04
5.6385600000000001e-02 3.9381866885381558e-04
5.8855800000000000e-02 3.4459804615932690e-04
6.1268099999999999e-02 2.9839888200116775e-04
6.3732999999999998e-02 2.4678300489209924e-04
6.6043400000000002e-02 1.9957674083783558e-04
6.8568100000000007e-02 1.5741235675737251e-04
7.0951700000000006e-02 1.3075692952208392e-04
7.3324700000000007e-02 1.1173353274259126e-04
7.5667399999999996e-02 1.0451516275821009e-04
7.8257099999999996e-02 9.1370512622442746e-05
8.0580499999999999e-02 7.8131171327889472e-05
8.3115099999999997e-02 6.8437259865360562e-05
8.5493100000000002e-02 5.8332126592834194e-05
8.7985400000000005e-02 5.0423475690371209e-05
9.0296799999999997e-02 4.4910774151375751e-05
9.2655000000000001e-02 3.8751014593769792e-05
9.5122499999999999e-02 3.4708438522098381e-05
9.7722400000000001e-02 3.0063476946553598e-05
1.0008400000000001e-01 2.6471042695702759e-05
9.4848199999999994e-02 3.4996674044418854e-05
1.0109600000000001e-01 2.6183418052326795e-05
1.0722200000000000e-01 1.8992814995233478e-05
1.1331100000000000e-01 1.4530191608524164e-05
1.1938200000000000e-01 1.0802066955352842e-05
1.2559699999999999e-01 8.2934554874599663e-06
1.3172100000000000e-01 6.3708711429273562e-06
1.3783899999999999e-01 4.8493850378760340e-06
1.4393700000000001e-01 3.6489249551762408e-06
1.5000100000000000e-01 2.7648840562787757e-06
1.4002300000000001e-01 4.4066689264981704e-06
1.4822500000000000e-01 2.9899951445504854e-06
1.5693900000000000e-01 2.0999050531406634e-06
1.6517699999999999e-01 1.5247295100712462e-06
1.7338500000000001e-01 1.0964271270130270e-06
1.8184500000000001e-01 7.6689389036966856e-07
1.9928000000000001e-01 3.9044247592852622e-07
2.0752300000000001e-01 2.8670244204074372e-07
2.3261399999999999e-01 1.0576870554572833e-07
2.4142700000000000e-01 7.3712039992553844e-08
2.5824000000000003e-01 3.7995226881703888e-08
2.6621899999999998e-01 2.6680929979314026e-08
