# Q(A^-1)        R
7.0048200000000001e-03 4.6838068302911684e-01
7.3904799999999996e-03 4.0478900315452054e-01
7.7645800000000001e-03 3.5216636525348122e-01
8.1729599999999999e-03 3.1126756127380056e-01
8.5477599999999997e-03 2.5560216259176832e-01
8.9406399999999997e-03 2.0646960808426842e-01
9.3438700000000006e-03 1.5639582821482778e-01
9.7106599999999994e-03 1.3066836097590770e-01
1.0099900000000000e-02 1.0391456020021929e-01
1.0484100000000000e-02 7.7050090206006838e-02
1.0862500000000001e-02 5.3799261590236791e-02
1.1272500000000000e-02 4.2588495322807875e-02
1.1662400000000000e-02 3.0563651341441372e-02
1.2033700000000000e-02 2.1875182261993101e-02
1.2420100000000000e-02 1.6400597910977251e-02
1.2792000000000000e-02 1.2215567561441208e-02
1.3191500000000000e-02 8.9731469759496557e-03
1.3560100000000000e-02 7.2015097280940079e-03
1.3997600000000001e-02 5.7845779939931065e-03
1.4356400000000000e-02 4.9920930947515464e-03
1.4729100000000000e-02 4.1493520690258964e-03
1.5137299999999999e-02 3.7766241164541936e-03
1.5525799999999999e-02 3.7208844417756818e-03
1.5898700000000002e-02 3.5535006818296585e-03
1.6338399999999999e-02 3.5287590303108179e-03
1.6682400000000000e-02 3.6252010466045941e-03
1.7079400000000002e-02 4.0398582964392277e-03
1.7469300000000000e-02 4.5771796880981919e-03
1.7867600000000001e-02 4.5344317002704018e-03
1.8235899999999999e-02 4.8346754352047742e-03
1.8645800000000001e-02 5.2656049144262970e-03
1.9015600000000001e-02 5.8806213217007675e-03
1.9417100000000000e-02 5.8459994698006655e-03
1.9837500000000001e-02 5.4564139927067660e-03
2.0198100000000000e-02 5.0969901640330224e-03
2.0538600000000001e-02 4.8275177221797734e-03
2.0980800000000001e-02 4.0659438154631682e-03
2.1342600000000000e-02 3.3686611917258416e-03
2.1739900000000000e-02 2.8699593066576225e-03
2.2099799999999999e-02 2.3515810410233737e-03
2.2501400000000001e-02 1.7027061419056964e-03
2.2897500000000001e-02 1.4342511703071637e-03
2.3282400000000002e-02 1.1842961732786094e-03
2.3668900000000000e-02 9.3328926394719517e-04
2.4087399999999998e-02 8.7491591925242644e-04
2.4448399999999999e-02 7.7557101594079867e-04
2.4844800000000000e-02 6.3634491162921825e-04
2.5272200000000002e-02 5.4763476609278152e-04
2.5619500000000000e-02 5.0533697757058676e-04
2.5974500000000001e-02 4.7543969193631356e-04
2.4959300000000000e-02 5.9786999136045933e-04
2.7396899999999998e-02 3.5510851872444873e-04
2.9866100000000000e-02 2.6758340516428889e-04
3.2323299999999999e-02 2.3157469795544113e-04
3.4708200000000002e-02 1.9016643030775446e-04
3.7125199999999997e-02 1.4555613381532422e-04
3.9486199999999999e-02 9.6545488381223447e-05
4.1951900000000000e-02 6.4770298237578844e-05
4.4387400000000000e-02 4.6357906404760523e-05
4.6712400000000001e-02 3.9608359688412400e-05
4.9183400000000002e-02 3.3220247522324005e-05
5.1584499999999998e-02 2.6812435557337366e-05
5.4028100000000003e-02 2.2203486282846812e-05
5.6464000000000000e-02 1.7568154775023888e-05
5.8837100000000003e-02 1.5739487599295019e-05
6.1218399999999999e-02 1.3504049537978227e-05
6.3815899999999995e-02 1.0133930195295826e-05
6.6075200000000001e-02 8.1732650323559058e-06
6.8452600000000002e-02 6.9195366156549436e-06
7.0945700000000000e-02 5.6064979662827668e-06
7.3487700000000003e-02 5.1753436147623070e-06
7.5814500000000007e-02 4.7469076455304789e-06
7.8353699999999998e-02 4.4396288236053870e-06
8.0769700000000000e-02 3.7678303657759471e-06
8.5419700000000001e-02 2.9759827493577210e-06
8.7912699999999996e-02 2.6094177575276353e-06
9.0226299999999995e-02 2.2794404289625202e-06
9.2903100000000002e-02 2.1094753567601018e-06
9.5235799999999995e-02 1.8630537116013948e-06
9.7693400000000000e-02 1.7138111966114667e-06
9.9935700000000002e-02 1.5107356039338132e-06
1.0090399999999999e-01 1.4466831831578181e-06
1.0711200000000000e-01 1.2578287214723413e-06
1.1335600000000000e-01 9.7935872127558171e-07
1.1955900000000000e-01 7.2201494851680894e-07
1.2562599999999999e-01 5.7519911306558002e-07
1.3188700000000000e-01 4.6878126444068512e-07
1.3780300000000001e-01 3.8074415868635678e-07
1.4393500000000001e-01 3.2199891907094488e-07
1.3994400000000001e-01 3.6500109963780285e-07
1.4820300000000000e-01 2.6761528944484605e-07
1.5684100000000001e-01 2.2186553018374839e-07
1.7380999999999999e-01 1.4212435099877412e-07
1.8228700000000000e-01 1.1295932957499586e-07
2.0694499999999999e-01 6.4815933459996884e-08
2.1581500000000001e-01 4.9982881082837569e-08
2.4970400000000001e-01 2.8890081491521704e-08
2.5792300000000001e-01 2.4508777211391623e-08
2.7487899999999998e-01 1.7765547865472080e-08
3.0008699999999999e-01 1.2298046137004803e-08
