# Q(A^-1)        R
6.9912400000000001e-03 9.4313172114792709e-01
7.3891099999999999e-03 9.6931925801532837e-01
7.7685899999999997e-03 9.3649113522030647e-01
8.1728500000000006e-03 9.2706674190807048e-01
8.5573100000000003e-03 9.8567737197415950e-01
8.9289699999999996e-03 9.9197604112871562e-01
9.3410600000000000e-03 1.0000000000000000e+00
9.7169200000000004e-03 1.0000000000000000e+00
1.0096400000000000e-02 1.0000000000000000e+00
1.0497899999999999e-02 1.0000000000000000e+00
1.0872800000000000e-02 9.9877747677272455e-01
1.1272700000000000e-02 9.3816266460688957e-01
1.1649899999999999e-02 9.0853237412537902e-01
1.2039299999999999e-02 8.9167572201480150e-01
1.2425100000000000e-02 9.0337146734212703e-01
1.2823700000000000e-02 9.2513986758646927e-01
1.3197499999999999e-02 9.0442578362480119e-01
1.3588599999999999e-02 8.2858146027056023e-01
1.4004300000000001e-02 8.2213575092881030e-01
1.4373000000000000e-02 7.9132310875974865e-01
1.4737000000000000e-02 7.4367158611251083e-01
1.5158899999999999e-02 6.3057715712152906e-01
1.5540399999999999e-02 5.6353256787331107e-01
1.5891400000000000e-02 4.7431191407086315e-01
1.6279800000000001e-02 3.7763981217410358e-01
1.6707300000000001e-02 2.6093962677974564e-01
1.7114399999999998e-02 1.8169832847100639e-01
1.7486000000000002e-02 1.3014256122579523e-01
1.7843700000000001e-02 9.2698843176940701e-02
1.8233900000000001e-02 6.4800717013869011e-02
1.8648999999999999e-02 4.2836713697157733e-02
1.9028300000000001e-02 3.2177994903079196e-02
1.9433499999999999e-02 2.1987916654746489e-02
1.9750600000000000e-02 1.7441148173807281e-02
2.0169200000000002e-02 1.1354474221004619e-02
2.0553700000000001e-02 8.8798633515021954e-03
2.0953500000000000e-02 6.4809860309753388e-03
2.1392499999999998e-02 4.5925719516272988e-03
2.1782200000000002e-02 3.2311662767826230e-03
2.2130700000000000e-02 2.7795907547422567e-03
2.2516899999999999e-02 1.9649136924913607e-03
2.2870300000000000e-02 1.4860691722845430e-03
2.3284099999999999e-02 1.2320683821531590e-03
2.3657700000000000e-02 1.0702230972267864e-03
2.4026900000000000e-02 8.8283952873057024e-04
2.4447500000000000e-02 6.2766291233080625e-04
2.4820600000000002e-02 4.9401170211240948e-04
2.5256500000000001e-02 3.9392559820776592e-04
2.5634799999999999e-02 3.0361605176292401e-04
2.6023000000000001e-02 2.4154298168987761e-04
2.4960900000000001e-02 4.5042547825902181e-04
2.7432200000000000e-02 1.0222428941765449e-04
2.9883400000000001e-02 1.8074877214236651e-05
3.2286099999999998e-02 3.1345784009146114e-06
3.4691199999999998e-02 1.2261610544038202e-06
3.7018000000000002e-02 5.4018638675051163e-07
4.9221800000000003e-02 5.8795609868903957e-08
5.1666900000000002e-02 4.9554738905175359e-08
6.6250500000000004e-02 1.8036220167740695e-08
7.0946300000000004e-02 1.1013057125716851e-08
7.3311899999999999e-02 8.8072166992955336e-09
7.8154600000000005e-02 8.7449989803504184e-09
8.5567400000000002e-02 6.8112207105040463e-09
9.0388399999999994e-02 4.9578198225140101e-09
9.2578599999999997e-02 4.1602087246398047e-09
9.9954799999999996e-02 3.4746195614626715e-09
9.5105099999999998e-02 4.0382847350290178e-09
1.0727700000000000e-01 2.7533094506969544e-09
1.2560399999999999e-01 1.4321420362941378e-09
1.3190800000000000e-01 1.0340402459521263e-09
1.3770099999999999e-01 9.2861633423035709e-10
1.4991699999999999e-01 5.6104673567443021e-10
1.4825300000000000e-01 6.0227747548358833e-10
1.5690399999999999e-01 5.0133175617970134e-10
1.6538600000000001e-01 3.9789144550469162e-10
1.7394000000000001e-01 3.1510657965375515e-10
1.8205199999999999e-01 2.6196819119537993e-10
1.9925399999999999e-01 1.8518161927462909e-10
2.0748900000000001e-01 1.3593959668683662e-10
2.2424500000000000e-01 9.6488080685733436e-11
2.4091199999999999e-01 8.3159090857745549e-11
2.5780300000000000e-01 5.6067066719574463e-11
2.7467399999999997e-01 3.9582688986565729e-11
2.8304499999999999e-01 3.2937544511865996e-11
3.0029899999999998e-01 2.5059615840761218e-11
