# Q(A^-1)        R
6.9922500000000002e-03 9.3056808439276850e-01
7.3863599999999998e-03 9.2031272274312226e-01
7.7853400000000000e-03 9.3713914107736040e-01
8.1590399999999993e-03 9.4031930132250452e-01
8.5490800000000006e-03 9.7357566812602103e-01
8.9338200000000003e-03 9.9126449222073454e-01
9.3264899999999998e-03 9.7537028598250197e-01
9.7447799999999998e-03 1.0000000000000000e+00
1.0097800000000001e-02 9.9617975054638053e-01
1.0488000000000001e-02 9.9522165785169303e-01
1.0888600000000000e-02 9.8602429202457809e-01
1.1267299999999999e-02 9.9731029143546823e-01
1.1660000000000000e-02 1.0000000000000000e+00
1.2026500000000001e-02 1.0000000000000000e+00
1.2423900000000000e-02 1.0000000000000000e+00
1.2833199999999999e-02 1.0000000000000000e+00
1.3212200000000000e-02 1.0000000000000000e+00
1.3602000000000000e-02 1.0000000000000000e+00
1.3951200000000000e-02 1.0000000000000000e+00
1.4367800000000000e-02 1.0000000000000000e+00
1.4744999999999999e-02 1.0000000000000000e+00
1.5154400000000000e-02 1.0000000000000000e+00
1.5533399999999999e-02 1.0000000000000000e+00
1.5928999999999999e-02 9.6020478743114379e-01
1.6331600000000002e-02 8.5588539453673584e-01
1.6723900000000000e-02 7.4747565472135935e-01
1.7081900000000001e-02 6.2949258027458199e-01
1.7486800000000000e-02 5.0950267503242996e-01
1.7855099999999999e-02 4.0694456147064434e-01
1.8246200000000001e-02 3.1046716624366055e-01
1.8610800000000000e-02 2.4575989432343515e-01
1.9030999999999999e-02 1.8128075617969325e-01
1.9409699999999998e-02 1.4210019471507390e-01
1.9791000000000000e-02 1.1068879995770423e-01
2.0186300000000001e-02 8.2379870564239052e-02
2.0579500000000001e-02 6.6261644307976680e-02
2.0964000000000000e-02 5.5000090020532431e-02
2.1324099999999999e-02 4.8565286367184497e-02
2.1739499999999998e-02 4.2971545632047380e-02
2.2139200000000001e-02 4.0192124298444362e-02
2.2483000000000000e-02 3.7342736798193513e-02
2.2908600000000001e-02 3.6948111767164532e-02
2.3290999999999999e-02 3.5273071345532016e-02
2.3674199999999999e-02 3.4140111350552872e-02
2.4034400000000001e-02 3.2777309248844609e-02
2.4405099999999999e-02 3.0932506686593513e-02
2.4827700000000001e-02 3.0889168670893814e-02
2.5231900000000002e-02 2.9203007536986857e-02
2.5585000000000000e-02 2.8207761678717126e-02
2.6025500000000000e-02 2.6241487307214342e-02
2.5027799999999999e-02 2.9895606317071291e-02
2.7427400000000001e-02 1.9888484662108814e-02
2.9811899999999999e-02 9.7318627909697471e-03
3.2251299999999997e-02 5.2968921482035051e-03
3.4670199999999998e-02 3.6798245768985562e-03
3.7061999999999998e-02 3.2662234022812846e-03
3.9470600000000002e-02 2.9848693892491544e-03
4.1969100000000002e-02 2.3152683738719747e-03
4.4393400000000000e-02 1.7373140311719745e-03
4.6772500000000002e-02 1.2794951200088230e-03
4.9169699999999997e-02 1.0210600950168389e-03
5.1605300000000000e-02 7.4717996692444041e-04
5.4077500000000001e-02 5.5857430314524930e-04
5.6473299999999997e-02 4.5273916670359609e-04
5.8847700000000003e-02 4.0184968307817494e-04
6.1299399999999997e-02 3.5295452134010482e-04
6.3745399999999994e-02 3.0046295956073690e-04
6.6124000000000002e-02 2.4388492932943441e-04
6.8498199999999995e-02 2.0399361194412330e-04
7.0907600000000001e-02 1.7378892594782357e-04
7.3400000000000007e-02 1.4832868520318920e-04
7.5749399999999995e-02 1.3470006272263429e-04
7.8239299999999998e-02 1.1972110739880532e-04
8.0674200000000001e-02 1.0011154138250472e-04
8.2992800000000005e-02 8.7452717477227629e-05
8.5640900000000006e-02 7.2059312120766172e-05
8.7885500000000005e-02 6.2107851125775619e-05
9.0344900000000006e-02 5.4642016315993583e-05
9.2695600000000003e-02 4.7189579147419764e-05
9.5179299999999994e-02 4.1572387082498962e-05
9.7600999999999993e-02 3.6811604261024915e-05
9.9938399999999997e-02 3.2479454740365492e-05
9.5019999999999993e-02 4.2155581819442504e-05
1.0095500000000000e-01 3.1416710172544285e-05
1.0725200000000000e-01 2.2947601306324759e-05
1.1333500000000001e-01 1.7046850279664317e-05
1.1931799999999999e-01 1.2723031392872461e-05
1.2546299999999999e-01 9.9509857173978639e-06
1.3158600000000001e-01 7.4730452199278501e-06
1.3768000000000000e-01 5.7636890231418010e-06
1.4398300000000000e-01 4.2734743905021858e-06
1.5003900000000001e-01 3.2711697658844223e-06
1.4002999999999999e-01 5.2215451675823825e-06
1.4860200000000001e-01 3.4960465039932803e-06
1.5689400000000001e-01 2.4250078955382598e-06
1.6517799999999999e-01 1.7055002433958864e-06
1.7381900000000000e-01 1.1820396217963642e-06
1.8203500000000000e-01 8.3170202446900548e-07
1.9075100000000000e-01 5.9598405384930369e-07
2.1584600000000001e-01 2.1359286504446262e-07
2.2430700000000001e-01 1.4590855738445951e-07
2.3306800000000000e-01 1.0391398898194347e-07
2.4114900000000000e-01 7.3755384381729404e-08
2.5791900000000001e-01 3.7479828793830973e-08
2.6656299999999999e-01 2.5728994244211870e-08
2.9169899999999999e-01 8.7987332424619379e-09
3.0009300000000000e-01 6.2301492853578111e-09
