# Q(A^-1)        R
7.0000200000000000e-03 8.7862742787968595e-01
7.3906900000000001e-03 9.5717797726408305e-01
7.7750400000000004e-03 9.6018905316006331e-01
8.1789500000000008e-03 9.7313278192456087e-01
8.5553999999999995e-03 9.8150264163308210e-01
8.9372500000000007e-03 9.5907071918888653e-01
9.3273499999999999e-03 9.4583841211320874e-01
9.7084600000000004e-03 9.2273510348154109e-01
1.0100899999999999e-02 9.0346210570954721e-01
1.0486700000000000e-02 8.9244740702152292e-01
1.0884899999999999e-02 8.7561767208702745e-01
1.1269500000000000e-02 9.0583737341451553e-01
1.1646100000000000e-02 9.2287879706800291e-01
1.2053400000000001e-02 9.6938180603081892e-01
1.2424400000000000e-02 9.7583561932437668e-01
1.2837100000000001e-02 9.6448485564386266e-01
1.3208900000000001e-02 9.4425560744537418e-01
1.3590600000000000e-02 9.5448484120648280e-01
1.3973800000000000e-02 9.5280408147613649e-01
1.4364200000000001e-02 9.2688867934579566e-01
1.4765100000000000e-02 9.5077275230946878e-01
1.5156200000000000e-02 9.4778754270545096e-01
1.5533200000000000e-02 9.7197959303993164e-01
1.5932499999999999e-02 9.9932614321982727e-01
1.6291900000000002e-02 9.9842579495765604e-01
1.6676000000000000e-02 9.9232865385949331e-01
1.7078400000000001e-02 9.9594854854657955e-01
1.7464899999999998e-02 1.0000000000000000e+00
1.7867899999999999e-02 1.0000000000000000e+00
1.8233400000000000e-02 1.0000000000000000e+00
1.8653400000000001e-02 9.9831414319703804e-01
1.9009999999999999e-02 9.5988095543017349e-01
1.9432300000000000e-02 9.2395295936187893e-01
1.9808599999999999e-02 8.8950920850587090e-01
2.0181299999999999e-02 7.9875354348151939e-01
2.0581499999999999e-02 7.3280280735710701e-01
2.0962200000000000e-02 6.4385377304603830e-01
2.1318500000000001e-02 5.6558108743720958e-01
2.1732300000000000e-02 4.5395601207005770e-01
2.2129699999999999e-02 3.9794143841353746e-01
2.2517900000000000e-02 3.2188680718278850e-01
2.2885400000000000e-02 2.6640193597658401e-01
2.3264900000000002e-02 2.1416217827746376e-01
2.3660700000000000e-02 1.7316598220816268e-01
2.4064499999999999e-02 1.4006842486928564e-01
2.4495400000000001e-02 1.1459624489692272e-01
2.4863799999999998e-02 9.8250261894450436e-02
2.5234400000000001e-02 8.3942255820197612e-02
2.5636300000000001e-02 7.3929345302331487e-02
2.5993300000000000e-02 6.4425729542300580e-02
2.4950199999999999e-02 9.5311776166346715e-02
2.7422200000000001e-02 4.5995868401780639e-02
2.9850700000000001e-02 2.6782459656578508e-02
3.2256199999999999e-02 1.6371309568940170e-02
3.4643199999999999e-02 1.1130833322049106e-02
3.7026600000000000e-02 8.5857486318684072e-03
3.9440000000000003e-02 6.9620926595584474e-03
4.1905900000000003e-02 4.9785029841885250e-03
4.4366000000000003e-02 3.5505188421816520e-03
4.6705299999999998e-02 2.7958903870402871e-03
4.9211900000000003e-02 2.3076213258190785e-03
5.1634199999999998e-02 1.7861748567465723e-03
5.4005100000000000e-02 1.3496471817092141e-03
5.6528599999999998e-02 1.0845058603648758e-03
5.8777400000000000e-02 9.6192726029277107e-04
6.1303600000000000e-02 8.3450478551665163e-04
6.3692700000000005e-02 6.7898201209098746e-04
6.6186200000000001e-02 5.5038341284803873e-04
6.8580100000000005e-02 4.4591547163205949e-04
7.1050199999999994e-02 3.6881226978454219e-04
7.3400599999999996e-02 3.2871627763912014e-04
7.5688400000000003e-02 2.9198256915869986e-04
7.8137700000000004e-02 2.6177510290100061e-04
8.0674999999999997e-02 2.1923404766715997e-04
8.2913700000000007e-02 1.9506406405743592e-04
8.5367600000000002e-02 1.6383506712773946e-04
8.7949399999999997e-02 1.3978574864717243e-04
9.0286900000000003e-02 1.2773191894640905e-04
9.2680999999999999e-02 1.0927489172368660e-04
9.5097500000000001e-02 9.6682548933546249e-05
9.7595199999999993e-02 8.4357932365331797e-05
9.9850700000000001e-02 7.5272616823902211e-05
9.5034599999999997e-02 9.6384580858094890e-05
1.0124700000000000e-01 7.1426058817146117e-05
1.0714300000000000e-01 5.3998676506544747e-05
1.1335700000000000e-01 4.0678319694998670e-05
1.1949000000000000e-01 3.0289082085735908e-05
1.2570600000000001e-01 2.3053168007698785e-05
1.3172600000000001e-01 1.7472488850508638e-05
1.3780400000000001e-01 1.3557119485372640e-05
1.4391399999999999e-01 1.0187300662136405e-05
1.4994199999999999e-01 7.6989637310769633e-06
1.4018200000000000e-01 1.2047535988281314e-05
1.4852199999999999e-01 8.2240670546046493e-06
1.5709300000000001e-01 5.7007726593704775e-06
1.6536999999999999e-01 4.1374294740397101e-06
1.7367199999999999e-01 2.8900038380268010e-06
1.8203000000000000e-01 2.1242719985520702e-06
1.9054199999999999e-01 1.5233175330246396e-06
2.1553100000000000e-01 5.6110776621744524e-07
2.3272799999999999e-01 2.9176701628622064e-07
2.4883200000000000e-01 1.6059124830300474e-07
2.6627200000000001e-01 7.5697141430662111e-08
2.7505400000000002e-01 5.3318289798790759e-08
2.8306700000000001e-01 3.7735381349077556e-08
2.9987100000000000e-01 1.8807996296402389e-08
