# Q(A^-1)        R
6.9977900000000003e-03 1.0000000000000000e+00
7.3862399999999996e-03 1.0000000000000000e+00
7.7695799999999999e-03 9.9898072378807001e-01
8.1625900000000008e-03 9.9992865474139092e-01
8.5476400000000004e-03 9.9428481258895851e-01
8.9270300000000007e-03 9.5378665070657109e-01
9.3162200000000001e-03 8.9416349739398648e-01
9.7051800000000008e-03 9.0245565857306786e-01
1.0118400000000000e-02 7.6380475146335136e-01
1.0477600000000000e-02 6.7789839760212856e-01
1.0865100000000001e-02 5.6500068445842722e-01
1.1276100000000001e-02 4.9187914086374362e-01
1.1645600000000001e-02 4.2977232945721283e-01
1.2066300000000000e-02 3.6188890311776223e-01
1.2429700000000000e-02 3.0462774443914947e-01
1.2836500000000001e-02 2.4268828611985291e-01
1.3210100000000001e-02 2.0191673237065608e-01
1.3600299999999999e-02 1.6292958535665539e-01
1.3958399999999999e-02 1.3788409489405998e-01
1.4361799999999999e-02 1.0789898217042626e-01
1.4748499999999999e-02 8.6722161184059510e-02
1.5134800000000000e-02 6.7320420793668678e-02
1.5515700000000000e-02 5.5161154886298996e-02
1.5921500000000002e-02 4.5327070813614187e-02
1.6306399999999999e-02 3.4317797635708629e-02
1.6681600000000001e-02 2.7818242065265425e-02
1.7080600000000001e-02 2.2551986750656713e-02
1.7452599999999999e-02 1.9539419489923954e-02
1.7892000000000002e-02 1.5709871009712620e-02
1.8241400000000001e-02 1.3697745069583040e-02
1.8630700000000000e-02 1.2907675679103317e-02
1.9023100000000001e-02 1.1538659938022318e-02
1.9374300000000001e-02 1.0332484290512258e-02
1.9809500000000001e-02 1.0099077470842112e-02
2.0171300000000000e-02 9.2097355284912318e-03
2.0596699999999999e-02 9.0438346429234425e-03
2.0917100000000001e-02 8.5716662851598284e-03
2.1340200000000000e-02 8.4987850178951316e-03
2.1697200000000000e-02 7.8419471338772497e-03
2.2126099999999999e-02 7.5073221311956293e-03
2.2546199999999999e-02 6.7054527519831916e-03
2.2918399999999998e-02 6.0617535339221595e-03
2.3286000000000001e-02 5.8599012043295063e-03
2.3635799999999998e-02 5.5622736683416003e-03
2.4067700000000001e-02 5.0935467969953109e-03
2.4424499999999998e-02 4.5348499348015188e-03
2.4825099999999999e-02 4.0952107582925765e-03
2.5202599999999999e-02 3.7742613011411087e-03
2.5582000000000001e-02 3.4342101021786735e-03
2.6021599999999999e-02 3.1684200942820717e-03
2.5032900000000000e-02 3.8973105834958811e-03
2.7382400000000001e-02 2.4365038353935395e-03
2.9842299999999999e-02 1.5957133817691394e-03
3.2268999999999999e-02 1.0560631616121120e-03
3.4623200000000000e-02 8.4552793947576628e-04
3.7066000000000002e-02 6.9269085349476947e-04
3.9454099999999999e-02 5.3429370056112065e-04
4.1982800000000001e-02 3.7969509976554006e-04
4.4357599999999997e-02 2.8033470027994002e-04
4.6700400000000003e-02 2.2230104220041119e-04
4.9235899999999999e-02 1.8724409981073600e-04
5.1657099999999997e-02 1.4205183628866210e-04
5.4092500000000002e-02 1.1239786593504940e-04
5.6471000000000000e-02 9.4470686491205633e-05
5.8845300000000003e-02 8.6266364999143042e-05
6.1178299999999998e-02 7.9748853697823394e-05
6.3685800000000001e-02 6.2360333832527315e-05
6.6067799999999996e-02 4.9457730885576668e-05
6.8547100000000000e-02 3.9073523294574946e-05
7.0917599999999997e-02 3.0686475262343692e-05
7.3383500000000004e-02 2.7576044524658945e-05
7.5787300000000002e-02 2.4825450131503211e-05
7.8394699999999998e-02 2.2412620101613624e-05
8.0538100000000001e-02 1.8665652200695202e-05
8.2946900000000004e-02 1.6564654895829650e-05
8.5430199999999998e-02 1.3610427523095610e-05
8.7761800000000001e-02 1.1775562636133453e-05
9.0318800000000005e-02 1.0551808452532710e-05
9.2582100000000001e-02 9.3972843769375696e-06
9.5213199999999998e-02 8.3444304957649024e-06
9.7539200000000006e-02 7.2619130411884734e-06
9.9881800000000007e-02 6.6010088631109635e-06
9.5099199999999995e-02 8.3848347520742226e-06
1.0110000000000000e-01 6.3827344134494493e-06
1.0705199999999999e-01 4.9000437653550973e-06
1.1301000000000000e-01 3.7114346096033240e-06
1.2568599999999999e-01 1.9225986896330506e-06
1.3168800000000000e-01 1.4430267491808222e-06
1.4405000000000001e-01 7.7665766499960927e-07
1.4997600000000000e-01 5.7355110749784106e-07
1.4008999999999999e-01 9.6385960853408097e-07
1.4846599999999999e-01 6.1029849030145440e-07
1.7358699999999999e-01 1.9433612706013853e-07
1.8212200000000001e-01 1.3389567132539204e-07
1.9032700000000000e-01 9.2636190935270511e-08
1.9850100000000001e-01 6.5511592433770483e-08
2.0723400000000000e-01 4.3050971979542835e-08
2.3255500000000001e-01 1.3314178986174391e-08
2.4938600000000000e-01 6.3178766454625283e-09
2.6656600000000003e-01 2.8034794897493390e-09
2.8326499999999999e-01 1.2389538974180225e-09
2.9142499999999999e-01 8.4146305721088407e-10
