# Q(A^-1)        R
7.0091900000000002e-03 9.9825890234167680e-01
7.9934099999999994e-03 1.0000000000000000e+00
8.9867200000000001e-03 1.0000000000000000e+00
9.9656299999999996e-03 1.0000000000000000e+00
1.0993700000000000e-02 9.5451821552143679e-01
1.1997700000000000e-02 9.9987103664215848e-01
1.3006500000000001e-02 1.0000000000000000e+00
1.4016100000000000e-02 9.9080854289526110e-01
1.5005100000000000e-02 9.8361825311302098e-01
1.6009400000000000e-02 1.0000000000000000e+00
1.7016799999999999e-02 1.0000000000000000e+00
1.7992299999999999e-02 1.0000000000000000e+00
1.8963399999999998e-02 9.9131144114605219e-01
1.9998900000000000e-02 7.9227433959519344e-01
2.0973100000000001e-02 5.7038998619255665e-01
2.1997200000000001e-02 3.6886180677659075e-01
2.3016999999999999e-02 2.2512641812770343e-01
2.4035600000000001e-02 1.3637326049487447e-01
2.5020199999999999e-02 9.9406992031902355e-02
2.5993800000000001e-02 8.1847777803500568e-02
2.4982899999999999e-02 1.0055697200262345e-01
2.7454800000000001e-02 6.1206399954223556e-02
2.9813099999999999e-02 3.8268349940003180e-02
3.2244099999999998e-02 2.3195327248476425e-02
3.4639000000000003e-02 1.5205630372930660e-02
3.7109000000000003e-02 1.1945811808787114e-02
3.9542700000000000e-02 1.0261181239750462e-02
4.1903299999999997e-02 7.9689851992751880e-03
4.4339200000000002e-02 5.9814106426055577e-03
4.6802700000000003e-02 4.6567014085273136e-03
4.9195099999999999e-02 3.6832978341613809e-03
5.1544100000000002e-02 2.8763474619953699e-03
5.4082300000000000e-02 2.2051677622115860e-03
5.6406400000000002e-02 1.8053344237993246e-03
5.8863300000000000e-02 1.5789095431435099e-03
6.1321700000000000e-02 1.3167156299745885e-03
6.3814599999999999e-02 1.1351628631561526e-03
6.6154800000000000e-02 9.5276062056073906e-04
6.8455100000000005e-02 8.1671918872158267e-04
7.1054699999999998e-02 6.8877806299279373e-04
7.3278899999999994e-02 5.7939327671195000e-04
7.5810100000000005e-02 5.1428353294771464e-04
7.8242400000000004e-02 4.3723511001113725e-04
8.0605099999999999e-02 3.6422348972519258e-04
8.3034600000000000e-02 3.1400639065630779e-04
8.5365300000000005e-02 2.7924364415062524e-04
8.7734400000000004e-02 2.4193758962843243e-04
9.0312400000000001e-02 2.1232329709196899e-04
9.2679999999999998e-02 1.8673429234776072e-04
9.5058299999999998e-02 1.6537700053035476e-04
9.7581200000000007e-02 1.4420081906858141e-04
1.0013600000000000e-01 1.2893706335819388e-04
9.5223199999999994e-02 1.6255867355111762e-04
1.0096200000000000e-01 1.2379424935424931e-04
1.0720499999999999e-01 9.7669911712576965e-05
1.1324200000000000e-01 7.9282950888451696e-05
1.1940400000000000e-01 6.5644249838324085e-05
1.2554000000000001e-01 5.7722646649506186e-05
1.3151499999999999e-01 4.8611215737355456e-05
1.3782000000000000e-01 4.2416808535535089e-05
1.4402899999999999e-01 3.5070306657069666e-05
1.4980800000000000e-01 2.8826697343794036e-05
1.3993200000000000e-01 4.0431894517521049e-05
1.4825500000000000e-01 3.0252149752068514e-05
1.5693499999999999e-01 2.3018509945155857e-05
1.6541000000000000e-01 1.8342172318698117e-05
1.7374500000000001e-01 1.4613123252627136e-05
1.8208700000000000e-01 1.1858164337033121e-05
1.9059699999999999e-01 9.8864423724059370e-06
1.9879900000000000e-01 8.1523268782740644e-06
2.0781800000000000e-01 6.5420203724112870e-06
2.1527900000000000e-01 5.6335905590456304e-06
2.2401599999999999e-01 4.5105435658979335e-06
2.3237200000000000e-01 4.1047706703163581e-06
2.4076600000000001e-01 3.6362820644784639e-06
2.4947900000000001e-01 3.0915888026082738e-06
2.5757300000000000e-01 2.7047796499405900e-06
2.6619300000000001e-01 2.3410985904128643e-06
2.7458199999999999e-01 2.0489669371085765e-06
2.8309699999999999e-01 1.8252103517191641e-06
2.9150199999999998e-01 1.6268156902565877e-06
