# Q(A^-1)        R
6.9957999999999999e-03 9.5722727700734489e-01
7.3892500000000000e-03 9.9869898341723684e-01
7.7907799999999998e-03 1.0000000000000000e+00
8.1685200000000003e-03 1.0000000000000000e+00
8.5408800000000007e-03 1.0000000000000000e+00
8.9263499999999996e-03 1.0000000000000000e+00
9.3273899999999996e-03 9.8080272927338985e-01
9.7180500000000006e-03 9.7764135556424636e-01
1.0100300000000000e-02 9.5749473903957216e-01
1.0482800000000000e-02 9.4112473427823551e-01
1.0884100000000001e-02 9.1884493120787980e-01
1.1265400000000000e-02 9.5263004977965537e-01
1.1654100000000001e-02 9.5035457189465122e-01
1.2061900000000000e-02 9.5187549255972004e-01
1.2434600000000001e-02 9.7080126848252024e-01
1.2818200000000000e-02 9.6047720640484902e-01
1.3211000000000001e-02 9.4258716605920490e-01
1.3593600000000001e-02 9.4526108902102191e-01
1.3971400000000000e-02 9.1651948658606763e-01
1.4349300000000001e-02 9.0480727281706885e-01
1.4748700000000000e-02 9.4004784184323864e-01
1.5127099999999999e-02 9.3286983869763962e-01
1.5541599999999999e-02 9.7258470076091796e-01
1.5929499999999999e-02 9.9743565088992525e-01
1.6293599999999998e-02 1.0000000000000000e+00
1.6704900000000002e-02 1.0000000000000000e+00
1.7080100000000001e-02 1.0000000000000000e+00
1.7442200000000001e-02 1.0000000000000000e+00
1.7864100000000001e-02 1.0000000000000000e+00
1.8243700000000002e-02 1.0000000000000000e+00
1.8602000000000000e-02 9.9542408191997933e-01
1.9005800000000000e-02 9.7883957067099225e-01
1.9403299999999998e-02 9.4851566068373272e-01
1.9773400000000000e-02 9.4213147339584169e-01
2.0185700000000001e-02 9.5401587484882366e-01
2.0609400000000000e-02 9.2814164998323745e-01
2.0956599999999999e-02 9.3228375404650499e-01
2.1343999999999998e-02 9.4544835754310175e-01
2.1724299999999998e-02 9.0364014759747358e-01
2.2144000000000000e-02 9.2818062373777721e-01
2.2506300000000000e-02 8.8482905324769578e-01
2.2906599999999999e-02 8.9987687650385473e-01
2.3262900000000000e-02 8.7685892551413314e-01
2.3656600000000000e-02 8.6129467684659378e-01
2.4022800000000000e-02 8.7157715538208880e-01
2.4470400000000000e-02 8.6836553027274821e-01
2.4860100000000000e-02 8.4752227847813577e-01
2.5233100000000001e-02 8.1100397684860259e-01
2.5595199999999999e-02 8.3262567503331708e-01
2.6016000000000001e-02 7.7506119404904583e-01
2.4970599999999999e-02 8.3799049213515686e-01
2.7379299999999999e-02 5.4548444338080049e-01
2.9837599999999999e-02 1.9129121255532688e-01
3.2213800000000001e-02 8.1702840150827807e-02
3.4664300000000002e-02 4.4992045891534160e-02
3.7048900000000003e-02 3.3229838407865586e-02
3.9532900000000003e-02 2.7188794801426365e-02
4.1951200000000001e-02 1.9757060260786444e-02
4.4310000000000002e-02 1.3614318570785237e-02
4.6844600000000000e-02 9.4100148126704634e-03
4.9181500000000003e-02 7.1641393907859539e-03
5.1563299999999999e-02 5.6343142666009224e-03
5.4070100000000003e-02 4.1589174602215647e-03
5.6446400000000001e-02 3.3543531595061279e-03
5.8924600000000001e-02 2.9365850705520115e-03
6.1310999999999997e-02 2.5760545546974593e-03
6.3712000000000005e-02 2.1301442287830585e-03
6.6098599999999993e-02 1.8344321954958079e-03
6.8463300000000005e-02 1.5130947981066328e-03
7.0968500000000004e-02 1.2433108083791872e-03
7.3395900000000000e-02 1.0490841230878078e-03
7.5799199999999997e-02 9.5273778326003132e-04
7.8260800000000005e-02 8.3580880673201567e-04
8.0669599999999994e-02 7.2122689652472170e-04
8.2954100000000003e-02 6.3774418747769362e-04
8.5606199999999993e-02 5.6350109720913657e-04
8.7931099999999998e-02 4.8859074753565556e-04
9.0283799999999997e-02 4.4237190347874402e-04
9.2766100000000004e-02 3.9806953076861111e-04
9.5173599999999997e-02 3.5360821088574289e-04
9.7589499999999996e-02 3.1157667700227964e-04
9.9973500000000007e-02 2.8197339659897624e-04
9.5004900000000003e-02 3.5417541923542890e-04
1.0096400000000000e-01 2.7717095137954224e-04
1.0700400000000000e-01 2.1363327448350859e-04
1.1331300000000000e-01 1.6714549987842845e-04
1.1941300000000001e-01 1.3260634981010307e-04
1.2565699999999999e-01 1.0420368079519075e-04
1.3171800000000000e-01 8.4747890518702175e-05
1.3776700000000000e-01 7.0978409198382817e-05
1.4385899999999999e-01 5.6884812193029912e-05
1.4982300000000001e-01 4.6807192508932502e-05
1.3978900000000000e-01 6.6003175288297086e-05
1.4845100000000000e-01 4.9013899990690791e-05
1.5705400000000000e-01 3.7765827553073487e-05
1.6544200000000001e-01 2.9868508308875042e-05
1.7360200000000001e-01 2.3749969196388139e-05
1.8210599999999999e-01 1.9095001286045664e-05
1.9045400000000001e-01 1.5607902204974552e-05
1.9886100000000001e-01 1.2337730466375273e-05
2.0729200000000000e-01 1.0095645590578998e-05
2.1577099999999999e-01 7.9099449502495284e-06
2.2399100000000000e-01 6.4762553330726456e-06
2.3244100000000001e-01 5.4599110110535310e-06
2.4099499999999999e-01 4.6958641030082435e-06
2.4951300000000001e-01 4.0764929792925752e-06
2.5820599999999999e-01 3.3374426397250680e-06
2.6671099999999998e-01 2.7480157559994242e-06
2.7468500000000001e-01 2.2736197553616055e-06
2.8301100000000001e-01 1.9273902394916101e-06
2.9186200000000001e-01 1.6839320545603910e-06
3.0031500000000000e-01 1.4366358982442762e-06
