# Q(A^-1)        R
6.9959999999999996e-03 8.1511080019630922e-01
7.6521499999999999e-03 9.4752073319670493e-01
8.3137599999999999e-03 9.6866067829623581e-01
8.9799800000000003e-03 1.0000000000000000e+00
9.6146900000000004e-03 1.0000000000000000e+00
1.0289800000000000e-02 1.0000000000000000e+00
1.0945900000000000e-02 1.0000000000000000e+00
1.1579200000000000e-02 1.0000000000000000e+00
1.2260200000000001e-02 9.9893926627817398e-01
1.2893699999999999e-02 9.3384901735881776e-01
1.3542000000000000e-02 7.9000066201381602e-01
1.4187900000000000e-02 6.8573451281649600e-01
1.4876800000000001e-02 5.2608459976793953e-01
1.5509200000000001e-02 4.1068330156771743e-01
1.6188299999999999e-02 2.8999192479584518e-01
1.6812600000000000e-02 1.9405574887637977e-01
1.7470400000000001e-02 1.4407783475606659e-01
1.8158400000000002e-02 9.6441594212867673e-02
1.8778000000000000e-02 7.0837244183437453e-02
1.9488200000000001e-02 5.4383476420714713e-02
2.0090100000000000e-02 4.3389896565132646e-02
2.0735699999999999e-02 3.5561536484562041e-02
2.1405100000000000e-02 2.4495364473713845e-02
2.2089800000000000e-02 1.9343552131121450e-02
2.2725800000000001e-02 1.5204715804989005e-02
2.3341199999999999e-02 1.1729841095608108e-02
2.4065099999999999e-02 8.8253168232294964e-03
2.4656600000000001e-02 7.2042017476449758e-03
2.5327700000000002e-02 5.6127713032948163e-03
2.6028800000000001e-02 4.5287814087357475e-03
2.4970800000000001e-02 6.3784755585053450e-03
2.7422300000000000e-02 3.1570826348609787e-03
2.9831099999999999e-02 1.6030112402320748e-03
3.2277300000000002e-02 9.8578643470117978e-04
3.4711100000000002e-02 7.8097767761976507e-04
3.7052599999999998e-02 7.3799948032723169e-04
3.9531499999999997e-02 6.3619880576390290e-04
4.1893199999999998e-02 5.3462830815886615e-04
4.4367100000000000e-02 3.9981169978730327e-04
4.6808700000000002e-02 3.0305174258586041e-04
4.9130000000000000e-02 2.4902077876046760e-04
5.1550499999999999e-02 1.8037530963560915e-04
5.4028500000000000e-02 1.3272812229760112e-04
5.6491899999999998e-02 1.0686167937275455e-04
5.8881000000000003e-02 9.7861684865558664e-05
6.1238599999999997e-02 8.8098549852716184e-05
6.3743200000000000e-02 7.2325031466797114e-05
6.6136899999999998e-02 5.7000685485121143e-05
6.8508299999999994e-02 4.6467991759963332e-05
7.0941500000000005e-02 3.8780248333164617e-05
7.3350600000000002e-02 3.4309496926579387e-05
7.5781899999999999e-02 3.1445113546609359e-05
7.8305000000000000e-02 2.7942219175891088e-05
8.0678600000000003e-02 2.4075497443466883e-05
8.2994200000000004e-02 2.1085595190372952e-05
8.5402500000000006e-02 1.7733903062634259e-05
8.7907299999999994e-02 1.5441619535516028e-05
9.0430399999999994e-02 1.3279390062710629e-05
9.2767600000000006e-02 1.1677787343400961e-05
9.5214599999999996e-02 1.0013453571044915e-05
9.7453399999999996e-02 8.9939819945661885e-06
9.9996699999999994e-02 7.9897702124311187e-06
9.5082799999999995e-02 1.0208847951489365e-05
1.0109300000000000e-01 7.5545201763696331e-06
1.0733200000000000e-01 5.6084430586551915e-06
1.1334800000000000e-01 4.2117464320345824e-06
1.1957000000000000e-01 3.0533336439265683e-06
1.2545200000000001e-01 2.3241732741676125e-06
1.3162399999999999e-01 1.7346009810008554e-06
1.4362300000000000e-01 9.6685684441059007e-07
1.4009500000000000e-01 1.1559089404421002e-06
1.4856500000000000e-01 7.5637290407715871e-07
1.5693499999999999e-01 5.5080748763299718e-07
1.6515700000000000e-01 3.8484163736802031e-07
1.7388500000000001e-01 2.7314485684118276e-07
1.8202800000000000e-01 1.9241870023324460e-07
2.1564800000000001e-01 4.6049327116517600e-08
2.3238300000000001e-01 2.2418630841448884e-08
2.4136199999999999e-01 1.5599163230616114e-08
2.9175499999999999e-01 1.7209545097024517e-09
2.9992000000000002e-01 1.1979741044684754e-09
