# Q(A^-1)        R
7.0027800000000001e-03 8.9902175819586916e-01
7.2760500000000001e-03 8.9017351939930101e-01
7.5567000000000004e-03 9.6875754088576416e-01
7.8262499999999999e-03 9.4820778096857594e-01
8.1079700000000008e-03 9.8697948080738029e-01
8.3812599999999998e-03 1.0000000000000000e+00
8.6468799999999992e-03 9.9700227136710007e-01
8.9420300000000001e-03 9.9771576791707617e-01
9.2036600000000007e-03 9.8638504255439841e-01
9.4891999999999997e-03 9.7170650883940346e-01
9.7696899999999993e-03 9.7256633458394703e-01
1.0030000000000001e-02 9.5863632711180591e-01
1.0300100000000000e-02 9.2673716878659695e-01
1.0571700000000000e-02 8.8036989857872705e-01
1.0842700000000000e-02 8.6737621469345128e-01
1.1118500000000000e-02 8.8157515867516811e-01
1.1397100000000000e-02 8.9645074477201248e-01
1.1681499999999999e-02 8.7124067720838883e-01
1.1954299999999999e-02 8.9057516797850700e-01
1.2221200000000000e-02 9.0535443677433158e-01
1.2503200000000001e-02 8.9950499503467274e-01
1.2781200000000000e-02 9.0023898452333528e-01
1.3057300000000001e-02 9.0421294343422964e-01
1.3301800000000001e-02 8.9727158371484594e-01
1.3602000000000000e-02 9.0299113488968996e-01
1.3865900000000000e-02 9.5308461090362639e-01
1.4183899999999999e-02 9.6085228057072480e-01
1.4423600000000000e-02 9.5096972601986185e-01
1.4690300000000000e-02 9.7559497238854376e-01
1.4988000000000000e-02 9.8218443389693455e-01
1.5280900000000000e-02 9.9573536633152748e-01
1.5545099999999999e-02 1.0000000000000000e+00
1.5837299999999999e-02 1.0000000000000000e+00
1.6054200000000001e-02 1.0000000000000000e+00
1.6352400000000000e-02 1.0000000000000000e+00
1.6643700000000001e-02 1.0000000000000000e+00
1.6893300000000000e-02 1.0000000000000000e+00
1.7197799999999999e-02 1.0000000000000000e+00
1.7437700000000000e-02 1.0000000000000000e+00
1.7759700000000000e-02 1.0000000000000000e+00
1.8005100000000000e-02 1.0000000000000000e+00
1.8284900000000000e-02 1.0000000000000000e+00
1.8590400000000000e-02 9.9643794999731317e-01
1.8866800000000000e-02 9.9895031129425960e-01
1.9140799999999999e-02 9.7399228186016706e-01
1.9399199999999998e-02 9.8013440457089684e-01
1.9664500000000001e-02 9.9796678348112966e-01
1.9976000000000001e-02 9.9238853652449288e-01
2.0219899999999999e-02 9.8631710647218807e-01
2.0464300000000001e-02 9.9387862169221686e-01
2.0742699999999999e-02 9.9921758671128458e-01
2.1057900000000001e-02 9.7260296983269423e-01
2.1328500000000000e-02 9.6706147885564409e-01
2.1593000000000001e-02 9.2301957099345500e-01
2.1849500000000001e-02 9.2090285252709625e-01
2.2135300000000000e-02 9.0315784893876816e-01
2.2402200000000001e-02 8.1332400808854122e-01
2.2728399999999999e-02 7.1414506066042827e-01
2.2978100000000001e-02 6.4637671545953213e-01
2.3235200000000001e-02 5.6329532347042621e-01
2.3554400000000000e-02 4.5411828534663906e-01
2.3843000000000000e-02 3.6333931293661470e-01
2.4006300000000001e-02 3.2204706602524902e-01
2.4346199999999998e-02 2.2986155629367161e-01
2.4630099999999999e-02 1.7006738557485487e-01
2.4908300000000001e-02 1.2591348722694384e-01
2.5177499999999998e-02 9.4942210395173490e-02
2.5449099999999999e-02 7.0734335648179519e-02
2.5676100000000000e-02 5.5498731631039022e-02
2.5977400000000001e-02 3.9173693429284548e-02
2.4977200000000001e-02 1.1758921583607021e-01
2.7392199999999998e-02 1.1244067887564546e-02
2.9878999999999999e-02 2.8694629429920049e-03
3.2259700000000002e-02 1.5991340747606318e-03
3.4706700000000000e-02 1.1492209364652411e-03
3.7083900000000003e-02 8.8876096632231779e-04
3.9503700000000003e-02 6.4038655692048212e-04
4.1909799999999997e-02 4.5925964724354847e-04
4.4361600000000001e-02 3.5406187054208864e-04
4.6804699999999998e-02 2.9535289431831035e-04
4.9143500000000000e-02 2.5812783370266916e-04
5.1560300000000003e-02 2.0522894342084387e-04
5.4048800000000001e-02 1.6635009033686823e-04
5.6504400000000003e-02 1.4143982334612347e-04
5.8847900000000002e-02 1.2965367864701033e-04
6.1448999999999997e-02 1.1427358572724665e-04
6.3612199999999994e-02 9.0857319088078565e-05
6.6024200000000005e-02 6.7796743830410405e-05
6.8584699999999998e-02 5.2156752510353712e-05
7.1038799999999999e-02 4.0987377398617808e-05
7.3393200000000006e-02 3.5765020432949068e-05
7.5826199999999996e-02 3.2140548402821785e-05
7.8148899999999993e-02 2.9237408086606507e-05
8.0595500000000000e-02 2.4886115402188496e-05
8.3024100000000003e-02 2.1637765091362426e-05
8.5518700000000003e-02 1.8002324100875547e-05
8.7822600000000001e-02 1.6065646146371437e-05
9.0261999999999995e-02 1.3711258424898395e-05
9.2609899999999995e-02 1.1897609042167224e-05
9.5320799999999997e-02 1.0396160293572644e-05
9.7606499999999999e-02 8.8346698015585068e-06
9.9926600000000004e-02 8.1519417843662661e-06
9.5059000000000005e-02 1.0645153847377257e-05
1.0112100000000000e-01 7.7753426276197838e-06
1.0721000000000000e-01 5.4998607722416509e-06
1.1350499999999999e-01 4.0974119885253813e-06
1.1951900000000000e-01 2.9314081124714427e-06
1.3177700000000001e-01 1.6091340223188629e-06
1.5033299999999999e-01 5.9017374187450584e-07
1.4007800000000001e-01 1.0383887314483862e-06
1.4856500000000000e-01 6.4057259928870142e-07
1.7344599999999999e-01 1.9251222005422258e-07
1.8218799999999999e-01 1.2837586564381767e-07
2.1530800000000000e-01 2.3947607215946700e-08
2.2439700000000001e-01 1.4903716646934057e-08
2.5778800000000002e-01 2.7109457338912328e-09
2.6662999999999998e-01 1.6235035404829511e-09
2.8333900000000001e-01 6.4940403379286238e-10
