# Q(A^-1)        R
7.0013599999999999e-03 8.2644469746099725e-01
7.3802900000000003e-03 8.7578829544196657e-01
7.7716599999999997e-03 8.3909416027172301e-01
8.1711300000000004e-03 8.4799203119317890e-01
8.5430300000000001e-03 8.1071132687226077e-01
8.9407700000000007e-03 8.2311893931893054e-01
9.3372400000000001e-03 8.2840446445984794e-01
9.7098500000000008e-03 7.9097120020012401e-01
1.0098599999999999e-02 8.0855837476163750e-01
1.0493199999999999e-02 7.4189875070880540e-01
1.0874600000000000e-02 8.0427082762490676e-01
1.1273500000000001e-02 8.1128658330288628e-01
1.1667600000000000e-02 8.4520883447298201e-01
1.2039700000000000e-02 9.3961062879078161e-01
1.2443800000000000e-02 9.1013951928239512e-01
1.2842500000000000e-02 9.5333047963284556e-01
1.3206900000000001e-02 9.4438573074591348e-01
1.3599999999999999e-02 9.3731604015171821e-01
1.3974400000000000e-02 9.5109613831806850e-01
1.4383800000000000e-02 9.9343914418118262e-01
1.4768999999999999e-02 9.7244367952189581e-01
1.5119199999999999e-02 9.6208374852949607e-01
1.5531600000000000e-02 9.4785013525396400e-01
1.5901599999999998e-02 9.4541097699029231e-01
1.6291699999999999e-02 8.9285619864105825e-01
1.6684899999999999e-02 8.3892740380587016e-01
1.7097200000000000e-02 7.5471443587442200e-01
1.7495100000000000e-02 6.6329865491661932e-01
1.7829100000000001e-02 6.5268437426510817e-01
1.8250200000000001e-02 5.4690119079773825e-01
1.8653099999999999e-02 4.3555456294120704e-01
1.9026999999999999e-02 3.6121247946813989e-01
1.9405400000000000e-02 2.9498619595291181e-01
1.9753199999999999e-02 2.3701656948115038e-01
2.0196499999999999e-02 1.7027813336710937e-01
2.0557400000000000e-02 1.3251604673770087e-01
2.0993700000000001e-02 9.3371829900661008e-02
2.1351999999999999e-02 7.4763318578397950e-02
2.1733200000000001e-02 5.4420253207988961e-02
2.2102199999999999e-02 4.1282278531178392e-02
2.2510100000000002e-02 3.2924055479165923e-02
2.2924699999999999e-02 2.7278875507650274e-02
2.3280300000000000e-02 2.3179826756267390e-02
2.3661499999999999e-02 1.9822468234562289e-02
2.4077600000000001e-02 1.6426172394087134e-02
2.4444799999999999e-02 1.4981738377480056e-02
2.4868899999999999e-02 1.3885893160022356e-02
2.5229100000000001e-02 1.1778931090464349e-02
2.5608900000000000e-02 1.2284432590468016e-02
2.5968399999999999e-02 1.1270907330446747e-02
2.5030100000000000e-02 1.3032476163222432e-02
2.7404800000000000e-02 9.1353466218349610e-03
2.9854300000000000e-02 5.5199489469038611e-03
3.2226900000000003e-02 3.4220331427133937e-03
3.4650500000000001e-02 2.5214300185341255e-03
3.7057899999999998e-02 1.8564994235404401e-03
3.9582500000000000e-02 1.5821485250177628e-03
4.1990899999999998e-02 1.1311808777238301e-03
4.4250999999999999e-02 8.3526755382174844e-04
4.6836999999999997e-02 6.1898383863238427e-04
4.9252799999999999e-02 4.8145970067401376e-04
5.1660999999999999e-02 3.5842913588527418e-04
5.4122799999999999e-02 2.7357905721731631e-04
5.6391900000000002e-02 2.2003661779858175e-04
5.8856199999999997e-02 2.1063558743253860e-04
6.1271500000000000e-02 1.8641419939794941e-04
6.3835699999999995e-02 1.6489376638125687e-04
6.6189200000000004e-02 1.3108337520249566e-04
6.8547600000000000e-02 1.1274003110037963e-04
7.1024900000000002e-02 9.3478860538999015e-05
7.3463899999999999e-02 8.1639869179035300e-05
7.5695499999999999e-02 7.2358640081729062e-05
7.8216300000000002e-02 6.0664801508676134e-05
8.0614000000000005e-02 5.1461047827340647e-05
8.3085000000000006e-02 4.4567110304679089e-05
8.5369899999999999e-02 3.5390527451960104e-05
8.7912299999999999e-02 3.0717765815531545e-05
9.0354299999999999e-02 2.7818870649463173e-05
9.2598500000000000e-02 2.3282302122748892e-05
9.5208299999999996e-02 2.0520306943353635e-05
9.7645800000000005e-02 1.9278167596442842e-05
9.9974099999999996e-02 1.7923534881911357e-05
9.5018800000000000e-02 2.1871246238982347e-05
1.0112200000000000e-01 1.7520962534282389e-05
1.0722300000000000e-01 1.3524226941259313e-05
1.1305000000000000e-01 9.9723185104939928e-06
1.1927200000000000e-01 7.6347699318086535e-06
1.2554699999999999e-01 5.8145189147017886e-06
1.3175799999999999e-01 4.5773947762190699e-06
1.3780999999999999e-01 3.3945011876889796e-06
1.4385400000000001e-01 2.5689357997260911e-06
1.5015400000000001e-01 2.0893723229668123e-06
1.4021100000000000e-01 3.0899813055318841e-06
1.4853800000000000e-01 2.1741278815528629e-06
1.5678600000000001e-01 1.5490057860080641e-06
1.6530000000000000e-01 1.1895866385160000e-06
1.7368800000000001e-01 8.7580210911199159e-07
1.8187999999999999e-01 6.8966288332758520e-07
1.9116400000000000e-01 5.0274817735632509e-07
1.9884299999999999e-01 3.9067705484244993e-07
2.3244200000000001e-01 1.1437192163561535e-07
2.4964900000000001e-01 6.8366995817864111e-08
2.5777099999999997e-01 4.7670919193796560e-08
2.6602799999999999e-01 3.6346627338386305e-08
2.8281600000000001e-01 1.9200310141027958e-08
2.9166199999999998e-01 1.3860057947385821e-08
2.9964900000000000e-01 1.0293153690440746e-08
