# Q(A^-1)        R
7.0053399999999997e-03 1.0000000000000000e+00
7.3888299999999999e-03 1.0000000000000000e+00
7.7751000000000001e-03 1.0000000000000000e+00
8.1489600000000002e-03 1.0000000000000000e+00
8.5542199999999995e-03 1.0000000000000000e+00
8.9424900000000009e-03 1.0000000000000000e+00
9.3330600000000007e-03 1.0000000000000000e+00
9.7241299999999992e-03 1.0000000000000000e+00
1.0105899999999999e-02 1.0000000000000000e+00
1.0483200000000000e-02 1.0000000000000000e+00
1.0879600000000000e-02 9.8888325152395284e-01
1.1254500000000001e-02 9.8205649904963310e-01
1.1656500000000000e-02 9.5322742167350538e-01
1.2047499999999999e-02 9.3432060997381461e-01
1.2428900000000000e-02 9.3711439987259348e-01
1.2830899999999999e-02 9.0333848303967257e-01
1.3209400000000000e-02 9.1875485837309112e-01
1.3591700000000000e-02 9.0990681707687004e-01
1.3988000000000000e-02 9.7502397153570064e-01
1.4357999999999999e-02 1.0000000000000000e+00
1.4751800000000001e-02 1.0000000000000000e+00
1.5121600000000001e-02 1.0000000000000000e+00
1.5538600000000000e-02 1.0000000000000000e+00
1.5929800000000001e-02 1.0000000000000000e+00
1.6305799999999999e-02 1.0000000000000000e+00
1.6708500000000001e-02 1.0000000000000000e+00
1.7084800000000001e-02 1.0000000000000000e+00
1.7484099999999999e-02 1.0000000000000000e+00
1.7852000000000000e-02 1.0000000000000000e+00
1.8256000000000001e-02 1.0000000000000000e+00
1.8635100000000002e-02 1.0000000000000000e+00
1.9055599999999999e-02 9.8898281239827002e-01
1.9403199999999999e-02 9.1080319430384782e-01
1.9773099999999998e-02 7.5682131128936403e-01
2.0165400000000000e-02 5.3221110057062171e-01
2.0604299999999999e-02 3.6960137233557011e-01
2.0929300000000001e-02 2.5014717169865808e-01
2.1326500000000002e-02 1.4504159887235105e-01
2.1738899999999999e-02 8.5415451023215155e-02
2.2112199999999999e-02 5.0433734734291087e-02
2.2525000000000000e-02 2.7715947489605423e-02
2.2900899999999998e-02 1.7313225226607085e-02
2.3304700000000001e-02 1.0524334176774966e-02
2.3693800000000001e-02 6.6066078039125611e-03
2.4067300000000000e-02 4.6875093234806679e-03
2.4446599999999999e-02 3.3338009453017345e-03
2.4838400000000000e-02 2.3695211634309292e-03
2.5247900000000000e-02 1.6211351581334921e-03
2.5600500000000002e-02 1.4096820972973941e-03
2.6006100000000001e-02 1.1316831781906466e-03
2.5030799999999999e-02 1.9848943733909536e-03
2.7433500000000000e-02 7.9070194959912046e-04
2.9800799999999999e-02 5.6440612963453872e-04
3.2236099999999997e-02 4.6859392749922283e-04
3.4664199999999999e-02 4.1456116900833091e-04
3.7042800000000001e-02 3.6690781196644593e-04
3.9605599999999998e-02 2.6281455765626908e-04
4.2005500000000001e-02 1.9023489813346672e-04
4.4367400000000001e-02 1.3292397350357508e-04
4.6708500000000000e-02 1.0792309010496409e-04
4.9209500000000003e-02 8.9336591685296028e-05
5.1621500000000001e-02 6.7548805975593609e-05
5.4091100000000003e-02 5.0876484169894002e-05
5.6482600000000001e-02 4.2287953373422617e-05
5.8999900000000001e-02 4.0261478672882452e-05
6.1293500000000001e-02 3.6157107826857238e-05
6.3732800000000006e-02 2.8417192359306271e-05
6.6165500000000002e-02 2.1298611759226395e-05
6.8544300000000002e-02 1.6214563090720513e-05
7.1087800000000007e-02 1.2600483597028124e-05
7.3360400000000006e-02 1.1713656239193257e-05
7.5806100000000001e-02 1.0816735741005175e-05
7.8025499999999998e-02 9.5542260836182915e-06
8.0590599999999998e-02 8.2847775374610680e-06
8.3330899999999999e-02 6.7072194431326736e-06
8.5583099999999995e-02 5.6594001506520073e-06
8.7992200000000007e-02 4.9182085328237986e-06
9.2744400000000005e-02 3.5955032215899088e-06
9.7412299999999993e-02 2.7673922630196206e-06
1.0016600000000001e-01 2.3448681658873863e-06
9.4811999999999994e-02 3.1824466543051939e-06
1.0108399999999999e-01 2.1774867267162513e-06
1.0720800000000000e-01 1.7087197443184868e-06
1.1942600000000000e-01 8.2266445526264014e-07
1.2559100000000001e-01 5.9487681529421475e-07
1.3165499999999999e-01 4.4647299145249797e-07
1.3764799999999999e-01 3.1619320346475565e-07
1.4378800000000000e-01 2.1341252749203303e-07
1.5005499999999999e-01 1.5423992993957854e-07
1.4005799999999999e-01 2.7261924839480808e-07
1.4854400000000001e-01 1.6422632835538120e-07
1.7387700000000000e-01 4.4324380923537978e-08
1.9053700000000001e-01 1.7944494062496374e-08
2.0689099999999999e-01 7.2099990456725999e-09
2.1556600000000001e-01 4.4040089250117005e-09
2.2392999999999999e-01 2.8082460633355255e-09
2.4168300000000001e-01 1.0774768378686456e-09
2.4949199999999999e-01 6.8276511082911181e-10
2.5747300000000001e-01 4.1086501126535483e-10
2.7504699999999999e-01 1.4149492810259027e-10
2.8322100000000000e-01 8.3137626963471850e-11
2.9129300000000002e-01 5.1831173987472953e-11
2.9958899999999999e-01 3.1723058141845315e-11
