# Q(A^-1)        R
6.9970199999999996e-03 5.0512462977817463e-01
7.6642400000000001e-03 4.6293262148194492e-01
8.3063800000000004e-03 4.1921677428828902e-01
8.9610300000000000e-03 3.9265891876580844e-01
9.6266400000000005e-03 3.5053622804274309e-01
1.0282599999999999e-02 2.5938871698511534e-01
1.0940000000000000e-02 2.1103500895603811e-01
1.1577700000000000e-02 1.4168584133746501e-01
1.2250900000000000e-02 1.0368518739837845e-01
1.2885300000000001e-02 7.5635605071470990e-02
1.3579100000000000e-02 4.5274370523478276e-02
1.4200600000000001e-02 3.1932597288648550e-02
1.4835400000000000e-02 2.4481876385865853e-02
1.5516000000000000e-02 1.5705781696471462e-02
1.6182499999999999e-02 1.1247047523711052e-02
1.6853099999999999e-02 8.4875526137505666e-03
1.7460400000000001e-02 5.1336724276026544e-03
1.8151899999999999e-02 3.9104409622784881e-03
1.8792300000000001e-02 2.7021964452627659e-03
1.9478900000000000e-02 1.9906956625139012e-03
2.0093000000000000e-02 1.6065783971494355e-03
2.0771299999999999e-02 1.4901203734687689e-03
2.1409600000000001e-02 1.4413548688011332e-03
2.2075800000000000e-02 1.4319430315069971e-03
2.2728300000000000e-02 1.8186382461883822e-03
2.3367800000000001e-02 2.2365812691451507e-03
2.4067900000000000e-02 2.2266461441086036e-03
2.4702000000000002e-02 2.1423708190652373e-03
2.5320900000000000e-02 2.2757636697355310e-03
2.6013200000000000e-02 2.2184500709771849e-03
2.5002799999999999e-02 2.4186057459534742e-03
2.7439900000000000e-02 2.6196899619963469e-03
2.9844200000000001e-02 3.0916993609880297e-03
3.2272200000000001e-02 2.8248911010350102e-03
3.4749400000000000e-02 2.1347527705871481e-03
3.7061200000000002e-02 1.5991457684221696e-03
3.9489900000000001e-02 1.0148872771574106e-03
4.1906600000000002e-02 6.5508563373320363e-04
4.4336700000000000e-02 3.7543770212586960e-04
4.6764000000000000e-02 2.9251626321307058e-04
4.9206199999999999e-02 2.1458637010426408e-04
5.1679000000000003e-02 1.7623683842796385e-04
5.3992900000000003e-02 1.4037453890896562e-04
5.6423300000000003e-02 1.5114527191853225e-04
5.8839799999999998e-02 1.4563192678859109e-04
6.1283700000000003e-02 1.3752739743846121e-04
6.3689499999999996e-02 1.2938098441519892e-04
6.6100400000000004e-02 1.1140844827655000e-04
6.8525699999999995e-02 9.7049377531579849e-05
7.0880499999999999e-02 7.9287177810525284e-05
7.3343800000000001e-02 6.4683546610946763e-05
7.5905000000000000e-02 5.8222922340404443e-05
7.8199699999999997e-02 4.6173285697734499e-05
8.0514199999999994e-02 3.8684434853778506e-05
8.2955699999999993e-02 3.0441319778110162e-05
8.5452200000000006e-02 2.3616002729253630e-05
8.7886800000000001e-02 2.2313354119526825e-05
9.0243199999999996e-02 2.1638854330535900e-05
9.2825099999999994e-02 1.8373739959686384e-05
9.5312099999999997e-02 1.7629953605717652e-05
9.7653000000000004e-02 1.7362400397042481e-05
1.0021400000000000e-01 1.5171517518963844e-05
9.4963400000000003e-02 1.8833624494770861e-05
1.0097299999999999e-01 1.4150285848169767e-05
1.0743200000000000e-01 1.2240404500482558e-05
1.1319500000000000e-01 9.7422577825912166e-06
1.1965199999999999e-01 6.9507059793919789e-06
1.2537300000000001e-01 4.9209006104151335e-06
1.3158700000000001e-01 4.2004327637178003e-06
1.4398300000000000e-01 2.5615354299653029e-06
1.4990100000000001e-01 2.3844776586916958e-06
1.4025299999999999e-01 3.0562594793785597e-06
1.4829200000000001e-01 2.4914243057863277e-06
1.5673999999999999e-01 1.7782311208758316e-06
1.6508100000000001e-01 1.4453336271799988e-06
1.7376100000000000e-01 1.0997428352174263e-06
1.8204000000000001e-01 8.5196241921702117e-07
2.0753199999999999e-01 4.5713419541078826e-07
2.1595300000000001e-01 3.4056730745433535e-07
2.2378500000000001e-01 2.8939336440272488e-07
2.4038499999999999e-01 1.7709390454634142e-07
2.4971099999999999e-01 1.4120099100020354e-07
3.0006100000000002e-01 3.4420530425904872e-08
