# Q(A^-1)        R
6.9990399999999998e-03 8.6842638805216243e-01
7.6534999999999997e-03 9.8746402908046671e-01
8.3139100000000007e-03 9.7042046815221550e-01
8.9578000000000001e-03 9.8993760169461820e-01
9.6148299999999996e-03 9.4178882099177530e-01
1.0275800000000000e-02 8.8598350481618038e-01
1.0931700000000001e-02 8.9203255158459349e-01
1.1590100000000001e-02 9.3269516688708132e-01
1.2247400000000000e-02 9.5206781280681718e-01
1.2919399999999999e-02 9.7428603685920878e-01
1.3552399999999999e-02 9.7496667588624697e-01
1.4199500000000000e-02 9.2954432929725239e-01
1.4859199999999999e-02 9.4514045234276123e-01
1.5506300000000001e-02 9.5982300955307309e-01
1.6170500000000001e-02 9.6363396687470715e-01
1.6836100000000000e-02 9.9908212905255378e-01
1.7495199999999999e-02 9.9832255497577949e-01
1.8155500000000001e-02 9.8493384907434678e-01
1.8817799999999999e-02 9.8440457683098348e-01
1.9474800000000000e-02 9.6834311452372279e-01
2.0118799999999999e-02 1.0000000000000000e+00
2.0777700000000000e-02 1.0000000000000000e+00
2.1421500000000000e-02 1.0000000000000000e+00
2.2045400000000000e-02 1.0000000000000000e+00
2.2730700000000000e-02 9.4502169644431089e-01
2.3369800000000000e-02 8.5562960615829031e-01
2.4012300000000000e-02 6.8291331584110682e-01
2.4711000000000000e-02 5.3675414833462098e-01
2.5302700000000001e-02 4.3875940901515809e-01
2.6003200000000001e-02 3.2957025905210968e-01
2.5028300000000000e-02 4.9023952919503438e-01
2.7403700000000000e-02 2.1234408922371426e-01
2.9805100000000001e-02 1.0325103220863922e-01
3.2246700000000003e-02 5.8106814395520651e-02
3.4617400000000000e-02 3.5173780469197349e-02
3.7087700000000001e-02 2.4110528447780930e-02
3.9522399999999999e-02 1.8224071117514840e-02
4.1873700000000000e-02 1.3094675802235275e-02
4.4333499999999998e-02 9.3275186042357846e-03
4.6849300000000003e-02 7.1039401803851812e-03
4.9211400000000002e-02 5.7204166288487204e-03
5.1589000000000003e-02 4.4050483015901747e-03
5.4042699999999999e-02 3.4493455057126353e-03
5.6509900000000002e-02 2.7088714944589628e-03
5.8874500000000003e-02 2.3069559659934331e-03
6.1223600000000003e-02 1.9119337535692181e-03
6.3697400000000001e-02 1.5297101046446318e-03
6.6104999999999997e-02 1.2153484743906854e-03
6.8557900000000005e-02 9.6207202974985526e-04
7.0865300000000006e-02 8.0313677847675135e-04
7.3374099999999998e-02 6.3950011491220853e-04
7.5817999999999997e-02 5.9780929447034745e-04
7.8373499999999999e-02 5.2623949348069605e-04
8.0659900000000007e-02 4.5879741316489248e-04
8.3035800000000007e-02 4.0581426995570650e-04
8.5529499999999994e-02 3.6473018990136559e-04
8.7839700000000007e-02 3.1902642043784570e-04
9.0354900000000002e-02 2.8566299785578330e-04
9.2906799999999998e-02 2.5029599906935528e-04
9.5089499999999993e-02 2.2628411293762582e-04
9.7599000000000005e-02 1.9428302317757275e-04
1.0021800000000000e-01 1.7606099764634302e-04
9.5059000000000005e-02 2.2699392606817770e-04
1.0119800000000000e-01 1.7323241527951311e-04
1.0728000000000000e-01 1.2742425426115318e-04
1.1335700000000000e-01 9.9040161352933687e-05
1.1926700000000000e-01 7.9896430939284957e-05
1.2543299999999999e-01 6.5790341962365250e-05
1.3180900000000001e-01 5.0085461971700320e-05
1.3772899999999999e-01 4.0345717443916160e-05
1.4401900000000001e-01 3.1014133064194217e-05
1.5002799999999999e-01 2.3905258985907531e-05
1.4002600000000001e-01 3.6275913581573599e-05
1.4853700000000000e-01 2.5522114487129436e-05
1.5691800000000000e-01 1.9136079073153435e-05
1.6523499999999999e-01 1.4867237458380590e-05
1.7363799999999999e-01 1.1309809556595844e-05
1.8192900000000001e-01 8.6099617742586603e-06
1.9045999999999999e-01 6.8300071478790800e-06
1.9887900000000000e-01 5.1807357930442032e-06
2.0753099999999999e-01 3.9964323216800194e-06
2.1562999999999999e-01 3.1312078820895443e-06
2.2418399999999999e-01 2.4352416507540314e-06
2.3226200000000000e-01 1.9340245788837913e-06
2.4083700000000000e-01 1.6708362205625862e-06
2.6610200000000001e-01 7.8826412906915583e-07
2.7430500000000002e-01 6.3865807350704946e-07
2.9993399999999998e-01 3.1290006551061700e-07
