# Q(A^-1)        R
6.9973400000000003e-03 8.9155708952256263e-01
7.3888900000000004e-03 9.4863553663954880e-01
7.7679500000000000e-03 1.0000000000000000e+00
8.1534399999999996e-03 9.9320553117421517e-01
8.5432600000000004e-03 1.0000000000000000e+00
8.9403299999999998e-03 1.0000000000000000e+00
9.3300999999999992e-03 9.8148365243161839e-01
9.7240699999999996e-03 9.8203155759155925e-01
1.0081000000000000e-02 9.5207885010423476e-01
1.0487099999999999e-02 9.4158378791208930e-01
1.0879800000000000e-02 9.0884891102887622e-01
1.1254900000000000e-02 9.3242115592431962e-01
1.1634300000000000e-02 9.6330669994157447e-01
1.2049199999999999e-02 9.9864530499235815e-01
1.2422000000000001e-02 9.9187306792328989e-01
1.2827699999999999e-02 9.9310168725663173e-01
1.3211700000000000e-02 9.8562972358760581e-01
1.3613999999999999e-02 9.9591851391640884e-01
1.3969700000000000e-02 9.7194217759076817e-01
1.4377500000000000e-02 9.5897389018246693e-01
1.4769100000000000e-02 9.6978631329096665e-01
1.5166600000000001e-02 9.7531303219866972e-01
1.5554300000000000e-02 9.9776374692805891e-01
1.5915700000000001e-02 1.0000000000000000e+00
1.6267700000000000e-02 1.0000000000000000e+00
1.6685800000000001e-02 1.0000000000000000e+00
1.7069899999999999e-02 1.0000000000000000e+00
1.7465100000000001e-02 1.0000000000000000e+00
1.7837700000000001e-02 1.0000000000000000e+00
1.8223600000000000e-02 9.9082955958210250e-01
1.8634800000000000e-02 9.9968514904696870e-01
1.9026800000000000e-02 9.8317436818300430e-01
1.9406699999999999e-02 9.5473566223171169e-01
1.9793100000000001e-02 9.5726907505981362e-01
2.0178000000000001e-02 9.6854689261314153e-01
2.0555400000000001e-02 9.2849101426651159e-01
2.0938200000000001e-02 9.3208730974154275e-01
2.1290500000000000e-02 9.2656730086775019e-01
2.1713799999999998e-02 8.9341741059112667e-01
2.2129699999999999e-02 8.7131338241308454e-01
2.2497799999999998e-02 8.1367946252976087e-01
2.2854599999999999e-02 7.5255906699888608e-01
2.3318200000000001e-02 6.6203890688503630e-01
2.3664800000000000e-02 5.9699166347229049e-01
2.4033599999999999e-02 5.1628697276851421e-01
2.4441100000000000e-02 4.4573419190873870e-01
2.4824700000000002e-02 3.9156187793162572e-01
2.5232999999999998e-02 3.4844061576716490e-01
2.5611600000000002e-02 2.9277374121851030e-01
2.6006899999999999e-02 2.5580718843005046e-01
2.5015699999999998e-02 3.7072144571486726e-01
2.7461599999999999e-02 1.5170695854583280e-01
2.9819100000000001e-02 7.0345420872587147e-02
3.2217599999999999e-02 3.7080250488753540e-02
3.4684699999999999e-02 2.2654292753164502e-02
3.7144700000000003e-02 1.6913215080677498e-02
3.9546600000000001e-02 1.3972596802289704e-02
4.1984899999999999e-02 1.0150371710273548e-02
4.4361499999999998e-02 7.2768978600177480e-03
4.6798100000000002e-02 5.5020870002743076e-03
4.9226499999999999e-02 4.2650404854286256e-03
5.1654199999999997e-02 3.2281982590320604e-03
5.4071399999999999e-02 2.4825412404356926e-03
5.6397599999999999e-02 2.0144233834181132e-03
5.8820900000000002e-02 1.7786336471020141e-03
6.1299600000000003e-02 1.5436717787374239e-03
6.3657599999999995e-02 1.2957635275966418e-03
6.6061300000000003e-02 1.0656491463538445e-03
6.8520200000000003e-02 8.7782927196299856e-04
7.0921300000000007e-02 7.3791779686615470e-04
7.3353399999999999e-02 6.1898683814996921e-04
7.5883000000000006e-02 5.5496798348795510e-04
7.8237100000000004e-02 4.9325462179304407e-04
8.0706700000000006e-02 4.2335908183233463e-04
8.3046300000000003e-02 3.6124917812896092e-04
8.5307999999999995e-02 3.1714224572047594e-04
8.8126200000000002e-02 2.7178507740473282e-04
9.0233700000000000e-02 2.4413334570855746e-04
9.2492599999999994e-02 2.1987195369535653e-04
9.5153600000000005e-02 1.8953270272077330e-04
9.7530300000000000e-02 1.6746539337235156e-04
1.0003900000000000e-01 1.4639746106451932e-04
9.5223500000000003e-02 1.8798789411731242e-04
1.0117400000000000e-01 1.4120317832976123e-04
1.0724300000000000e-01 1.0549408480684398e-04
1.1330700000000000e-01 8.0941058825003580e-05
1.1942800000000001e-01 6.1900814795723527e-05
1.2553200000000000e-01 4.9503131904250743e-05
1.3183400000000001e-01 3.8311618455459628e-05
1.3763300000000001e-01 3.1462882665187981e-05
1.4392900000000000e-01 2.3191714728579020e-05
1.5024199999999999e-01 1.7844466922954874e-05
1.3995600000000000e-01 2.7555133812533505e-05
1.4842000000000000e-01 1.9024897316641099e-05
1.5701200000000001e-01 1.3664887902101317e-05
1.6522700000000001e-01 9.9425579095961774e-06
1.7346900000000001e-01 7.2420167893269531e-06
1.8189600000000000e-01 5.4077032868921673e-06
1.9033400000000000e-01 4.2242346784758063e-06
1.9881099999999999e-01 3.0979688920088278e-06
2.0746700000000001e-01 2.3300022298801486e-06
2.1616199999999999e-01 1.6882621912955539e-06
2.2427900000000001e-01 1.3022596956262432e-06
2.3258899999999999e-01 9.8343261758675309e-07
2.4126700000000001e-01 7.4174038527780340e-07
2.4929899999999999e-01 5.8635960283508703e-07
2.5781799999999999e-01 4.3906891189070416e-07
2.6620500000000002e-01 3.2140617317404765e-07
2.7454499999999998e-01 2.3964099246782412e-07
2.8283799999999998e-01 1.8017702273156821e-07
