# Q(A^-1)        R
7.0129199999999997e-03 9.0369475918621334e-01
7.6525999999999999e-03 1.0000000000000000e+00
8.2960699999999991e-03 1.0000000000000000e+00
8.9668200000000003e-03 1.0000000000000000e+00
9.6404300000000002e-03 1.0000000000000000e+00
1.0288900000000000e-02 1.0000000000000000e+00
1.0932400000000000e-02 1.0000000000000000e+00
1.1601999999999999e-02 1.0000000000000000e+00
1.2238000000000001e-02 1.0000000000000000e+00
1.2885499999999999e-02 1.0000000000000000e+00
1.3539199999999999e-02 1.0000000000000000e+00
1.4223100000000001e-02 9.3060760723280878e-01
1.4864300000000000e-02 7.2396371775342616e-01
1.5535999999999999e-02 5.1849032627472258e-01
1.6155800000000001e-02 3.6182156309699987e-01
1.6849300000000001e-02 2.2236876681942955e-01
1.7461500000000001e-02 1.5578342595385647e-01
1.8156499999999999e-02 1.1487775895568902e-01
1.8799199999999999e-02 8.4576191235414905e-02
1.9416699999999999e-02 7.2505128259097162e-02
2.0086500000000000e-02 6.7502084857599357e-02
2.0759600000000000e-02 6.6793811120784030e-02
2.1394300000000002e-02 6.5466689670629477e-02
2.2086300000000000e-02 6.6000527329505565e-02
2.2763400000000000e-02 7.2616337089293173e-02
2.3373600000000001e-02 6.9678036027412571e-02
2.4032299999999999e-02 6.2044984253515331e-02
2.4711500000000001e-02 5.4062269683529653e-02
2.5316600000000002e-02 4.8296628572866540e-02
2.6007700000000002e-02 4.1005836866640638e-02
2.5019400000000001e-02 5.2306089216257970e-02
2.7412800000000001e-02 2.5786459095744247e-02
2.9802700000000001e-02 9.8311175521186654e-03
3.2267400000000002e-02 3.8674146600542556e-03
3.4619700000000003e-02 2.2932706485634773e-03
3.7057399999999997e-02 1.7954353710469472e-03
3.9509200000000001e-02 1.6374167832862857e-03
4.1848799999999999e-02 1.3966188723573136e-03
4.4376800000000001e-02 1.0876748919524113e-03
4.6832100000000002e-02 8.5758359608267235e-04
4.9135400000000003e-02 6.9376033207355797e-04
5.1618799999999999e-02 4.8814126559667458e-04
5.4069300000000001e-02 3.3372941421553433e-04
5.6594400000000003e-02 2.5755394445032572e-04
5.8862100000000001e-02 2.1877163941657425e-04
6.1328399999999998e-02 1.8291343362182989e-04
6.3681600000000005e-02 1.5022573055160587e-04
6.6116599999999998e-02 1.1762236109029949e-04
6.8524500000000002e-02 9.5691332128078474e-05
7.0942599999999995e-02 7.5014807427046295e-05
7.3500800000000005e-02 6.4568930856881033e-05
7.5794899999999998e-02 5.7979782729654734e-05
7.8116000000000005e-02 5.1422787684825531e-05
8.0762799999999996e-02 4.3993103446216908e-05
8.2985100000000006e-02 3.9967117825577439e-05
8.5545099999999999e-02 3.3749441398036826e-05
8.7832999999999994e-02 2.8746544461881259e-05
9.0357000000000007e-02 2.5842697058562019e-05
9.2759400000000006e-02 2.1418669563712855e-05
9.5257700000000001e-02 1.8595027894619785e-05
9.7391400000000003e-02 1.6779836437061991e-05
9.9940899999999999e-02 1.4790985974356070e-05
9.4865000000000005e-02 1.9731246722165113e-05
1.0122000000000000e-01 1.3897829359776423e-05
1.0719900000000000e-01 1.0250640851034352e-05
1.1353500000000000e-01 8.1814356093324444e-06
1.1921700000000000e-01 6.4049209933639138e-06
1.2558900000000001e-01 5.2052495052198034e-06
1.3183200000000000e-01 3.9178552523972772e-06
1.3782200000000000e-01 3.0149680455986130e-06
1.4373300000000000e-01 2.2690426418101627e-06
1.4996899999999999e-01 1.7330681268572136e-06
1.4003099999999999e-01 2.7083182370672772e-06
1.5671900000000000e-01 1.3387054615109913e-06
1.6521700000000000e-01 1.0126970877511238e-06
1.7388300000000001e-01 7.2756714466975304e-07
1.9016800000000000e-01 4.0948312575965816e-07
1.9904700000000000e-01 2.9373796940308352e-07
2.0775600000000000e-01 2.0898760650567705e-07
2.1597800000000000e-01 1.5713241142883530e-07
2.2449200000000000e-01 1.1369377317331968e-07
2.3261299999999999e-01 8.5159774140957681e-08
2.4986300000000000e-01 4.6171317699008152e-08
2.8293099999999999e-01 1.2795525972881332e-08
2.9110900000000001e-01 8.8103178938358463e-09
3.0052899999999999e-01 6.5216538835954907e-09
