# Q(A^-1)        R
6.9970900000000001e-03 9.2615964282559804e-01
7.3805299999999997e-03 9.7975433122449151e-01
7.7754399999999998e-03 9.9937678887353321e-01
8.1535199999999992e-03 9.9963358216370113e-01
8.5631600000000002e-03 1.0000000000000000e+00
8.9327100000000000e-03 1.0000000000000000e+00
9.3317399999999998e-03 1.0000000000000000e+00
9.7181899999999998e-03 9.9785947731807889e-01
1.0094600000000000e-02 9.7852241491360759e-01
1.0483500000000000e-02 9.5691037737412810e-01
1.0858200000000000e-02 9.1755493200084171e-01
1.1267800000000000e-02 9.6416792417620956e-01
1.1645900000000001e-02 9.8339544857618455e-01
1.2049600000000001e-02 9.9948329854607632e-01
1.2419599999999999e-02 1.0000000000000000e+00
1.2791800000000001e-02 1.0000000000000000e+00
1.3194100000000000e-02 1.0000000000000000e+00
1.3587399999999999e-02 9.9982660998217709e-01
1.3971600000000001e-02 9.8548292358798506e-01
1.4383099999999999e-02 9.7007420777795272e-01
1.4769500000000000e-02 9.7884216711332672e-01
1.5143000000000000e-02 9.6517704501525692e-01
1.5516100000000000e-02 9.7872733810439061e-01
1.5915200000000001e-02 9.9818449741459436e-01
1.6308400000000001e-02 1.0000000000000000e+00
1.6703500000000000e-02 1.0000000000000000e+00
1.7065799999999999e-02 1.0000000000000000e+00
1.7417400000000000e-02 1.0000000000000000e+00
1.7862500000000000e-02 1.0000000000000000e+00
1.8256300000000000e-02 1.0000000000000000e+00
1.8645700000000001e-02 1.0000000000000000e+00
1.9036299999999999e-02 1.0000000000000000e+00
1.9421899999999999e-02 1.0000000000000000e+00
1.9765499999999998e-02 9.9576004956386077e-01
2.0182499999999999e-02 9.8693240949877326e-01
2.0575300000000001e-02 9.6162979410412242e-01
2.0922900000000001e-02 9.3988345869444123e-01
2.1346000000000000e-02 8.8714167721460957e-01
2.1731700000000000e-02 8.0601121040379320e-01
2.2100100000000001e-02 7.4870004357668363e-01
2.2536500000000001e-02 6.2758665133865255e-01
2.2855199999999999e-02 5.6245161438133229e-01
2.3355799999999999e-02 4.6474499217780196e-01
2.3680000000000000e-02 4.0168532952847491e-01
2.4034799999999999e-02 3.2965510376152590e-01
2.4477100000000002e-02 2.7151694805825660e-01
2.4815400000000001e-02 2.3752294638181801e-01
2.5260899999999999e-02 1.9522348510057944e-01
2.5609400000000001e-02 1.6858381957914514e-01
2.5996700000000001e-02 1.4429229822191927e-01
2.4979100000000001e-02 2.2237781731093231e-01
2.7440800000000001e-02 9.2459585353173834e-02
2.9806099999999999e-02 4.7499817551114987e-02
3.2277000000000000e-02 2.6227848423703407e-02
3.4683100000000001e-02 1.7207281875817534e-02
3.7177799999999997e-02 1.2820153259899134e-02
3.9580600000000001e-02 1.0516908317324433e-02
4.1862700000000003e-02 7.6990011141605972e-03
4.4343100000000003e-02 5.5112003409665943e-03
4.6710500000000002e-02 4.2626171923753611e-03
4.9274499999999999e-02 3.2796559931472739e-03
5.1635300000000002e-02 2.5122889569354962e-03
5.4042800000000002e-02 1.9196059208603990e-03
5.6463300000000001e-02 1.5334752785485608e-03
5.8871600000000003e-02 1.3412756701578321e-03
6.1296799999999999e-02 1.1759411273128909e-03
6.3701099999999997e-02 9.6135245786614968e-04
6.6157499999999994e-02 7.6834321997597287e-04
6.8512500000000004e-02 6.3867077296605513e-04
7.0910200000000007e-02 5.2468638956257882e-04
7.3439000000000004e-02 4.5343919121539766e-04
7.5664400000000007e-02 4.0312930208573133e-04
7.8253100000000006e-02 3.4636284789529338e-04
8.0676700000000004e-02 3.0241140234404858e-04
8.2998000000000002e-02 2.5795092657825001e-04
8.5445999999999994e-02 2.2085178425228490e-04
8.7679099999999996e-02 1.9290198398635433e-04
9.0385300000000002e-02 1.6881997536450640e-04
9.2722600000000002e-02 1.4899343496633941e-04
9.5207899999999998e-02 1.2938611631893460e-04
9.7563100000000000e-02 1.1207597965016779e-04
1.0005400000000000e-01 1.0045831433866634e-04
9.4939499999999996e-02 1.3083367611576725e-04
1.0101100000000000e-01 9.5623546851513808e-05
1.0719800000000000e-01 7.1912405149962257e-05
1.1324200000000000e-01 5.3965666901808113e-05
1.1949700000000001e-01 4.0485315361034490e-05
1.2542900000000001e-01 3.0965895131262752e-05
1.3148499999999999e-01 2.3921811849363825e-05
1.3767499999999999e-01 1.8543104140022379e-05
1.4396200000000001e-01 1.3417765914047742e-05
1.5021200000000001e-01 1.0358333298479805e-05
1.4001100000000000e-01 1.6426951758524059e-05
1.4844499999999999e-01 1.1109332747429582e-05
1.5677800000000000e-01 7.7148009333720517e-06
1.6531399999999999e-01 5.6171919327223558e-06
1.7368900000000001e-01 3.9757056585733311e-06
1.8212500000000001e-01 2.9203756757452708e-06
1.9080700000000000e-01 2.1045112049642720e-06
1.9932600000000000e-01 1.5643770607517807e-06
2.0746800000000001e-01 1.1334525675868143e-06
2.1544199999999999e-01 8.1042755806932850e-07
2.3275799999999999e-01 4.1972126729666338e-07
2.4111299999999999e-01 3.0288914472442276e-07
2.5817200000000001e-01 1.5848327066612831e-07
2.7486100000000002e-01 7.8973645474957591e-08
2.8317799999999999e-01 5.4713788414864093e-08
2.9159099999999999e-01 3.9466211590187188e-08
