# Q(A^-1)        R
7.0050800000000003e-03 9.4704621732950023e-01
7.6573500000000003e-03 1.0000000000000000e+00
8.3237599999999995e-03 1.0000000000000000e+00
8.9639600000000000e-03 1.0000000000000000e+00
9.6006200000000007e-03 9.5448293608803825e-01
1.0271499999999999e-02 9.2600842779630899e-01
1.0932200000000000e-02 8.8728538090319398e-01
1.1588299999999999e-02 8.9491091950010793e-01
1.2238300000000001e-02 9.1953454831283277e-01
1.2888699999999999e-02 9.1405687936844815e-01
1.3569500000000000e-02 9.0833582059177487e-01
1.4190299999999999e-02 9.3202688988688531e-01
1.4872099999999999e-02 9.5842714779801796e-01
1.5534299999999999e-02 9.9879319045856241e-01
1.6171200000000000e-02 1.0000000000000000e+00
1.6811400000000001e-02 1.0000000000000000e+00
1.7463500000000000e-02 1.0000000000000000e+00
1.8145999999999999e-02 1.0000000000000000e+00
1.8795500000000000e-02 1.0000000000000000e+00
1.9457200000000001e-02 1.0000000000000000e+00
2.0084700000000000e-02 1.0000000000000000e+00
2.0741800000000001e-02 1.0000000000000000e+00
2.1383500000000000e-02 1.0000000000000000e+00
2.2067600000000000e-02 1.0000000000000000e+00
2.2710299999999999e-02 8.7619144395688031e-01
2.3405800000000001e-02 7.4649848264450136e-01
2.4052000000000000e-02 5.9397363605858011e-01
2.4683600000000000e-02 4.1152677752347122e-01
2.5382300000000000e-02 3.0658740140441754e-01
2.6018800000000002e-02 2.0716895054554635e-01
2.5004700000000001e-02 3.5888876469802083e-01
2.7438100000000000e-02 8.2517198851366477e-02
2.9846000000000001e-02 1.5715668939617435e-02
3.2269600000000002e-02 4.3702629561746115e-03
3.4712899999999998e-02 1.8157153350027351e-03
3.7117299999999999e-02 9.6427888518449759e-04
3.9534100000000003e-02 5.9715840297111273e-04
4.1860599999999998e-02 4.2663715001677429e-04
4.4307600000000003e-02 3.6223305692872806e-04
4.6803900000000002e-02 3.4261193322941350e-04
4.9180399999999999e-02 3.3699572982913282e-04
5.1564600000000002e-02 3.0017389536369073e-04
5.4084500000000001e-02 2.6176934320972824e-04
5.6369000000000002e-02 2.1512934844333727e-04
5.8876800000000000e-02 1.8261306391760749e-04
6.1203300000000002e-02 1.5214709781689013e-04
6.3757200000000000e-02 1.1953709739652621e-04
6.6161899999999996e-02 9.3485128356288343e-05
6.8537200000000006e-02 7.2000518257178643e-05
7.1032899999999996e-02 5.6495946744701021e-05
7.3406600000000002e-02 4.7089820923225085e-05
7.5789999999999996e-02 4.3811206096602842e-05
7.8447100000000006e-02 3.9495190504579058e-05
8.0670500000000006e-02 3.5810318337891588e-05
8.3186899999999994e-02 3.3841397675720875e-05
8.5563899999999998e-02 3.1528053385961688e-05
8.7746099999999994e-02 2.9035738711300181e-05
9.0251899999999996e-02 2.4952118584710276e-05
9.2664499999999997e-02 2.2034986448785079e-05
9.5053100000000001e-02 1.9417523478241769e-05
9.7656900000000005e-02 1.6266387641337584e-05
1.0017600000000000e-01 1.4455486679262415e-05
9.5107600000000000e-02 1.9398375138638930e-05
1.0116500000000000e-01 1.4606117354673805e-05
1.0717599999999999e-01 1.0773288634158937e-05
1.1326100000000000e-01 9.3839398267093675e-06
1.1949200000000000e-01 7.1619035165702832e-06
1.2550500000000001e-01 5.6351101937153639e-06
1.3167100000000001e-01 4.3432357817605368e-06
1.3775699999999999e-01 3.6370426399020137e-06
1.4381900000000000e-01 2.8714483654866532e-06
1.4999100000000001e-01 2.3037718061967364e-06
1.4001300000000000e-01 3.2739885985372966e-06
1.4834100000000000e-01 2.4015825532668566e-06
1.5684100000000001e-01 1.9360722531508803e-06
1.6526600000000000e-01 1.5001407213960358e-06
1.7371100000000000e-01 1.1789258616861352e-06
1.8214700000000000e-01 9.6320691769863017e-07
1.9874500000000000e-01 5.9347018376643782e-07
2.2438000000000000e-01 2.9799929214022770e-07
2.3275000000000001e-01 2.4285326010502595e-07
2.4946099999999999e-01 1.7246920890465879e-07
