# Q(A^-1)        R
7.0059299999999996e-03 9.2458709135555928e-01
7.6540100000000002e-03 9.8967472602887907e-01
8.3034000000000007e-03 1.0000000000000000e+00
8.9776400000000003e-03 9.8554465004798641e-01
9.6277199999999993e-03 9.6971832752678622e-01
1.0274300000000000e-02 9.2556396977208488e-01
1.0950200000000000e-02 8.8159627710231780e-01
1.1596300000000000e-02 9.2559947308037505e-01
1.2246900000000000e-02 9.5137285205073130e-01
1.2914200000000001e-02 9.1949733765397590e-01
1.3554600000000000e-02 9.3900349649805059e-01
1.4188500000000000e-02 8.6617308057856901e-01
1.4842700000000000e-02 8.9003102366061948e-01
1.5518400000000000e-02 9.0711916873594123e-01
1.6173799999999999e-02 9.5588480535259623e-01
1.6840399999999998e-02 9.7548892030618961e-01
1.7481400000000001e-02 1.0000000000000000e+00
1.8141600000000001e-02 9.9735237558433998e-01
1.8789199999999999e-02 9.9160464194963260e-01
1.9453000000000002e-02 9.6170389436169124e-01
2.0126700000000001e-02 8.5509118092265624e-01
2.0745900000000001e-02 7.6744799829838395e-01
2.1427200000000000e-02 5.8021445449822784e-01
2.2063500000000000e-02 4.3903008210476197e-01
2.2687499999999999e-02 2.8564277164434837e-01
2.3373800000000000e-02 1.7795553059357011e-01
2.4059199999999999e-02 1.0949652468375583e-01
2.4643999999999999e-02 7.5640609425202759e-02
2.5360100000000000e-02 5.0865320148481760e-02
2.6004900000000001e-02 3.9262854378205071e-02
2.5016699999999999e-02 6.1530571317898866e-02
2.7408900000000000e-02 2.7617281678392704e-02
2.9845799999999999e-02 2.2058472483688817e-02
3.2265000000000002e-02 1.8489924187538021e-02
3.4682299999999999e-02 1.3575182914152346e-02
3.7039700000000002e-02 1.0362550563498264e-02
3.9551700000000002e-02 7.3588755738722205e-03
4.1904900000000002e-02 4.9099263227809766e-03
4.4302599999999998e-02 3.3663720672371385e-03
4.6806100000000003e-02 2.5277661792370916e-03
4.9164199999999998e-02 2.1240127286670431e-03
5.1686599999999999e-02 1.6709669013492418e-03
5.4125399999999997e-02 1.3664108894504610e-03
5.6481099999999999e-02 1.1659924267166701e-03
5.8941100000000003e-02 1.0045505424457696e-03
6.1290600000000001e-02 8.8786471046756199e-04
6.3895599999999997e-02 7.2611579491269496e-04
6.6161800000000007e-02 5.9856960003285367e-04
6.8472000000000005e-02 5.1030819734910701e-04
7.0922700000000005e-02 4.2870101263396920e-04
7.3373200000000000e-02 3.7207678062109684e-04
7.5779399999999997e-02 3.2695847359170060e-04
7.8231899999999993e-02 2.8315340456909856e-04
8.0690700000000004e-02 2.3931940455073454e-04
8.2852400000000007e-02 2.0689718020065680e-04
8.5503099999999999e-02 1.8154037682425672e-04
8.7898599999999993e-02 1.5541666814152661e-04
9.0360899999999994e-02 1.4354225452319956e-04
9.2561199999999996e-02 1.2673262444773959e-04
9.5214199999999999e-02 1.1290823347413630e-04
9.7527699999999995e-02 1.0159415401501763e-04
9.9894499999999997e-02 9.1367179665054435e-05
9.4978900000000005e-02 1.1507345532005041e-04
1.0114500000000000e-01 8.6311076877927643e-05
1.0740100000000000e-01 6.6524418547325584e-05
1.1330999999999999e-01 5.2647797340868040e-05
1.1929400000000000e-01 4.0119833184394592e-05
1.2541900000000000e-01 3.1689242888119110e-05
1.3189600000000001e-01 2.5441574735078451e-05
1.3803299999999999e-01 2.0783032292077280e-05
1.4385899999999999e-01 1.6631583295821461e-05
1.5004500000000001e-01 1.3445570017529526e-05
1.3971600000000001e-01 1.9500678675147886e-05
1.4833600000000000e-01 1.3990588601601998e-05
1.5679799999999999e-01 1.0343778794925560e-05
1.6504300000000000e-01 8.0579616693495260e-06
1.7377699999999999e-01 6.1111640803821137e-06
1.8184200000000000e-01 4.7397289541905370e-06
1.9069200000000000e-01 3.7548016332239931e-06
1.9886699999999999e-01 2.9715190413614571e-06
2.0713300000000001e-01 2.3414125880972098e-06
2.1556200000000000e-01 1.8001007448290643e-06
2.2453000000000001e-01 1.3925151766098883e-06
2.3279400000000000e-01 1.1033067369849053e-06
2.4101700000000001e-01 8.8284369793675062e-07
2.4977500000000000e-01 7.2283341571244489e-07
2.6634999999999998e-01 4.5612857536196181e-07
2.7481499999999998e-01 3.5904523979722287e-07
