# Q(A^-1)        R
7.0024400000000004e-03 9.3076084021333250e-01
8.0023100000000003e-03 9.9882124460588051e-01
9.0067399999999992e-03 1.0000000000000000e+00
9.9970400000000004e-03 1.0000000000000000e+00
1.0977499999999999e-02 9.6500810480231980e-01
1.2015100000000001e-02 1.0000000000000000e+00
1.2979100000000000e-02 1.0000000000000000e+00
1.3971100000000000e-02 9.9350112667522095e-01
1.5007899999999999e-02 9.7667788602932404e-01
1.6003099999999999e-02 9.3459925038345315e-01
1.6970599999999999e-02 9.0844457255453770e-01
1.7998199999999999e-02 7.9257556019263697e-01
1.9022299999999999e-02 6.2345733116313395e-01
1.9999800000000002e-02 4.5296096730923452e-01
2.0998400000000000e-02 2.8026510722928399e-01
2.2019299999999999e-02 1.7615691391006644e-01
2.3024099999999999e-02 1.1365609129242589e-01
2.3962399999999998e-02 7.8469254907651623e-02
2.5020899999999999e-02 6.1053616781619920e-02
2.5995799999999999e-02 5.5297569190118766e-02
2.5029800000000001e-02 6.0930359502068411e-02
2.7459200000000000e-02 4.3905998681060973e-02
2.9857800000000000e-02 2.9343305475587979e-02
3.2295800000000000e-02 1.7846828139149118e-02
3.4688200000000002e-02 1.2553875409128357e-02
3.7171999999999997e-02 1.0244823632919422e-02
3.9447400000000001e-02 8.2548120526216226e-03
4.1911700000000003e-02 5.3915240178745629e-03
4.4380000000000003e-02 3.5565899140939166e-03
4.6783400000000003e-02 2.5273798793153009e-03
4.9228700000000000e-02 1.9478429648894801e-03
5.1618700000000003e-02 1.3729919467854418e-03
5.3994500000000001e-02 1.0175035412042100e-03
5.6478100000000003e-02 7.7501374778234317e-04
5.8811500000000003e-02 7.0574295121034495e-04
6.1266099999999997e-02 6.2044153203657723e-04
6.3903600000000005e-02 5.2637683023857424e-04
6.6068299999999996e-02 4.3449536066407870e-04
6.8426100000000004e-02 3.7554383961418942e-04
7.0945499999999995e-02 3.2799428782847239e-04
7.3433399999999996e-02 2.8946547142609134e-04
7.5850699999999993e-02 2.6819758455430109e-04
7.8293799999999997e-02 2.3957906886779311e-04
8.0646499999999996e-02 2.0027999686785160e-04
8.3112599999999995e-02 1.7017290274931102e-04
8.5414199999999996e-02 1.4382466511978628e-04
8.7844000000000005e-02 1.1947112855116838e-04
9.0304300000000004e-02 1.0505666548209589e-04
9.2713100000000007e-02 8.6819302923216537e-05
9.5200300000000002e-02 7.4105346702589987e-05
9.7655500000000006e-02 6.4899780083420253e-05
1.0010900000000000e-01 5.6734597996372156e-05
9.5011399999999996e-02 7.7788084994567219e-05
1.0120700000000001e-01 5.2902157276964682e-05
1.0723000000000001e-01 3.7118472168694273e-05
1.1345200000000000e-01 2.5349541592278960e-05
1.1939100000000000e-01 1.7598829041532293e-05
1.2554000000000001e-01 1.3696685407061464e-05
1.3196300000000000e-01 1.0519225826728879e-05
1.3780500000000001e-01 8.0822050765849115e-06
1.4369100000000001e-01 6.2323680185694531e-06
1.5000800000000000e-01 4.6106950330839001e-06
1.3980799999999999e-01 7.3231175190510006e-06
1.4862700000000001e-01 4.8450555965985650e-06
1.5703100000000000e-01 3.2651160619975405e-06
1.6533100000000001e-01 2.3299467201718621e-06
1.7348400000000000e-01 1.5551196613846612e-06
1.8217800000000001e-01 1.0278937632616676e-06
1.9063900000000000e-01 6.8723997956914222e-07
1.9886699999999999e-01 4.7877889879326317e-07
2.0744199999999999e-01 3.1506917137124569e-07
2.2413900000000000e-01 1.4183307633811084e-07
2.4083199999999999e-01 6.3903992961236175e-08
2.6578200000000002e-01 1.7778573576925168e-08
3.0009999999999998e-01 2.8983164757079294e-09
