# Q(A^-1)        R
6.9965699999999997e-03 5.8983319428504932e-01
7.2716200000000003e-03 5.8402929261162617e-01
7.5576799999999998e-03 5.7306360822506741e-01
7.8108700000000001e-03 5.2636441602758044e-01
8.1102099999999996e-03 5.1778874925270002e-01
8.3595300000000004e-03 5.1435855163262412e-01
8.6499100000000002e-03 4.9649231126056176e-01
8.9343700000000005e-03 4.4811564311946994e-01
9.1979599999999998e-03 4.0434416225903441e-01
9.4767500000000008e-03 3.7131974599864825e-01
9.7600699999999992e-03 3.2897741607697173e-01
1.0024300000000000e-02 2.9809828698829821e-01
1.0305399999999999e-02 2.5989350966473712e-01
1.0560600000000000e-02 2.4002914082882726e-01
1.0869200000000001e-02 2.2605211595280564e-01
1.1130800000000000e-02 1.8143606235351101e-01
1.1395700000000000e-02 1.5212121701502171e-01
1.1684500000000000e-02 1.3622612444471682e-01
1.1953200000000001e-02 1.1822747182593839e-01
1.2214800000000000e-02 1.0131840474672665e-01
1.2513000000000000e-02 8.6512365247917652e-02
1.2785800000000000e-02 7.3168388822805602e-02
1.3074799999999999e-02 6.0690010575190294e-02
1.3327500000000001e-02 5.4041130319373590e-02
1.3584700000000000e-02 4.7265385312580406e-02
1.3895400000000000e-02 3.6899813492470138e-02
1.4160900000000001e-02 3.1311104874145686e-02
1.4429200000000000e-02 2.7903344131704515e-02
1.4703600000000001e-02 2.6078542183237557e-02
1.4977000000000001e-02 2.2258810229038355e-02
1.5262899999999999e-02 1.9345530142125797e-02
1.5552000000000000e-02 1.7567686099931333e-02
1.5799600000000000e-02 1.6126677294126618e-02
1.6081000000000002e-02 1.4346736847623290e-02
1.6358700000000000e-02 1.2906056837671355e-02
1.6626800000000001e-02 1.1948712237296622e-02
1.6909600000000000e-02 1.0762378644338735e-02
1.7172400000000001e-02 9.8592886352547818e-03
1.7454299999999999e-02 9.0013935800178132e-03
1.7737900000000001e-02 8.6165953180756712e-03
1.8020200000000000e-02 8.1117157233973076e-03
1.8301499999999998e-02 7.8653059093456747e-03
1.8568899999999999e-02 7.6779884276632002e-03
1.8867700000000001e-02 7.9694348064885592e-03
1.9110400000000000e-02 7.7275574965051490e-03
1.9415200000000001e-02 7.4088989440414688e-03
1.9663699999999999e-02 7.3592659512079946e-03
1.9964599999999999e-02 7.2850165618856110e-03
2.0212000000000001e-02 7.2512001348166199e-03
2.0499099999999999e-02 7.2533344225671550e-03
2.0764700000000001e-02 6.7871601142024170e-03
2.1034400000000002e-02 6.7622484390460992e-03
2.1302600000000001e-02 6.4652296035448663e-03
2.1597100000000001e-02 6.2281981091940348e-03
2.1867200000000000e-02 6.0411576068046761e-03
2.2176899999999999e-02 5.7102112385965242e-03
2.2419800000000000e-02 5.4445810970681057e-03
2.2663300000000001e-02 5.1404518673025899e-03
2.2964700000000001e-02 4.9654652182286770e-03
2.3271400000000001e-02 5.0440962585355858e-03
2.3558699999999998e-02 5.0819742104486320e-03
2.3780599999999999e-02 4.9993249094384528e-03
2.4057300000000000e-02 4.4764375773205869e-03
2.4358000000000001e-02 3.9678645707535978e-03
2.4608399999999999e-02 3.8946538658789689e-03
2.4891000000000000e-02 3.8290415050524647e-03
2.5159999999999998e-02 3.5650587910376467e-03
2.5446000000000000e-02 3.3282301213940998e-03
2.5699400000000001e-02 3.1787416411291083e-03
2.6004599999999999e-02 2.9257171760863360e-03
2.5019400000000001e-02 3.7158118365134265e-03
2.7412800000000001e-02 2.4178231600272592e-03
2.9772900000000001e-02 1.7295982580396636e-03
3.2237000000000002e-02 1.2651910991851307e-03
3.4706599999999997e-02 9.8029304841469340e-04
3.7100300000000003e-02 7.7184553602021005e-04
3.9518400000000002e-02 6.1433567400545099e-04
4.1900699999999999e-02 4.9735593566428932e-04
4.4405899999999998e-02 4.1423921161275022e-04
4.6784500000000000e-02 3.3557746345754523e-04
4.9103800000000003e-02 2.8902442015673333e-04
5.1608099999999997e-02 2.4793743553995929e-04
5.4073400000000001e-02 2.0518740844373390e-04
5.6418200000000002e-02 1.7691631574726058e-04
5.8969199999999999e-02 1.4164189108751275e-04
6.1335899999999999e-02 1.2182921692718871e-04
6.3736799999999996e-02 9.6183322998908704e-05
6.6187399999999993e-02 8.3144393707448047e-05
6.8542300000000000e-02 6.7657219608083203e-05
7.1058899999999994e-02 5.6222062537255164e-05
7.3294600000000001e-02 4.9691497978293030e-05
7.5886800000000004e-02 4.6553924440433857e-05
7.8271800000000002e-02 4.4563036811039372e-05
8.0654500000000004e-02 3.8258929632169582e-05
8.3174700000000004e-02 3.3464802770501634e-05
8.5479799999999995e-02 3.1744929658728315e-05
8.7850100000000000e-02 2.8714269891004243e-05
9.0093699999999999e-02 2.5714920292550555e-05
9.2821100000000004e-02 2.2899302878497048e-05
9.5024300000000006e-02 2.0255915133361338e-05
9.7627199999999997e-02 1.7907059749601334e-05
1.0002400000000000e-01 1.6406836122353772e-05
9.5096799999999995e-02 2.0065449811222038e-05
1.0108000000000000e-01 1.6129888837878303e-05
