# Q(A^-1)        R
7.0017800000000000e-03 8.0696632289372280e-02
7.2533900000000002e-03 7.7418208814040670e-02
7.5464399999999997e-03 7.2857822412436879e-02
7.8208700000000006e-03 6.6301660061114293e-02
8.1057200000000003e-03 6.0893486730438262e-02
8.3697500000000005e-03 5.7495326638619115e-02
8.6532099999999997e-03 5.2993134566397294e-02
8.9279500000000005e-03 4.9614082957140412e-02
9.1925300000000008e-03 4.6048336697566153e-02
9.4785900000000003e-03 4.1271222743828308e-02
9.7502400000000003e-03 3.8289451857388759e-02
1.0002199999999999e-02 3.4900770085044809e-02
1.0300500000000001e-02 3.2944551196186854e-02
1.0584700000000001e-02 3.0348041831390456e-02
1.0844599999999999e-02 2.8658254681805356e-02
1.1113200000000000e-02 2.6750984899048997e-02
1.1412100000000000e-02 2.5943324094638072e-02
1.1681600000000000e-02 2.4510932915278130e-02
1.1907200000000000e-02 2.3288691214874310e-02
1.2220200000000001e-02 2.2033481307628004e-02
1.2512499999999999e-02 2.0909509495578547e-02
1.2775800000000000e-02 1.9826949446626167e-02
1.3060700000000000e-02 1.8887316069091765e-02
1.3343799999999999e-02 1.8153371452118386e-02
1.3605799999999999e-02 1.7676099975461771e-02
1.3885600000000000e-02 1.6961711633080020e-02
1.4151600000000000e-02 1.5131166924951350e-02
1.4413799999999999e-02 1.4848577125458158e-02
1.4726899999999999e-02 1.4039408659138971e-02
1.4996300000000001e-02 1.2966334354721047e-02
1.5246400000000000e-02 1.2153288743364972e-02
1.5539900000000001e-02 1.1396263408339229e-02
1.5847099999999999e-02 1.0777105384954992e-02
1.6062600000000000e-02 1.0160243569723258e-02
1.6400999999999999e-02 9.3094978867649981e-03
1.6633200000000001e-02 8.7496244210448389e-03
1.6907900000000000e-02 7.6209270095171245e-03
1.7168900000000001e-02 7.3291840965449473e-03
1.7464899999999998e-02 6.9150687991786190e-03
1.7723599999999999e-02 6.5232045519321002e-03
1.8016600000000001e-02 5.7937497716201627e-03
1.8282199999999998e-02 5.3590159164052589e-03
1.8557000000000001e-02 5.0685232185039026e-03
1.8827699999999999e-02 4.8539212060815032e-03
1.9122600000000000e-02 4.5780456454531868e-03
1.9415000000000002e-02 4.2950516274907775e-03
1.9686499999999999e-02 4.1308021813468250e-03
1.9957900000000001e-02 3.9815367552681995e-03
2.0231099999999998e-02 3.8244627804816440e-03
2.0492000000000000e-02 3.7953074954859612e-03
2.0752199999999998e-02 3.7920381382355000e-03
2.1029900000000001e-02 3.4320754058729370e-03
2.1348300000000001e-02 3.4734513290149496e-03
2.1555499999999998e-02 3.2129945397297945e-03
2.1858300000000001e-02 3.1042426874220261e-03
2.2157199999999998e-02 2.8640485041748045e-03
2.2381000000000002e-02 2.7891002263217349e-03
2.2713600000000000e-02 2.6510173989767387e-03
2.2957000000000002e-02 2.5013542642823793e-03
2.3292400000000001e-02 2.4410195062814382e-03
2.3541800000000002e-02 2.3768589797043172e-03
2.3796399999999999e-02 2.1853525956039913e-03
2.4109300000000000e-02 2.0238665090596365e-03
2.4344899999999999e-02 2.0789527552038229e-03
2.4628100000000000e-02 1.9123069616915620e-03
2.4906700000000000e-02 1.8118922099254707e-03
2.5166000000000001e-02 1.6789358934712990e-03
2.5436700000000000e-02 1.5656330580091961e-03
2.5702200000000001e-02 1.5713193452558069e-03
2.5983099999999999e-02 1.4802930707095614e-03
2.5032800000000001e-02 1.7483312575890377e-03
2.7425499999999998e-02 1.1203230149504329e-03
2.9844599999999999e-02 7.3246131432894645e-04
3.2176299999999998e-02 5.0623327050781540e-04
3.4704600000000002e-02 4.2325036203619558e-04
3.7123400000000001e-02 3.7373070703689329e-04
3.9498499999999999e-02 2.9483361083590897e-04
4.1928600000000003e-02 2.2462381577500077e-04
4.4401799999999998e-02 1.7050606852007114e-04
4.6721600000000002e-02 1.3700009750798248e-04
4.9225499999999998e-02 1.1214178960736168e-04
5.1620600000000003e-02 8.4167800401254277e-05
5.4032700000000003e-02 6.6792291454964540e-05
5.6501599999999999e-02 5.3933097022812500e-05
5.8843699999999999e-02 5.1907355790622492e-05
6.1267700000000001e-02 4.6508862699550166e-05
6.3669500000000004e-02 3.8406448319014092e-05
6.6036300000000006e-02 3.1613417899782308e-05
6.8519200000000002e-02 2.5378056963138555e-05
7.0977700000000005e-02 2.0912940991997504e-05
7.3383400000000001e-02 1.8709987855515142e-05
7.5848499999999999e-02 1.6654902857733160e-05
7.8241000000000005e-02 1.4273055250308620e-05
8.0577499999999996e-02 1.2422542267810357e-05
8.2968200000000006e-02 1.0635637635017307e-05
8.5438299999999995e-02 8.7903327580825501e-06
8.7936200000000006e-02 7.8255083644725378e-06
9.0468099999999996e-02 6.7166917053500265e-06
9.2678099999999999e-02 5.8963727562023518e-06
9.5148099999999999e-02 5.4380618818359306e-06
9.7555199999999995e-02 4.8560513524584825e-06
9.9999500000000005e-02 4.4821965638339280e-06
9.4940700000000003e-02 5.5427362102511895e-06
1.0103900000000000e-01 4.3024506666820922e-06
1.0715100000000000e-01 3.4329063750805631e-06
1.1331400000000000e-01 2.5165814130367455e-06
1.1927200000000000e-01 1.8711805963716278e-06
1.2592800000000001e-01 1.4070240207061550e-06
1.3777600000000001e-01 8.6793778218422165e-07
1.4398100000000000e-01 6.3391153876542578e-07
1.4031700000000000e-01 7.7473481035276819e-07
1.4827199999999999e-01 5.4217742627043860e-07
1.5716500000000000e-01 3.6906797055020153e-07
1.7350800000000000e-01 1.9132204214029935e-07
1.9042400000000001e-01 1.0577589103229149e-07
2.1575800000000001e-01 3.8246975731881624e-08
2.2399700000000000e-01 2.7827886170538847e-08
2.4143700000000001e-01 1.4626367421887112e-08
2.4936200000000000e-01 1.1293028494968773e-08
2.5788400000000000e-01 7.7042042705341404e-09
2.7477200000000002e-01 3.9793296507580238e-09
2.9117300000000002e-01 2.0779256577997370e-09
2.9995500000000003e-01 1.5036079382604403e-09
