# Q(A^-1)        R
7.0060499999999998e-03 9.4665360035362633e-01
7.3851400000000001e-03 9.9239731112151852e-01
7.7752600000000000e-03 9.8293272482439509e-01
8.1704800000000008e-03 9.9952241325606261e-01
8.5570700000000000e-03 9.9599329852393259e-01
8.9535499999999994e-03 9.9416836450622248e-01
9.3253599999999996e-03 9.6342236551083504e-01
9.7249699999999994e-03 9.9650346594922368e-01
1.0122500000000000e-02 9.5375537211298245e-01
1.0480000000000000e-02 9.0648819065859354e-01
1.0883400000000000e-02 8.9239551073421852e-01
1.1239100000000000e-02 9.1019085815286549e-01
1.1663099999999999e-02 9.3841729644501282e-01
1.2043600000000000e-02 9.9588910106000161e-01
1.2431299999999999e-02 1.0000000000000000e+00
1.2810700000000000e-02 1.0000000000000000e+00
1.3204499999999999e-02 1.0000000000000000e+00
1.3588100000000001e-02 9.9956424738703664e-01
1.3961500000000000e-02 9.9718423814368828e-01
1.4373000000000000e-02 9.8700133068005413e-01
1.4756000000000000e-02 9.9712084148120161e-01
1.5119600000000000e-02 9.8865788732111826e-01
1.5523600000000000e-02 1.0000000000000000e+00
1.5930799999999998e-02 1.0000000000000000e+00
1.6297400000000000e-02 1.0000000000000000e+00
1.6678800000000001e-02 1.0000000000000000e+00
1.7045200000000000e-02 1.0000000000000000e+00
1.7443299999999998e-02 1.0000000000000000e+00
1.7841599999999999e-02 1.0000000000000000e+00
1.8209800000000002e-02 1.0000000000000000e+00
1.8598699999999999e-02 1.0000000000000000e+00
1.9013200000000001e-02 1.0000000000000000e+00
1.9447699999999998e-02 1.0000000000000000e+00
1.9788500000000001e-02 1.0000000000000000e+00
2.0141500000000000e-02 1.0000000000000000e+00
2.0573100000000000e-02 1.0000000000000000e+00
2.0955200000000000e-02 1.0000000000000000e+00
2.1367400000000002e-02 1.0000000000000000e+00
2.1709200000000001e-02 1.0000000000000000e+00
2.2092899999999999e-02 1.0000000000000000e+00
2.2480600000000000e-02 1.0000000000000000e+00
2.2891800000000000e-02 9.9812193020283946e-01
2.3248600000000001e-02 9.5110042233630709e-01
2.3642099999999999e-02 8.0321807387046817e-01
2.4059400000000002e-02 6.5059580076824808e-01
2.4452800000000000e-02 4.7430404379606661e-01
2.4821500000000000e-02 3.4888711783410098e-01
2.5241799999999998e-02 2.6017445983411069e-01
2.5597300000000000e-02 1.7900737379642176e-01
2.6028500000000000e-02 1.1780976368092101e-01
2.5039400000000000e-02 2.9277797110957876e-01
2.7395400000000000e-02 3.1885224697402424e-02
2.9826800000000001e-02 7.8004174376276533e-03
3.2218600000000000e-02 4.3077958886439784e-03
3.4653400000000001e-02 3.1100028051234095e-03
3.7145900000000003e-02 2.6181289877945605e-03
3.9551799999999998e-02 2.1609817048169229e-03
4.1931200000000002e-02 1.5657785042736856e-03
4.4346700000000003e-02 1.2425710961139851e-03
4.6745399999999999e-02 1.0006752957715307e-03
4.9273299999999999e-02 7.7208128434882485e-04
5.1642899999999999e-02 6.3223117832278191e-04
5.4038099999999999e-02 5.1192730681415863e-04
5.6413499999999998e-02 4.2516577284109291e-04
5.8889700000000003e-02 3.5947869764376149e-04
6.1245399999999998e-02 3.2337621362400233e-04
6.3676899999999995e-02 2.6295162214929718e-04
6.6088999999999995e-02 2.1998412858846317e-04
6.8622500000000003e-02 1.8474771760627147e-04
7.0940000000000003e-02 1.5827700542993909e-04
7.3419499999999999e-02 1.3726194709239281e-04
7.5814400000000004e-02 1.2540905096662712e-04
7.8291500000000000e-02 1.0938113499483664e-04
8.0699699999999999e-02 9.4329712799464484e-05
8.2921099999999998e-02 8.5135121378549983e-05
8.5492399999999996e-02 7.5454701163757073e-05
8.7957900000000006e-02 6.3999344413202569e-05
9.0258699999999997e-02 5.7723042565629077e-05
9.2834299999999995e-02 5.2057013774258067e-05
9.5151399999999997e-02 4.6453795016446207e-05
9.7475900000000004e-02 4.2103785862215634e-05
9.9889400000000003e-02 3.8160373064796720e-05
9.4962699999999997e-02 4.7685237974596153e-05
1.0134400000000000e-01 3.5944621229679074e-05
1.0736400000000000e-01 2.7918010234875250e-05
1.1307000000000000e-01 2.3209395742802593e-05
1.1953700000000000e-01 1.7950513490955800e-05
1.2547100000000000e-01 1.4543760233605007e-05
1.3169400000000001e-01 1.2508884936460800e-05
1.3764399999999999e-01 1.0367142100104264e-05
1.4367500000000000e-01 8.2265407473573840e-06
1.4996000000000001e-01 6.5373346018980029e-06
1.3993600000000000e-01 9.2373844577354886e-06
1.4844700000000000e-01 6.6931275041980458e-06
1.5700700000000001e-01 5.0979279994745608e-06
1.6503399999999999e-01 4.0971750893313916e-06
1.7383399999999999e-01 3.3027858509690663e-06
1.8206400000000000e-01 2.6693046463149456e-06
1.9055200000000000e-01 2.2332909941451336e-06
1.9893400000000000e-01 1.8473624817692099e-06
2.0722699999999999e-01 1.5222754001498684e-06
2.1585199999999999e-01 1.1952603637633748e-06
2.3219300000000001e-01 8.3621390727349199e-07
2.4114400000000000e-01 6.7479152782938814e-07
2.4951999999999999e-01 6.0706799152754484e-07
2.5823699999999999e-01 5.1411008701581139e-07
2.6590300000000000e-01 4.3614155694418166e-07
2.8352899999999998e-01 3.0702953102032081e-07
2.9152000000000000e-01 2.6885786473854949e-07
2.9993599999999998e-01 2.2751884862475770e-07
