# Q(A^-1)        R
7.0028900000000003e-03 9.0817273447046454e-01
7.3929900000000003e-03 9.5559026089108712e-01
7.7627599999999996e-03 9.9274205538953975e-01
8.1692399999999995e-03 9.9973445234716052e-01
8.5515899999999995e-03 9.9340893630170402e-01
8.9341899999999998e-03 9.8805446325255575e-01
9.3191100000000002e-03 1.0000000000000000e+00
9.7227700000000004e-03 9.2006133632959419e-01
1.0077700000000000e-02 9.0591992446042646e-01
1.0488400000000000e-02 8.7810690219315912e-01
1.0862399999999999e-02 8.5773948412160084e-01
1.1277600000000000e-02 8.6341617438282925e-01
1.1658900000000000e-02 8.7056014033921403e-01
1.2052999999999999e-02 9.3149195756105285e-01
1.2423099999999999e-02 9.0488138871022494e-01
1.2823200000000000e-02 9.1960551105696853e-01
1.3190700000000000e-02 9.1493199180928886e-01
1.3594400000000000e-02 9.4467012870618350e-01
1.3989100000000001e-02 9.5143234349580008e-01
1.4381100000000001e-02 9.7578730308864781e-01
1.4751600000000000e-02 9.9984967070597608e-01
1.5130899999999999e-02 1.0000000000000000e+00
1.5548299999999999e-02 1.0000000000000000e+00
1.5939499999999999e-02 1.0000000000000000e+00
1.6287300000000001e-02 1.0000000000000000e+00
1.6724900000000001e-02 1.0000000000000000e+00
1.7082600000000000e-02 1.0000000000000000e+00
1.7466700000000002e-02 1.0000000000000000e+00
1.7849600000000000e-02 1.0000000000000000e+00
1.8234100000000000e-02 1.0000000000000000e+00
1.8624999999999999e-02 9.9648574114490129e-01
1.8994799999999999e-02 8.9385927559929823e-01
1.9399000000000000e-02 7.5720420995625659e-01
1.9800399999999999e-02 6.4069608443689763e-01
2.0219299999999999e-02 5.1393630375497312e-01
2.0570100000000001e-02 4.2428278355173832e-01
2.0967599999999999e-02 3.2586105867182025e-01
2.1336000000000001e-02 2.5613710381434945e-01
2.1727600000000000e-02 1.8760491501272686e-01
2.2109100000000000e-02 1.5175119484645211e-01
2.2558600000000002e-02 1.0941109059369354e-01
2.2910699999999999e-02 9.1157674239695660e-02
2.3292400000000001e-02 7.2379443053077502e-02
2.3648499999999999e-02 5.9069855068407090e-02
2.4053399999999999e-02 4.6011692981314856e-02
2.4450599999999999e-02 3.9665583966024778e-02
2.4805799999999999e-02 3.3698444894398369e-02
2.5254800000000001e-02 3.0350498052178043e-02
2.5613400000000001e-02 2.8086011245591600e-02
2.5977299999999998e-02 2.5817397165463014e-02
2.5001599999999999e-02 3.2023699185131760e-02
2.7410299999999999e-02 2.0196483044628184e-02
2.9824300000000002e-02 1.3611359004363568e-02
3.2221199999999998e-02 8.5886611953455098e-03
3.4707700000000001e-02 5.8374974361951890e-03
3.7091100000000002e-02 4.4439041728616723e-03
3.9414800000000000e-02 3.2985801350562186e-03
4.1847799999999998e-02 2.2766870293594553e-03
4.4395700000000003e-02 1.6991103973597961e-03
4.6756600000000002e-02 1.4394552759070863e-03
4.9133999999999997e-02 1.2662405625295443e-03
5.1584400000000002e-02 9.6453121552657502e-04
5.4011000000000003e-02 7.2161751310919633e-04
5.6389000000000002e-02 5.7777291341838070e-04
5.8844899999999999e-02 5.2876844824228703e-04
6.1276700000000003e-02 4.7773587396848874e-04
6.3568799999999995e-02 3.6745881930604746e-04
6.6018599999999997e-02 2.8305256770871923e-04
6.8598300000000001e-02 2.0372486797561241e-04
7.0904700000000001e-02 1.6332177610323318e-04
7.3430099999999998e-02 1.3770852771377123e-04
7.5912400000000005e-02 1.2375244152755568e-04
7.8236799999999995e-02 1.0977397946568020e-04
8.0632800000000004e-02 9.2027818948620281e-05
8.3043500000000006e-02 7.7919038900951752e-05
8.5509900000000000e-02 6.5562477574450465e-05
8.7802400000000003e-02 5.6316313736494081e-05
9.0325699999999995e-02 4.9064377082901365e-05
9.2600399999999999e-02 4.2781616473620710e-05
9.5178899999999997e-02 3.6567651103348175e-05
9.7518199999999999e-02 3.0814545820228208e-05
9.9838600000000000e-02 2.7744350407757536e-05
9.5013299999999995e-02 3.6898227343116058e-05
1.0114099999999999e-01 2.6633358481230947e-05
1.0713600000000000e-01 1.7665200814568805e-05
1.1346100000000001e-01 1.2806147600374189e-05
1.1949000000000000e-01 9.1536954375363019e-06
1.2562699999999999e-01 6.4467640070312769e-06
1.3158500000000001e-01 4.7513029103524685e-06
1.3786999999999999e-01 3.2608495266159379e-06
1.4380799999999999e-01 2.3063726502589809e-06
1.5010699999999999e-01 1.5770847274110004e-06
1.3981499999999999e-01 3.0018663792053815e-06
1.4835100000000001e-01 1.7903718243549796e-06
1.5688400000000000e-01 1.1006255824789685e-06
1.6535000000000000e-01 6.9178930700036777e-07
1.7383399999999999e-01 4.4232040579025246e-07
1.9008700000000001e-01 1.7728335575390147e-07
1.9917299999999999e-01 1.0612417234182073e-07
2.0724699999999999e-01 6.4436449621491522e-08
2.2411600000000001e-01 2.4149264275693605e-08
2.3266899999999999e-01 1.4893000506859476e-08
2.4175900000000000e-01 8.6767132935089335e-09
