# Q(A^-1)        R
7.0015099999999999e-03 9.0545293380913283e-01
7.6459500000000003e-03 9.9662142317423830e-01
8.3045199999999993e-03 9.7889242460555315e-01
8.9634799999999994e-03 1.0000000000000000e+00
9.6312199999999994e-03 1.0000000000000000e+00
1.0256700000000001e-02 1.0000000000000000e+00
1.0925100000000000e-02 1.0000000000000000e+00
1.1591199999999999e-02 1.0000000000000000e+00
1.2218800000000000e-02 1.0000000000000000e+00
1.2891700000000001e-02 1.0000000000000000e+00
1.3565300000000001e-02 1.0000000000000000e+00
1.4194399999999999e-02 1.0000000000000000e+00
1.4865800000000000e-02 9.6906645047579831e-01
1.5514600000000000e-02 9.1212464881677779e-01
1.6177199999999999e-02 8.1511039173803379e-01
1.6848900000000000e-02 6.9450629773120354e-01
1.7487500000000000e-02 5.9646403017394301e-01
1.8097499999999999e-02 5.4628545077345037e-01
1.8791499999999999e-02 4.5615395171503814e-01
1.9457900000000000e-02 4.0328335819451477e-01
2.0124400000000001e-02 3.8695519559152114e-01
2.0754600000000002e-02 3.2515700945017717e-01
2.1401799999999999e-02 2.5506632488057757e-01
2.2102799999999999e-02 2.0189666806171058e-01
2.2714000000000002e-02 1.7465219926598258e-01
2.3364500000000000e-02 1.2730644276833059e-01
2.3991499999999999e-02 9.5583973396713706e-02
2.4698600000000001e-02 7.4333327268545815e-02
2.5347900000000000e-02 5.8099976123769242e-02
2.6025199999999998e-02 4.6076550957924713e-02
2.4979999999999999e-02 7.0511500395078031e-02
2.7387200000000000e-02 2.8159352054115013e-02
2.9840800000000001e-02 1.2369836056593647e-02
3.2229399999999998e-02 6.5334489651464964e-03
3.4672200000000000e-02 4.4680600977865552e-03
3.7137499999999997e-02 4.1579058229325614e-03
3.9566299999999999e-02 3.7194287372804653e-03
4.1924099999999999e-02 2.9329988054002574e-03
4.4318299999999998e-02 2.0413957442862651e-03
4.6783600000000002e-02 1.3388102377280030e-03
4.9157199999999998e-02 9.1060171950801960e-04
5.1589700000000002e-02 5.6307265216155411e-04
5.4047699999999997e-02 3.5065854114736634e-04
5.6512899999999998e-02 2.5557664621127615e-04
5.8801899999999997e-02 2.0507444791933004e-04
6.1234900000000002e-02 1.7009888291756592e-04
6.3739199999999996e-02 1.3482278864316552e-04
6.6146200000000002e-02 1.0825231636452482e-04
6.8522100000000002e-02 8.6552016458145455e-05
7.0936600000000002e-02 7.1452443908722409e-05
7.3346999999999996e-02 5.9584749822618686e-05
7.5815900000000006e-02 5.2223542822047021e-05
7.8163399999999994e-02 4.4083479930723016e-05
8.0678500000000000e-02 3.6614396627258027e-05
8.3154599999999995e-02 2.9528919695793110e-05
8.5490700000000003e-02 2.4413777949429893e-05
8.7892300000000007e-02 2.0215890295387568e-05
9.0261599999999997e-02 1.7841373012849193e-05
9.2627699999999993e-02 1.5291772956559750e-05
9.5100100000000007e-02 1.3473461879883527e-05
9.7585300000000000e-02 1.1866696961713102e-05
9.9993100000000001e-02 1.0922050283186208e-05
9.4837800000000000e-02 1.3787730280277628e-05
1.0113500000000000e-01 1.0544437592348080e-05
1.0745600000000000e-01 8.2674593951038405e-06
1.1330100000000000e-01 6.1613374408678971e-06
1.1910200000000000e-01 5.1387043420802804e-06
1.2552300000000000e-01 4.0099552042165510e-06
1.3170399999999999e-01 3.1798534057968561e-06
1.3773600000000000e-01 2.3595467051532955e-06
1.4384700000000000e-01 1.7938353618898055e-06
1.4001500000000000e-01 2.2313436631767502e-06
1.4854100000000001e-01 1.5038827468663752e-06
1.5688199999999999e-01 1.0659875701435812e-06
1.7373200000000000e-01 6.2272748243749595e-07
1.9875000000000001e-01 2.7911730355822784e-07
2.0745900000000000e-01 2.0549896703115347e-07
2.1581000000000000e-01 1.5525986854908278e-07
2.2419100000000000e-01 1.1460593009305332e-07
2.5794800000000001e-01 3.9174158940470721e-08
2.6639299999999999e-01 2.8974714727485395e-08
2.7512999999999999e-01 2.0578833302196899e-08
2.8311599999999998e-01 1.6361975838739717e-08
