# Q(A^-1)        R
6.9968299999999999e-03 8.6823434572492653e-01
7.2823999999999996e-03 8.6126423140993491e-01
7.5629199999999999e-03 8.3966715957504368e-01
7.8194000000000007e-03 8.5651892851909162e-01
8.1204099999999998e-03 8.6408453184756995e-01
8.3841799999999998e-03 8.8431262854710935e-01
8.6601600000000001e-03 8.9132523607662351e-01
8.9407299999999992e-03 9.0448785199340420e-01
9.1962899999999993e-03 9.0882778632596317e-01
9.4972200000000007e-03 9.2399110056561251e-01
9.7409000000000003e-03 9.4692361342196452e-01
1.0019699999999999e-02 9.0977189813017467e-01
1.0298399999999999e-02 9.1391643770678266e-01
1.0590700000000000e-02 9.1004399903597744e-01
1.0858100000000001e-02 9.1240510951914511e-01
1.1125599999999999e-02 9.1654411329030849e-01
1.1404299999999999e-02 9.5526688798288872e-01
1.1677699999999999e-02 9.8988897447077295e-01
1.1974400000000000e-02 1.0000000000000000e+00
1.2224400000000000e-02 1.0000000000000000e+00
1.2525100000000001e-02 1.0000000000000000e+00
1.2766500000000000e-02 1.0000000000000000e+00
1.3054200000000000e-02 1.0000000000000000e+00
1.3343700000000000e-02 1.0000000000000000e+00
1.3584700000000000e-02 1.0000000000000000e+00
1.3878900000000000e-02 1.0000000000000000e+00
1.4170800000000001e-02 1.0000000000000000e+00
1.4423699999999999e-02 1.0000000000000000e+00
1.4719800000000000e-02 1.0000000000000000e+00
1.4961800000000001e-02 1.0000000000000000e+00
1.5244600000000001e-02 1.0000000000000000e+00
1.5529400000000000e-02 1.0000000000000000e+00
1.5787599999999999e-02 1.0000000000000000e+00
1.6113100000000002e-02 9.2917914712230010e-01
1.6382600000000001e-02 8.3697577085686337e-01
1.6634699999999999e-02 7.4168916889383218e-01
1.6904800000000001e-02 5.8659997961374355e-01
1.7151400000000001e-02 4.9104323553620272e-01
1.7503299999999999e-02 3.5757768708104781e-01
1.7709500000000000e-02 2.9405439898954744e-01
1.8042300000000001e-02 2.0403623262427451e-01
1.8299900000000001e-02 1.5900904037255476e-01
1.8560699999999999e-02 1.1683570261945335e-01
1.8844400000000001e-02 8.2415192099126525e-02
1.9148100000000001e-02 5.6946990294437970e-02
1.9397600000000001e-02 4.2411407503455026e-02
1.9654700000000001e-02 3.1083174951539668e-02
1.9934000000000000e-02 2.1657425619463440e-02
2.0259500000000000e-02 1.4099925403797930e-02
2.0489700000000000e-02 1.0550739069308276e-02
2.0733000000000001e-02 8.4623769356086277e-03
2.1047900000000001e-02 6.4768460407232413e-03
2.1333700000000001e-02 5.0512322438050657e-03
2.1619800000000002e-02 4.0958146386033800e-03
2.1873799999999999e-02 3.5995127369769912e-03
2.2162999999999999e-02 3.1133274871412275e-03
2.2467299999999999e-02 2.6624489717623355e-03
2.2678199999999999e-02 2.5415655097506002e-03
2.3003800000000001e-02 2.4023329471159920e-03
2.3250099999999999e-02 2.3046941674297063e-03
2.3497299999999999e-02 2.2114083211481608e-03
2.3787800000000001e-02 2.0006704162036874e-03
2.4102999999999999e-02 1.8422273073273221e-03
2.4326700000000000e-02 1.6688407553766109e-03
2.4668800000000001e-02 1.7394340530978215e-03
2.4901699999999999e-02 1.6585491311391120e-03
2.5168200000000002e-02 1.5789828656488909e-03
2.5483800000000001e-02 1.5188331781682560e-03
2.5747599999999999e-02 1.4205656873329305e-03
2.6005799999999999e-02 1.3354346679228129e-03
2.4989299999999999e-02 1.6317524450368377e-03
2.7398599999999999e-02 1.1454774186612639e-03
2.9807699999999999e-02 7.4275912006782250e-04
3.2280999999999997e-02 4.9657436206176973e-04
3.4681400000000001e-02 3.8340888416060065e-04
3.7135500000000002e-02 2.9075997173193046e-04
3.9499699999999999e-02 2.3888973003333830e-04
4.1919499999999998e-02 1.8126841767254070e-04
4.4390499999999999e-02 1.4161107320409522e-04
4.6801700000000002e-02 1.1082756572552653e-04
4.9171199999999998e-02 9.1952932543994299e-05
5.1697600000000003e-02 7.5530958694241970e-05
5.3932599999999997e-02 5.7952048769215591e-05
5.6344999999999999e-02 5.0762929686827725e-05
