# Q(A^-1)        R
7.0085099999999999e-03 1.7866803658382310e-01
7.2780700000000002e-03 1.6992540214198643e-01
7.5501099999999996e-03 1.6969309175781963e-01
7.8293200000000007e-03 1.4978742598962114e-01
8.1005299999999999e-03 1.4185802746768689e-01
8.3851399999999993e-03 1.3373064661761397e-01
8.6372800000000007e-03 1.2752878306539911e-01
8.9249399999999993e-03 1.1987205979810706e-01
9.1903300000000000e-03 1.1230483351640243e-01
9.4894599999999999e-03 1.0542296369838933e-01
9.7724200000000004e-03 9.7367795047164390e-02
1.0037200000000000e-02 8.8189930155400512e-02
1.0305800000000000e-02 8.3357080533194364e-02
1.0608200000000000e-02 7.7107259861376093e-02
1.0864600000000000e-02 7.2113519899750414e-02
1.1136900000000000e-02 6.6920823221334663e-02
1.1415200000000000e-02 6.3263549644679992e-02
1.1688400000000000e-02 6.0938085962526541e-02
1.1960400000000000e-02 5.9537598104961911e-02
1.2204800000000000e-02 5.6644333900143833e-02
1.2527800000000000e-02 5.1687820000440109e-02
1.2776700000000000e-02 4.8654704638612357e-02
1.3035600000000000e-02 4.6176207923894354e-02
1.3323800000000000e-02 4.4054438791505383e-02
1.3602400000000001e-02 4.1244376592470641e-02
1.3884000000000001e-02 3.7955763497545932e-02
1.4140600000000000e-02 3.6567297811622601e-02
1.4431299999999999e-02 3.3935301326122325e-02
1.4679899999999999e-02 3.3526826032637423e-02
1.4967500000000000e-02 3.1434563443259775e-02
1.5276700000000001e-02 2.9197204964558580e-02
1.5557300000000000e-02 2.7957175905114987e-02
1.5803200000000000e-02 2.7179275083351436e-02
1.6135199999999999e-02 2.5628141382440389e-02
1.6398400000000000e-02 2.3817399163434384e-02
1.6649299999999999e-02 2.2388455222819043e-02
1.6879999999999999e-02 2.1586949924089834e-02
1.7183700000000000e-02 1.9872540814414995e-02
1.7435099999999999e-02 1.8527233518309746e-02
1.7726499999999999e-02 1.8246966551369388e-02
1.8012299999999998e-02 1.7369658166419905e-02
1.8317000000000000e-02 1.5655146799644450e-02
1.8557500000000001e-02 1.5359681938463545e-02
1.8844000000000000e-02 1.4896544475071541e-02
1.9126100000000000e-02 1.4142028231432699e-02
1.9368699999999999e-02 1.3455599585461671e-02
1.9669699999999998e-02 1.3017206975678746e-02
1.9956499999999999e-02 1.2724996852493080e-02
2.0232000000000000e-02 1.2104617771873090e-02
2.0522300000000000e-02 1.1648644989217664e-02
2.0750700000000000e-02 1.1312052596040803e-02
2.1046800000000001e-02 1.0583169158368343e-02
2.1330200000000001e-02 1.0580058403590241e-02
2.1599100000000000e-02 9.8008654593614922e-03
2.1871800000000000e-02 9.4841614026218973e-03
2.2151700000000000e-02 9.2617964421770043e-03
2.2433000000000002e-02 8.9038971838841102e-03
2.2694400000000000e-02 8.5134413579431682e-03
2.2964399999999999e-02 8.2410641132546619e-03
2.3251500000000001e-02 8.0012670614159568e-03
2.3563500000000001e-02 7.7110152139930411e-03
2.3802199999999999e-02 7.4721061152209231e-03
2.4056399999999999e-02 6.9978318751566697e-03
2.4341499999999999e-02 6.5817973315949818e-03
2.4624400000000001e-02 6.2244838024494951e-03
2.4938900000000000e-02 6.1435135912278919e-03
2.5136599999999999e-02 5.9156964393823870e-03
2.5415400000000001e-02 5.5402478755554969e-03
2.5679100000000000e-02 5.3029942793295058e-03
2.6031900000000000e-02 4.8758482458124246e-03
2.5022500000000000e-02 6.0471781643473442e-03
2.7425100000000001e-02 4.1193856396108848e-03
2.9848000000000000e-02 2.8525688169507828e-03
3.2261400000000003e-02 2.1482710290069251e-03
3.4733800000000002e-02 1.7216532461125326e-03
3.7093300000000003e-02 1.4112796307788359e-03
3.9527100000000003e-02 1.1218774862244069e-03
4.1921699999999999e-02 8.4569831283190424e-04
4.4232800000000003e-02 6.6652832785040806e-04
4.6771000000000000e-02 5.3859047703910844e-04
4.9281400000000003e-02 4.5142398775718448e-04
5.1690399999999997e-02 3.6163255301073055e-04
5.4059500000000003e-02 2.9509057411153047e-04
5.6482999999999998e-02 2.4776240055273259e-04
5.8845000000000001e-02 2.1892186756708749e-04
6.1231300000000002e-02 1.9453181636315496e-04
6.3788399999999995e-02 1.6239158328818870e-04
6.6039000000000000e-02 1.3402164203380379e-04
6.8570699999999998e-02 1.0849000682420866e-04
