# Q(A^-1)        R
7.0001500000000001e-03 9.1536824268953598e-01
7.2779799999999999e-03 8.9802972815406867e-01
7.5536600000000002e-03 9.5597023544469573e-01
7.8341000000000001e-03 9.5321363633904344e-01
8.0946899999999999e-03 9.6784407990672994e-01
8.3685400000000007e-03 9.6350835163491733e-01
8.6524500000000008e-03 9.8100627990285538e-01
8.9257499999999997e-03 9.9846890294161617e-01
9.2028900000000000e-03 9.9335846656240701e-01
9.4905300000000005e-03 9.8716739126377273e-01
9.7480299999999995e-03 9.8441795486536077e-01
1.0032900000000001e-02 9.7041612394795518e-01
1.0291099999999999e-02 9.8660143028679381e-01
1.0574300000000000e-02 9.6872293881531946e-01
1.0859600000000001e-02 9.7664294814476560e-01
1.1131600000000000e-02 9.6158908435230384e-01
1.1408300000000000e-02 9.8657882935607399e-01
1.1696500000000000e-02 9.9839508505814778e-01
1.1941800000000001e-02 1.0000000000000000e+00
1.2223200000000000e-02 1.0000000000000000e+00
1.2511400000000001e-02 1.0000000000000000e+00
1.2775999999999999e-02 1.0000000000000000e+00
1.3036799999999999e-02 1.0000000000000000e+00
1.3314899999999999e-02 1.0000000000000000e+00
1.3590600000000000e-02 9.9860729345346910e-01
1.3892600000000000e-02 9.8447370619915742e-01
1.4191799999999999e-02 9.6134995868333228e-01
1.4427300000000001e-02 9.4320834067486625e-01
1.4694300000000000e-02 8.9876484972830595e-01
1.4965100000000000e-02 8.7128282641636401e-01
1.5252300000000000e-02 8.2355647065490067e-01
1.5529899999999999e-02 7.7188757226041038e-01
1.5798500000000000e-02 7.0709655298862295e-01
1.6080799999999999e-02 6.4053053620029066e-01
1.6342800000000001e-02 5.8881410573364446e-01
1.6637900000000001e-02 5.1820078419939175e-01
1.6944899999999999e-02 4.5058856387456503e-01
1.7174600000000002e-02 3.9737801101687248e-01
1.7436699999999999e-02 3.4493930591607802e-01
1.7767200000000000e-02 2.8716625178729493e-01
1.8020700000000001e-02 2.4020474550478438e-01
1.8273100000000000e-02 2.0335992174607298e-01
