# Q(A^-1)        R
6.9980700000000003e-03 8.1956049284697130e-01
7.6740100000000002e-03 8.5914697314654453e-01
8.3053199999999997e-03 8.3139051733453617e-01
8.9656700000000002e-03 8.0555118726132069e-01
9.6398400000000002e-03 7.3620921941039186e-01
1.0296700000000001e-02 6.3309425679354403e-01
1.0941200000000000e-02 5.1393721952414917e-01
1.1582800000000001e-02 4.1935890295899469e-01
1.2236500000000001e-02 3.1827056673026605e-01
1.2906000000000001e-02 2.1715903207373230e-01
1.3544199999999999e-02 1.4720156558520023e-01
1.4222900000000000e-02 1.0474280344300177e-01
1.4868299999999999e-02 6.6874885327211586e-02
1.5509300000000000e-02 4.4298780934887469e-02
1.6156799999999999e-02 2.9469590072663539e-02
1.6840999999999998e-02 1.8150744296130433e-02
1.7492500000000001e-02 1.2697480200070135e-02
1.8095500000000000e-02 9.3897483896621965e-03
1.8828399999999999e-02 7.2266696285788901e-03
1.9437599999999999e-02 6.1851092894054625e-03
2.0084800000000000e-02 5.5679197090638399e-03
2.0767500000000001e-02 5.3668271495729983e-03
2.1400400000000000e-02 4.7514908831602408e-03
2.2076100000000001e-02 4.3037396105183503e-03
2.2709400000000001e-02 3.8621232199961852e-03
2.3365700000000000e-02 3.4993784713970729e-03
2.4038400000000001e-02 3.0960680235933343e-03
2.4727200000000001e-02 2.6925911338763655e-03
2.5379300000000000e-02 2.2765970010382914e-03
2.6002800000000000e-02 1.9748860357537141e-03
2.5001300000000001e-02 2.4486627887310699e-03
2.7421999999999998e-02 1.5722641245390311e-03
2.9879099999999999e-02 1.1029418679755450e-03
3.2213800000000001e-02 8.2875979579482954e-04
3.4713500000000001e-02 6.4045126944963849e-04
3.7113000000000000e-02 5.0676818920888207e-04
3.9565500000000003e-02 3.6703734638436787e-04
4.1935699999999999e-02 2.7917097303015279e-04
4.4287100000000003e-02 2.0008715340257024e-04
4.6820700000000000e-02 1.5287320021363274e-04
4.9137500000000001e-02 1.2871275880004128e-04
5.1681100000000001e-02 1.0263771457363197e-04
5.4053299999999999e-02 8.3695639826487152e-05
5.6451500000000002e-02 7.1617506964413133e-05
5.8867299999999997e-02 6.6396798632635304e-05
6.1256400000000003e-02 6.0361318176950058e-05
6.3753400000000002e-02 4.8804845081281052e-05
6.6005400000000006e-02 4.0946459482586376e-05
6.8530999999999995e-02 3.3433945227108739e-05
7.0955900000000002e-02 2.7066940192157728e-05
7.3354000000000003e-02 2.4439437770996070e-05
7.5880100000000006e-02 2.1125163580743723e-05
7.8127199999999994e-02 1.8431503057443108e-05
8.0656900000000004e-02 1.5956108812452434e-05
8.3127199999999998e-02 1.4059261287172165e-05
8.5642999999999997e-02 1.1543826674926548e-05
8.7845500000000007e-02 1.0396210893039614e-05
9.0336500000000000e-02 9.3787893597458980e-06
9.2782799999999999e-02 8.5897781702292534e-06
9.5124500000000001e-02 7.7281400961211235e-06
9.7559199999999999e-02 7.0292703775735863e-06
9.9998299999999998e-02 6.3212475650585370e-06
9.4995399999999994e-02 7.6601204617420705e-06
1.0109500000000000e-01 6.2846937425285296e-06
1.0740800000000000e-01 4.8146845478090196e-06
1.1340000000000000e-01 3.7554377035762794e-06
1.1929300000000000e-01 2.7331681061166535e-06
1.2542300000000001e-01 2.1851226343616562e-06
1.3167799999999999e-01 1.7216930478403349e-06
1.3790100000000000e-01 1.3768376027576815e-06
1.4405299999999999e-01 1.0588116886245779e-06
1.4835999999999999e-01 9.1592162705083276e-07
1.5664400000000001e-01 6.8167326618778348e-07
1.8212700000000001e-01 2.9336831900460122e-07
1.9897799999999999e-01 1.7251857421019501e-07
2.0717200000000000e-01 1.3335533038301247e-07
2.1598500000000001e-01 1.0412442373832778e-07
2.3209299999999999e-01 6.3696636161594730e-08
2.4087200000000000e-01 4.9199580230049426e-08
2.6635399999999998e-01 2.3260331463696452e-08
2.8323100000000001e-01 1.3981159841408318e-08
3.0019299999999999e-01 8.6349576378097481e-09
