# Q(A^-1)        R
6.9987599999999997e-03 1.0000000000000000e+00
7.3937800000000000e-03 1.0000000000000000e+00
7.7660500000000000e-03 1.0000000000000000e+00
8.1536400000000002e-03 1.0000000000000000e+00
8.5457499999999995e-03 1.0000000000000000e+00
8.9344899999999998e-03 1.0000000000000000e+00
9.3222400000000007e-03 1.0000000000000000e+00
9.7133800000000006e-03 9.8810405250613964e-01
1.0096400000000000e-02 9.8370939791686851e-01
1.0489900000000000e-02 9.6483827329549432e-01
1.0865400000000001e-02 9.3264386302452618e-01
1.1266399999999999e-02 9.2670144771610241e-01
1.1660100000000000e-02 9.3111852575367637e-01
1.2057900000000000e-02 9.2225909085614877e-01
1.2431400000000000e-02 9.7683757425764106e-01
1.2821800000000000e-02 9.8816115804864624e-01
1.3207000000000000e-02 1.0000000000000000e+00
1.3594200000000001e-02 1.0000000000000000e+00
1.3981400000000000e-02 1.0000000000000000e+00
1.4404200000000001e-02 1.0000000000000000e+00
1.4769800000000000e-02 1.0000000000000000e+00
1.5137700000000000e-02 1.0000000000000000e+00
1.5546400000000000e-02 1.0000000000000000e+00
1.5942899999999999e-02 1.0000000000000000e+00
1.6292800000000000e-02 1.0000000000000000e+00
1.6704100000000000e-02 1.0000000000000000e+00
1.7096099999999999e-02 1.0000000000000000e+00
1.7488799999999999e-02 8.8449254467534488e-01
1.7878900000000000e-02 6.9936423019378435e-01
1.8231799999999999e-02 5.4324683024890896e-01
1.8621300000000000e-02 4.0890402223228983e-01
1.9040899999999999e-02 2.7325483815860424e-01
1.9371699999999999e-02 1.9359572095532196e-01
1.9765800000000000e-02 1.2304880365323509e-01
2.0188600000000001e-02 7.7569736808590611e-02
2.0525399999999999e-02 5.2900809758100582e-02
2.0972800000000000e-02 3.0326093363684966e-02
2.1346100000000000e-02 2.1727678194080845e-02
2.1751199999999998e-02 1.4982364866476102e-02
2.2126500000000000e-02 1.1312450910137804e-02
2.2490900000000001e-02 8.8898915346028121e-03
2.2893899999999998e-02 7.2931094453017112e-03
2.3293600000000001e-02 6.2532044869556720e-03
2.3666500000000000e-02 5.3541537505283473e-03
2.4064499999999999e-02 4.8444894018708383e-03
2.4446300000000001e-02 4.6185604283795869e-03
2.4824800000000001e-02 4.2787322306651688e-03
2.5209499999999999e-02 3.8847175344618834e-03
2.5607100000000001e-02 3.8351958469558137e-03
2.6028800000000001e-02 3.5900185658659578e-03
2.5037199999999999e-02 4.0402030562653414e-03
2.7353700000000002e-02 3.1683734154310992e-03
2.9844099999999998e-02 2.1163818170876602e-03
3.2265099999999998e-02 1.5545779513166024e-03
3.4674799999999999e-02 1.2153643182125351e-03
3.7110400000000002e-02 1.0951478304885554e-03
3.9546600000000001e-02 9.4977940936492985e-04
4.1945900000000001e-02 7.5271609112868192e-04
4.4362300000000000e-02 5.6955913110232981e-04
4.6703200000000000e-02 4.4621039628626519e-04
4.9156400000000003e-02 3.7546548377300143e-04
5.1558500000000000e-02 2.9359091644044478e-04
5.3985800000000000e-02 2.3650254252325520e-04
5.6557299999999998e-02 1.9221479960385626e-04
5.8847999999999998e-02 1.7103369205062599e-04
6.1240099999999999e-02 1.4207423622740979e-04
6.3767199999999996e-02 1.2342811193494384e-04
6.6172700000000001e-02 1.0336593317449774e-04
6.8453000000000000e-02 9.0179109585947581e-05
7.0888400000000004e-02 7.9405992054748493e-05
7.3441099999999995e-02 6.8811575468407534e-05
7.5882099999999994e-02 6.4231199220903462e-05
7.8370400000000007e-02 5.7340662473162119e-05
8.0677799999999994e-02 4.9077610985760118e-05
8.2845000000000002e-02 4.3351959988808890e-05
8.5277300000000000e-02 3.6934678748612534e-05
8.8027800000000003e-02 3.2546925102497655e-05
9.0219400000000005e-02 2.8504255807010333e-05
9.2734600000000000e-02 2.4508227163525203e-05
9.5119300000000004e-02 2.2628324081781435e-05
9.7435999999999995e-02 2.0314711391508807e-05
1.0011900000000000e-01 1.8250087986959312e-05
9.4978499999999993e-02 2.3034593393535470e-05
1.0111500000000000e-01 1.8126193733674315e-05
1.0717900000000000e-01 1.4583177409758102e-05
1.1359500000000000e-01 1.0657961233121872e-05
1.1953900000000001e-01 8.5840127413693807e-06
1.2544200000000000e-01 7.4015583973224190e-06
1.3161500000000001e-01 5.9437388680185249e-06
1.3782100000000000e-01 4.8727350350853039e-06
1.4410899999999999e-01 3.9446375719253982e-06
1.5019700000000000e-01 3.2379032920203746e-06
1.4005600000000001e-01 4.5187287648296681e-06
1.4855499999999999e-01 3.3556396000803819e-06
1.5677800000000000e-01 2.6466254543533478e-06
1.6527100000000000e-01 2.0960248805812640e-06
1.7358100000000001e-01 1.6318441805494302e-06
1.9068099999999999e-01 1.0124026404501130e-06
1.9909800000000000e-01 7.9587798314175588e-07
2.2432400000000000e-01 4.2539401533118716e-07
2.3272300000000001e-01 3.6752568749999458e-07
2.4103900000000000e-01 2.9985626866718080e-07
2.6654200000000000e-01 1.6483443541623431e-07
2.9173500000000002e-01 9.5066861017730198e-08
