# Q(A^-1)        R
7.0058000000000004e-03 9.3570590661044906e-01
7.3851699999999999e-03 9.8897475995136652e-01
7.7760299999999997e-03 1.0000000000000000e+00
8.1563499999999997e-03 1.0000000000000000e+00
8.5454299999999997e-03 1.0000000000000000e+00
8.9360499999999992e-03 1.0000000000000000e+00
9.3235699999999998e-03 1.0000000000000000e+00
9.7183900000000004e-03 1.0000000000000000e+00
1.0106700000000000e-02 1.0000000000000000e+00
1.0480800000000000e-02 1.0000000000000000e+00
1.0866300000000001e-02 1.0000000000000000e+00
1.1269800000000000e-02 9.8584793756698175e-01
1.1641800000000001e-02 9.5575338013344668e-01
1.2039899999999999e-02 9.4166473537434925e-01
1.2442999999999999e-02 8.9556531501435088e-01
1.2818299999999999e-02 8.2109813040999990e-01
1.3201500000000000e-02 7.6169872252558390e-01
1.3599000000000000e-02 7.0748640207254421e-01
1.3983400000000000e-02 6.3200827968250695e-01
1.4360700000000001e-02 5.3896595413581982e-01
1.4746000000000000e-02 4.7724645204493821e-01
1.5132899999999999e-02 3.7971567203172657e-01
1.5560500000000000e-02 3.1114672942412663e-01
1.5924199999999999e-02 2.7032986589296110e-01
1.6303000000000002e-02 2.0067481313406624e-01
1.6700199999999998e-02 1.5354640732893521e-01
1.7084999999999999e-02 1.1830306213588254e-01
1.7522900000000001e-02 9.3563670940166210e-02
1.7869400000000001e-02 7.3637484391524816e-02
1.8262700000000000e-02 5.5692025845194823e-02
1.8623000000000001e-02 4.7767374709873522e-02
1.9002300000000000e-02 4.1563211296529727e-02
1.9446100000000001e-02 3.3392755010602536e-02
1.9780900000000001e-02 3.0205309935902223e-02
2.0199399999999999e-02 2.6246693958221230e-02
2.0579799999999999e-02 2.4763217026557385e-02
2.0969800000000000e-02 2.2831425243981678e-02
2.1349400000000001e-02 2.1694002224304659e-02
2.1749500000000001e-02 2.0159327108094600e-02
2.2100399999999999e-02 1.9229079575805507e-02
2.2525300000000002e-02 1.6486007565264863e-02
2.2868300000000001e-02 1.5505509871514245e-02
2.3300600000000001e-02 1.4797248224040530e-02
2.3682800000000000e-02 1.3757864318034899e-02
2.4044500000000000e-02 1.2429570368980996e-02
2.4444700000000000e-02 1.1093923468259832e-02
2.4818900000000001e-02 9.7915839341819414e-03
2.5185200000000001e-02 9.3092250708278548e-03
2.5600899999999999e-02 8.0697038884575342e-03
2.5994300000000001e-02 7.4790758674845356e-03
2.5020000000000001e-02 9.3116707820877827e-03
2.7422300000000000e-02 5.6642856037741529e-03
2.9812900000000000e-02 3.6634338824281100e-03
3.2227699999999998e-02 2.4105243470002782e-03
3.4639000000000003e-02 1.8828997896280647e-03
3.7069299999999999e-02 1.5949967071363391e-03
3.9493599999999997e-02 1.2293416079126966e-03
4.1943899999999999e-02 8.8182590731194490e-04
4.4372700000000001e-02 6.2731618972662986e-04
4.6713600000000001e-02 4.9871123180496757e-04
4.9276500000000001e-02 4.0907490880926308e-04
5.1516399999999997e-02 3.0623620658624875e-04
5.4048699999999998e-02 2.3308672849587454e-04
5.6535799999999997e-02 2.0279836323399493e-04
5.8799799999999999e-02 1.7894864122947721e-04
6.1372400000000001e-02 1.6816371186081518e-04
6.3744499999999996e-02 1.2963989477464709e-04
6.6211199999999998e-02 9.5227971715400257e-05
6.8519099999999999e-02 7.4336514215610631e-05
7.0884100000000005e-02 5.7681239524137590e-05
7.3320200000000002e-02 5.1480878535984597e-05
7.5822899999999999e-02 4.5338615698688179e-05
7.8203099999999998e-02 4.0585584543233389e-05
8.0604700000000001e-02 3.4067339917111593e-05
8.2983100000000004e-02 2.9241747259976147e-05
8.5593299999999997e-02 2.3980502126328985e-05
8.7892899999999996e-02 2.0673714648291554e-05
9.0413099999999996e-02 1.7641826312899113e-05
9.2736100000000002e-02 1.5450965525075517e-05
9.5122499999999999e-02 1.3381873567313590e-05
9.7421199999999999e-02 1.1731377415525263e-05
1.0003700000000000e-01 1.0081826861743592e-05
9.5051700000000003e-02 1.3415462918876672e-05
1.0113400000000000e-01 9.6078752548574584e-06
1.0717300000000000e-01 6.7906923492317958e-06
1.1334700000000000e-01 4.8835888134579527e-06
1.1930800000000000e-01 3.3993910200473149e-06
1.2575700000000001e-01 2.5137595351405501e-06
1.3781099999999999e-01 1.2687505560461383e-06
1.4413200000000001e-01 8.3543529925971218e-07
1.3993100000000000e-01 1.0946782626479819e-06
1.4802000000000001e-01 6.5650556985250771e-07
1.5668599999999999e-01 4.1614267616474101e-07
1.6525000000000001e-01 2.5164998111159235e-07
1.7356300000000000e-01 1.5978448994552292e-07
1.8220600000000001e-01 9.8221649759973394e-08
2.1591700000000000e-01 1.3679237178308367e-08
2.3263300000000001e-01 5.3278929127073367e-09
2.4118800000000001e-01 3.1044149101144894e-09
2.6620899999999997e-01 6.9217161909073110e-10
2.8299400000000002e-01 2.2241446180852502e-10
2.9114299999999999e-01 1.3437335229054964e-10
2.9991000000000001e-01 7.4590083996482293e-11
