# Q(A^-1)        R
6.9925700000000000e-03 9.5261473443695988e-01
7.3794500000000001e-03 1.0000000000000000e+00
7.7700299999999998e-03 9.9856662199379786e-01
8.1663299999999994e-03 9.9992782098310384e-01
8.5527299999999997e-03 1.0000000000000000e+00
8.9506599999999992e-03 1.0000000000000000e+00
9.3269500000000005e-03 9.9339831025920344e-01
9.6976000000000007e-03 9.7459544426206490e-01
1.0096800000000000e-02 9.5233786293526690e-01
1.0484100000000000e-02 9.2627542016379860e-01
1.0866900000000001e-02 8.6542202032220261e-01
1.1265100000000000e-02 9.2651437628412558e-01
1.1672999999999999e-02 9.1163654911031655e-01
1.2041300000000000e-02 9.6959153539264542e-01
1.2465100000000000e-02 9.5902027709887439e-01
1.2807000000000001e-02 9.5271774497192185e-01
1.3207000000000000e-02 9.6493097706926267e-01
1.3597800000000000e-02 9.5175391404006815e-01
1.3982100000000001e-02 9.4325828391533517e-01
1.4377900000000001e-02 9.1660078334395567e-01
1.4739100000000000e-02 9.5400611984706385e-01
1.5128900000000001e-02 9.6349437350744671e-01
1.5547099999999999e-02 9.9949832597969812e-01
1.5932100000000001e-02 9.9995397254288576e-01
1.6296900000000000e-02 1.0000000000000000e+00
1.6669099999999999e-02 1.0000000000000000e+00
1.7097700000000000e-02 1.0000000000000000e+00
1.7461899999999999e-02 1.0000000000000000e+00
1.7878499999999999e-02 1.0000000000000000e+00
1.8241000000000000e-02 1.0000000000000000e+00
1.8665700000000000e-02 9.5339614497692504e-01
1.9033200000000000e-02 8.3074746863566873e-01
1.9472199999999999e-02 7.1866574384495541e-01
1.9788600000000000e-02 6.2638780301460062e-01
2.0139500000000001e-02 5.3337659456773256e-01
2.0597100000000000e-02 4.2276634791373569e-01
2.0966300000000000e-02 3.3778831771614776e-01
2.1319899999999999e-02 2.6832749707764619e-01
2.1725999999999999e-02 2.0149137148245078e-01
2.2124999999999999e-02 1.6471681696533852e-01
2.2548499999999999e-02 1.2279496374800963e-01
2.2882199999999998e-02 1.0023527373924375e-01
2.3290900000000000e-02 8.0888828951937386e-02
2.3705400000000001e-02 6.6044069476911049e-02
2.4071200000000001e-02 5.6412808460494013e-02
2.4475100000000000e-02 4.9013334423154482e-02
2.4817800000000001e-02 4.4195654458588397e-02
2.5182699999999999e-02 4.1485863330256639e-02
2.5599600000000000e-02 3.6976087247952601e-02
2.6064799999999999e-02 3.3348111409827054e-02
2.4992799999999999e-02 4.2620332614168803e-02
2.7426699999999998e-02 2.5357501495398945e-02
2.9791900000000000e-02 1.6342075670849100e-02
3.2235399999999997e-02 1.0083041728454279e-02
3.4652599999999999e-02 7.0850468053665653e-03
3.7053200000000001e-02 5.5839418409381180e-03
3.9560999999999999e-02 4.5300627594054618e-03
4.2004000000000000e-02 3.3336110487376925e-03
4.4434899999999999e-02 2.4814303111322616e-03
4.6754100000000000e-02 1.9221693916810266e-03
4.9143399999999997e-02 1.5650028070965697e-03
5.1638299999999998e-02 1.2011184131611474e-03
5.4110400000000003e-02 9.5152821848688807e-04
5.6330499999999999e-02 7.7932352743481496e-04
5.8855299999999999e-02 6.8173542207205725e-04
6.1324600000000000e-02 6.0414447230489683e-04
6.3754300000000000e-02 4.9395625544810889e-04
6.6112799999999999e-02 4.1382545292410300e-04
6.8617100000000000e-02 3.4289098457954668e-04
7.0968000000000003e-02 2.9469524413224435e-04
7.3462000000000000e-02 2.5853251300157938e-04
7.5654500000000000e-02 2.3173805232427791e-04
7.8295799999999999e-02 1.9918697343281389e-04
8.0691299999999994e-02 1.7216899541056303e-04
8.2962099999999997e-02 1.4961041278303342e-04
8.5580199999999995e-02 1.3113153882505092e-04
8.7814900000000001e-02 1.1519277396307971e-04
9.0401099999999998e-02 1.0064143784576023e-04
9.2555799999999994e-02 9.1688805538264436e-05
9.5198199999999997e-02 8.1216150109987499e-05
9.7579100000000002e-02 7.0962010703121728e-05
1.0005500000000001e-01 6.5062782394690520e-05
9.4883200000000001e-02 8.2369193571523363e-05
1.0111800000000000e-01 6.3263396217504546e-05
1.0710300000000000e-01 4.8673584801077849e-05
1.1313900000000000e-01 3.9313220196091701e-05
1.1960300000000000e-01 3.0016829924342284e-05
1.2568199999999999e-01 2.4475816612726640e-05
1.3147300000000001e-01 1.9941490863953428e-05
1.3775599999999999e-01 1.6168421419461890e-05
1.4371900000000001e-01 1.2971636916258255e-05
1.4999100000000001e-01 1.0256451189409068e-05
1.4006500000000000e-01 1.4593206912474800e-05
1.4816399999999999e-01 1.0947180054450389e-05
1.5692999999999999e-01 8.0869717011521402e-06
1.6547200000000001e-01 6.3124504706168079e-06
1.7371400000000001e-01 4.9998610383323059e-06
1.8207699999999999e-01 4.0159368999125290e-06
1.9061600000000001e-01 3.2526405650784315e-06
1.9882900000000001e-01 2.5735779303949579e-06
2.0714500000000000e-01 2.1058372468395393e-06
2.1573600000000001e-01 1.6598926848422039e-06
2.3246100000000000e-01 1.0972918686023109e-06
2.4117000000000000e-01 8.9158367547647894e-07
2.4959899999999999e-01 7.5104411301287937e-07
2.5785100000000000e-01 6.0575181247906319e-07
2.6635500000000001e-01 4.8839210712768345e-07
2.7493200000000001e-01 3.8777211036743756e-07
2.9155300000000001e-01 2.6396505717301518e-07
