# Q(A^-1)        R
6.9991799999999998e-03 2.9288414948268349e-01
7.3767099999999999e-03 2.8632167774643030e-01
7.7704100000000002e-03 2.5869291973708153e-01
8.1731400000000006e-03 2.4144429341044815e-01
8.5559199999999998e-03 2.2272527124991412e-01
8.9343700000000005e-03 2.0055592683755943e-01
9.3164800000000002e-03 1.7984548271984230e-01
9.6965100000000002e-03 1.5200250540583896e-01
1.0103900000000001e-02 1.3805150629036175e-01
1.0497500000000000e-02 1.1974317866282236e-01
1.0865600000000000e-02 1.1345645758143730e-01
1.1268300000000000e-02 9.3445945969552691e-02
1.1627699999999999e-02 8.1889814708110728e-02
1.2023000000000001e-02 7.4226341263123552e-02
1.2447800000000000e-02 6.0742201546746366e-02
1.2820099999999999e-02 5.0516577760175062e-02
1.3200800000000000e-02 4.4128157113654400e-02
1.3623900000000000e-02 3.7545867882547872e-02
1.3997600000000001e-02 3.1605966145049062e-02
1.4375100000000000e-02 2.7220771283789177e-02
1.4752599999999999e-02 2.4926045330160511e-02
1.5134399999999999e-02 2.0812523090846309e-02
1.5537600000000000e-02 1.8301611715047544e-02
1.5968500000000000e-02 1.6334284696088268e-02
1.6302500000000001e-02 1.4456495793648777e-02
1.6685800000000001e-02 1.2566983156163229e-02
1.7061799999999998e-02 1.1128325896181892e-02
1.7458300000000000e-02 9.8161151452294815e-03
1.7849899999999998e-02 9.4712424103911303e-03
1.8224899999999999e-02 8.6489726562378223e-03
1.8651600000000001e-02 7.9682358398533836e-03
1.9001899999999999e-02 7.8409683838404978e-03
1.9415399999999999e-02 7.2685123403595578e-03
1.9791000000000000e-02 7.2506860446861403e-03
2.0198700000000000e-02 6.9603664838002429e-03
2.0594800000000000e-02 6.7908760931454639e-03
2.0943500000000000e-02 6.3374684394499198e-03
2.1345300000000001e-02 6.0311516684622571e-03
2.1777000000000001e-02 5.5251621446128834e-03
2.2101699999999998e-02 5.3126279985821704e-03
2.2523899999999999e-02 4.8494976985897489e-03
2.2886400000000001e-02 4.6786917800686560e-03
2.3246300000000001e-02 4.5905789117300028e-03
2.3649300000000002e-02 4.5662073831640058e-03
2.4063100000000000e-02 4.0303587713638196e-03
2.4500500000000001e-02 3.7173922912311450e-03
2.4836299999999999e-02 3.6044974550506793e-03
2.5221000000000000e-02 3.3496008724451438e-03
2.5616400000000001e-02 3.1160912166978737e-03
2.6001699999999999e-02 2.8458812295112349e-03
2.4991200000000002e-02 3.5409327153571634e-03
2.7424299999999999e-02 2.3975517509734808e-03
2.9776100000000000e-02 1.7043890615268092e-03
3.2261699999999997e-02 1.2896162412790019e-03
3.4594800000000002e-02 1.0301199437224699e-03
3.7041100000000000e-02 7.8656312962485815e-04
3.9530799999999998e-02 6.3980823394681685e-04
4.1909099999999998e-02 5.1187689715528027e-04
4.4322399999999998e-02 3.9807507378164574e-04
4.6852300000000000e-02 3.1454008577456077e-04
4.9188799999999998e-02 2.6540797530722474e-04
5.1716699999999997e-02 2.2208874986053592e-04
5.4057700000000000e-02 1.8483775024327308e-04
5.6444200000000000e-02 1.6143368089051617e-04
5.8908200000000001e-02 1.3872935439346160e-04
6.1306600000000003e-02 1.2384437601705781e-04
6.3751600000000005e-02 1.0493738763843496e-04
6.6209400000000002e-02 8.8707016320521624e-05
6.8553199999999995e-02 7.4846160875172824e-05
7.1018200000000004e-02 6.3574955434029891e-05
7.3537900000000003e-02 5.5743782544044258e-05
7.5670000000000001e-02 5.2275149849259598e-05
7.8183900000000001e-02 4.5894839882995960e-05
8.0735100000000004e-02 3.9381901077759209e-05
8.3111299999999999e-02 3.4947017427213043e-05
8.5482699999999995e-02 3.0699688197634166e-05
8.7987300000000004e-02 2.7967438197233001e-05
9.0255600000000005e-02 2.4620638255258125e-05
9.2688000000000006e-02 2.2487498179377610e-05
9.5189800000000005e-02 1.9920376634813583e-05
9.7580700000000006e-02 1.8200993905351838e-05
9.9938600000000002e-02 1.6516135055436384e-05
9.5034300000000002e-02 2.0058931527498899e-05
1.0105100000000000e-01 1.6167007656488371e-05
1.0705199999999999e-01 1.2597462266308036e-05
1.1341500000000000e-01 9.6545075961805718e-06
1.1956799999999999e-01 7.8405513819909393e-06
1.2558600000000000e-01 6.3120323880430539e-06
1.3136900000000001e-01 5.2588628238511539e-06
1.3775000000000001e-01 4.5026339921109371e-06
1.4420900000000000e-01 3.5388085182297434e-06
1.4992300000000000e-01 3.0309343071527443e-06
1.3987800000000000e-01 4.1836468676849209e-06
1.4845700000000001e-01 3.1782076659235383e-06
1.5692500000000001e-01 2.4785967112712152e-06
1.6519000000000000e-01 1.9808636750337437e-06
1.7359500000000000e-01 1.5947459859803636e-06
1.8240999999999999e-01 1.2806433367922430e-06
1.9052500000000000e-01 1.0656863425698283e-06
1.9886799999999999e-01 8.7998926301009563e-07
2.0718000000000000e-01 7.2612215541973005e-07
2.1589600000000000e-01 6.1220818764403704e-07
2.2434899999999999e-01 5.1398225539541200e-07
2.3255100000000001e-01 4.2304152846467703e-07
2.4945500000000001e-01 3.1235637175586228e-07
2.5769500000000001e-01 2.6054492081372601e-07
2.6634400000000003e-01 2.2174687710090697e-07
2.7497199999999999e-01 1.8732034842996060e-07
2.8288000000000002e-01 1.6085559752639179e-07
3.0006600000000000e-01 1.1976398184287973e-07
