# Q(A^-1)        R
6.9926399999999996e-03 6.7303394216514600e-02
7.2766699999999998e-03 6.1035938871418761e-02
7.5504300000000003e-03 5.5627957308110362e-02
7.8286299999999996e-03 4.8649888453488124e-02
8.1138200000000008e-03 4.3644257136957083e-02
8.3758300000000008e-03 4.0861400314905434e-02
8.6459499999999995e-03 3.7337453426980687e-02
8.9373500000000002e-03 3.3473744153720474e-02
9.1977799999999992e-03 3.0280693608250493e-02
9.4769899999999994e-03 2.7548038840137536e-02
9.7534700000000002e-03 2.5476400029752273e-02
1.0027299999999999e-02 2.2041640294997684e-02
1.0297799999999999e-02 2.0731066587235263e-02
1.0568900000000001e-02 1.8815732118356843e-02
1.0848000000000000e-02 1.7056274062240629e-02
1.1123299999999999e-02 1.5413418433997714e-02
1.1410600000000000e-02 1.4396447817352265e-02
1.1688000000000000e-02 1.3885943822600886e-02
1.1965900000000000e-02 1.2749034572188140e-02
1.2239999999999999e-02 1.1828606190373412e-02
1.2526900000000001e-02 1.1119084276897551e-02
1.2779499999999999e-02 1.0367935748067676e-02
1.3101800000000000e-02 9.5164146344591510e-03
1.3357000000000001e-02 9.1722121938050145e-03
1.3610199999999999e-02 8.9058244600121392e-03
1.3868399999999999e-02 8.5848105810858999e-03
1.4147800000000000e-02 7.6252859421678497e-03
1.4449099999999999e-02 7.4193532089589587e-03
1.4725500000000001e-02 7.0911247913309147e-03
1.5009300000000000e-02 6.6627162235855823e-03
1.5279100000000000e-02 6.3010953842459238e-03
1.5543200000000000e-02 6.0486327133510362e-03
1.5805699999999999e-02 5.9710507161039733e-03
1.6091299999999999e-02 5.6910489486852083e-03
1.6349200000000001e-02 5.3303245069250696e-03
1.6654200000000001e-02 5.0639883418061036e-03
1.6891000000000000e-02 4.6974194751191250e-03
1.7165699999999999e-02 4.5972938451137348e-03
1.7506000000000001e-02 4.3546718617390552e-03
1.7760600000000001e-02 4.2898576727473806e-03
1.8038100000000001e-02 3.7679191117755695e-03
1.8261699999999999e-02 3.6557872223472059e-03
1.8535800000000002e-02 3.4992404514120837e-03
1.8859899999999999e-02 3.3074253721882842e-03
1.9086900000000000e-02 3.1997238685712846e-03
1.9399500000000000e-02 2.9562147099246785e-03
1.9626299999999999e-02 2.7676177071485528e-03
1.9931899999999999e-02 2.6296122787362731e-03
2.0172200000000001e-02 2.4963095806560952e-03
2.0502300000000001e-02 2.4309305338104862e-03
2.0753199999999999e-02 2.3441788556383754e-03
2.1034899999999999e-02 2.1183711690871917e-03
2.1316900000000000e-02 2.1152224203019633e-03
2.1574800000000002e-02 1.9657381028990737e-03
2.1843100000000001e-02 1.9199962394269548e-03
2.2134800000000000e-02 1.8074760307068914e-03
2.2407500000000000e-02 1.7038857680697118e-03
2.2645700000000001e-02 1.5973891464648204e-03
2.2954599999999999e-02 1.4555674445332807e-03
2.3250099999999999e-02 1.4177618396972957e-03
2.3513800000000001e-02 1.4079569148062649e-03
2.3795899999999998e-02 1.3367854543469698e-03
2.4077299999999999e-02 1.2590309631030211e-03
2.4376300000000000e-02 1.2180722802033858e-03
2.4646600000000001e-02 1.1748706850249885e-03
2.4891099999999999e-02 1.1069752470764579e-03
2.5174800000000001e-02 1.0428628415647572e-03
2.5437499999999998e-02 9.8202404703110944e-04
2.5704600000000001e-02 9.8488399256110013e-04
2.5987900000000001e-02 9.3794762914427504e-04
2.4955600000000001e-02 1.0911136398827760e-03
2.7463100000000001e-02 7.5225486594372617e-04
