# Q(A^-1)        R
6.9960800000000000e-03 9.3733000975625602e-01
7.6601300000000002e-03 9.9850998400595414e-01
8.3000799999999996e-03 1.0000000000000000e+00
8.9550800000000007e-03 1.0000000000000000e+00
9.6314499999999997e-03 1.0000000000000000e+00
1.0270800000000000e-02 9.8655302642199982e-01
1.0940800000000001e-02 9.6719256821001787e-01
1.1594300000000000e-02 1.0000000000000000e+00
1.2238000000000001e-02 1.0000000000000000e+00
1.2890300000000000e-02 1.0000000000000000e+00
1.3533999999999999e-02 1.0000000000000000e+00
1.4200600000000001e-02 1.0000000000000000e+00
1.4862500000000001e-02 1.0000000000000000e+00
1.5526200000000000e-02 1.0000000000000000e+00
1.6154999999999999e-02 9.9955562115276386e-01
1.6820300000000000e-02 9.5189481465629577e-01
1.7480300000000001e-02 9.5083876453171745e-01
1.8152100000000001e-02 8.6234298077908900e-01
1.8845100000000000e-02 8.3406647462505379e-01
1.9427099999999999e-02 7.8800146539180771e-01
2.0076100000000000e-02 7.5761073961591918e-01
2.0749799999999999e-02 7.2937088703552577e-01
2.1436500000000001e-02 7.1156494293478978e-01
2.2062900000000000e-02 6.8664457124066447e-01
2.2726099999999999e-02 6.2568097232517794e-01
2.3393299999999999e-02 5.7996159395447766e-01
2.4036499999999999e-02 5.1649839538139553e-01
2.4679900000000001e-02 4.6560909015877605e-01
2.5418199999999998e-02 3.9465892803837149e-01
2.5976300000000001e-02 3.4726126466371449e-01
2.4988600000000000e-02 4.4579153117156756e-01
2.7372500000000001e-02 2.0638609798349020e-01
2.9858099999999999e-02 6.5305710498859235e-02
3.2253799999999999e-02 2.5571442907222196e-02
3.4674400000000001e-02 1.5345496798727350e-02
3.7128700000000001e-02 1.2028287649373658e-02
3.9525400000000002e-02 1.0092441404735402e-02
4.1870600000000001e-02 7.9646390118630235e-03
4.4358300000000003e-02 6.1975967129943082e-03
4.6861899999999998e-02 5.0133765468784010e-03
4.9187799999999997e-02 4.3531608371402790e-03
5.1657900000000000e-02 3.0121516073220124e-03
5.4043099999999997e-02 2.2219645513533231e-03
5.6445500000000003e-02 1.7545371439639306e-03
5.8911900000000003e-02 1.4863401825758063e-03
6.1224000000000001e-02 1.3040502431346686e-03
6.3737000000000002e-02 1.0108983406896862e-03
6.6119100000000000e-02 7.5690383195830180e-04
6.8582099999999993e-02 5.7520378357137504e-04
7.0879899999999996e-02 4.5697337625997885e-04
7.3480100000000007e-02 3.9548847246331586e-04
7.5847399999999995e-02 3.5504469490973392e-04
7.8250899999999998e-02 3.1361767165195040e-04
8.0750699999999995e-02 2.7216790540276396e-04
8.3054400000000000e-02 2.2858540491479170e-04
8.5424100000000003e-02 1.9383863610254084e-04
8.7990499999999999e-02 1.6275628504662997e-04
9.0268699999999993e-02 1.4585450908385361e-04
9.2784300000000000e-02 1.2039320070270216e-04
9.5121399999999995e-02 1.0365229941587304e-04
9.7729600000000000e-02 8.9027842311241670e-05
1.0004700000000000e-01 7.4025733846589951e-05
9.4919900000000001e-02 1.0615683060893054e-04
1.0098300000000000e-01 7.1951583197344559e-05
1.0710000000000000e-01 5.0194635386471357e-05
1.1343200000000001e-01 3.6061214417019559e-05
1.1939900000000001e-01 2.5053477720142079e-05
1.2557399999999999e-01 1.8876245156696949e-05
1.3172300000000001e-01 1.3347141507299554e-05
1.3787199999999999e-01 9.4829690994237049e-06
1.4391499999999999e-01 6.7814700353537913e-06
1.5019099999999999e-01 4.7143138308513794e-06
1.3994300000000001e-01 8.5558463703739038e-06
1.4831900000000001e-01 5.2603678606607547e-06
1.5674600000000000e-01 3.3165594133559925e-06
1.6503899999999999e-01 2.1042044844078602e-06
1.7369299999999999e-01 1.2378643983519158e-06
1.8183299999999999e-01 7.9827403595452353e-07
1.9062599999999999e-01 4.9527482347748283e-07
2.0705200000000001e-01 1.9777620198598836e-07
2.1544199999999999e-01 1.2222120575398518e-07
2.2452500000000000e-01 7.4606164162942311e-08
2.4107200000000001e-01 2.9800567761802892e-08
2.7486699999999997e-01 4.3519865989269025e-09
2.8352200000000000e-01 2.6803573851371601e-09
2.9991000000000001e-01 1.0220011398485018e-09
